经度(°),纬度(°),高度(m),滚转(°),俯仰(°),航向(°),滚转率(°/s),转弯率(°/s)
111.981907,40.893183,5988.8,-0.3,-40.0,72.3,0.0,4.532351
111.98202,40.893211,5979.37,-0.3,-39.8,72.3,0.0,4.551745
111.982107,40.893232,5972.27,-0.3,-39.7,72.3,0.0,4.543216
111.982186,40.893251,5965.77,-0.3,-39.6,72.3,0.0,4.519994
111.982266,40.89327,5959.27,-0.3,-39.5,72.3,0.0,4.509079
111.982345,40.893289,5952.77,-0.3,-39.4,72.3,0.0,4.519804
111.982425,40.893309,5946.27,-0.3,-39.2,72.3,0.0,4.556773
111.982533,40.893335,5937.64,-0.3,-39.1,72.3,0.0,4.578572
111.982652,40.893364,5928.07,-0.3,-38.9,72.3,0.0,4.598762
111.982772,40.893392,5918.51,-0.3,-38.7,72.3,0.0,4.623164
111.982889,40.893421,5909.2,-0.3,-38.5,72.3,0.0,4.633402
111.983004,40.893449,5900.26,-0.3,-38.3,72.3,0.0,4.619635
111.983118,40.893476,5891.33,-0.3,-38.2,72.3,0.0,4.609309
111.983232,40.893504,5882.4,-0.3,-38.0,72.3,0.0,4.599001
111.983348,40.893532,5873.49,-0.3,-37.8,72.3,0.0,4.555473
111.983464,40.89356,5864.58,-0.3,-37.7,72.3,0.0,4.524095
111.98358,40.893588,5855.66,-0.3,-37.5,72.3,0.0,4.518321
111.983664,40.893608,5849.33,-0.3,-37.4,72.3,0.0,4.509542
111.983739,40.893627,5843.66,-0.3,-37.3,72.3,0.0,4.494056
111.983814,40.893645,5837.98,-0.3,-37.2,72.3,0.0,4.494562
111.98389,40.893663,5832.31,-0.3,-37.1,72.3,0.0,4.509838
111.983965,40.893681,5826.63,-0.3,-37.0,72.3,0.0,4.543098
111.984093,40.893712,5817.17,-0.3,-36.9,72.3,0.042221,4.542511
111.984244,40.893749,5806.07,-0.2,-36.6,72.2,0.10284,4.539682
111.984394,40.893785,5794.96,-0.2,-36.4,72.2,0.163459,4.550021
111.984517,40.893815,5785.97,-0.2,-36.3,72.2,0.200043,4.543657
111.984597,40.893834,5780.2,-0.2,-36.1,72.2,0.200043,4.490417
111.984677,40.893854,5774.43,-0.2,-36.0,72.2,0.200043,4.464586
111.984757,40.893873,5768.65,-0.2,-35.9,72.2,0.200043,4.43641
111.984837,40.893893,5762.88,-0.2,-35.8,72.2,0.200043,4.442244
111.984931,40.893915,5756.18,-0.2,-35.6,72.2,0.200043,4.436946
111.985057,40.893946,5747.27,-0.2,-35.5,72.2,0.200043,4.419571
111.985183,40.893976,5738.37,-0.2,-35.3,72.2,0.200043,4.439605
111.985309,40.894007,5729.46,-0.2,-35.1,72.2,0.200043,4.472532
111.985435,40.894038,5720.72,-0.2,-34.9,72.2,0.200043,4.465027
111.985562,40.894068,5711.98,-0.2,-34.8,72.2,0.200043,4.463892
111.985688,40.894099,5703.23,-0.2,-34.6,72.2,0.200043,4.469096
111.985813,40.894129,5694.7,-0.2,-34.5,72.2,0.157822,4.444387
111.985937,40.894159,5686.26,-0.2,-34.3,72.2,0.097203,4.415975
111.986061,40.894189,5677.82,-0.2,-34.2,72.2,0.036584,4.42555
111.986174,40.894216,5670.24,-0.2,-34.0,72.2,0.0,4.428144
111.986268,40.894239,5663.94,-0.2,-33.9,72.2,0.0,4.418495
111.986363,40.894262,5657.65,-0.2,-33.8,72.2,0.0,4.410091
111.986458,40.894285,5651.36,-0.2,-33.6,72.2,0.0,4.400247
111.986552,40.894308,5645.07,-0.2,-33.5,72.2,0.0,4.403985
111.986655,40.894333,5638.25,-0.2,-33.4,72.2,0.0,4.399201
111.986779,40.894363,5630.2,-0.2,-33.2,72.2,0.0,4.382261
111.986903,40.894393,5622.14,-0.2,-33.1,72.2,0.0,4.402865
111.987027,40.894423,5614.09,-0.2,-32.9,72.2,0.0,4.436163
111.987156,40.894455,5605.82,-0.2,-32.7,72.2,0.0,4.442584
111.987286,40.894486,5597.56,-0.2,-32.6,72.2,0.0,4.454647
111.987415,40.894518,5589.29,-0.2,-32.4,72.2,0.0,4.47245
111.987523,40.894544,5582.51,-0.2,-32.3,72.2,0.0,4.447602
111.987621,40.894567,5576.38,-0.2,-32.2,72.2,0.0,4.403327
111.987719,40.894591,5570.25,-0.2,-32.1,72.2,0.0,4.376732
111.987817,40.894615,5564.12,-0.2,-31.9,72.2,0.0,4.370725
111.987915,40.894639,5557.99,-0.2,-31.8,72.2,0.0,4.405261
111.988043,40.89467,5550.14,-0.2,-31.7,72.2,0.0,4.41816
111.988175,40.894702,5542.09,-0.2,-31.5,72.2,0.0,4.432686
111.988306,40.894734,5534.04,-0.2,-31.3,72.2,0.0,4.451848
111.988438,40.894766,5526.02,-0.2,-31.2,72.2,0.0,4.462144
111.988571,40.894798,5518.07,-0.2,-31.0,72.2,0.0,4.443665
111.988703,40.89483,5510.13,-0.2,-30.9,72.2,0.0,4.42682
111.988836,40.894862,5502.19,-0.2,-30.7,72.2,0.0,4.411822
111.988936,40.894887,5496.33,-0.2,-30.6,72.2,0.0,4.382228
111.989035,40.894911,5490.48,-0.2,-30.5,72.2,0.0,4.366473
111.989135,40.894935,5484.64,-0.2,-30.3,72.2,0.0,4.362792
111.989235,40.894959,5478.79,-0.2,-30.2,72.2,0.0,4.368648
111.989344,40.894986,5472.45,-0.2,-30.1,72.2,0.0,4.370218
111.98949,40.895021,5464.08,-0.2,-29.9,72.2,0.0,4.347457
111.989635,40.895056,5455.71,-0.2,-29.8,72.2,0.0,4.343572
111.989781,40.895092,5447.34,-0.2,-29.6,72.2,0.0,4.368418
111.989908,40.895122,5440.23,-0.2,-29.5,72.2,0.0,4.365249
111.990032,40.895153,5433.26,-0.2,-29.3,72.2,0.0,4.361641
111.990156,40.895183,5426.3,-0.2,-29.1,72.2,0.0,4.361132
111.990281,40.895213,5419.26,-0.2,-29.0,72.2,0.0,4.353152
111.990413,40.895245,5412.05,-0.2,-28.8,72.2,0.0,4.32162
111.990544,40.895277,5404.84,-0.2,-28.7,72.2,0.0,4.320101
111.990675,40.895309,5397.63,-0.2,-28.5,72.2,0.0,4.325681
111.990788,40.895336,5391.52,-0.2,-28.4,72.2,0.0,4.307889
111.990902,40.895364,5385.42,-0.2,-28.3,72.2,0.0,4.296323
111.991015,40.895392,5379.32,-0.2,-28.1,72.2,0.0,4.290778
111.991128,40.895419,5373.21,-0.2,-28.0,72.2,0.0,4.308731
111.991246,40.895448,5366.89,-0.2,-27.9,72.2,0.0,4.332985
111.991383,40.895481,5359.68,-0.2,-27.7,72.2,0.0,4.342602
111.99152,40.895514,5352.47,-0.2,-27.6,72.2,0.0,4.354725
111.991657,40.895548,5345.26,-0.2,-27.4,72.2,0.0,4.369162
111.991787,40.895579,5338.57,-0.2,-27.3,72.2,0.0,4.34922
111.991915,40.89561,5331.95,-0.2,-27.1,72.2,0.0,4.325831
111.992044,40.895642,5325.32,-0.2,-27.0,72.2,0.0,4.303343
111.992169,40.895672,5318.92,-0.2,-26.9,72.2,0.0,4.276991
111.992285,40.8957,5313.06,-0.2,-26.7,72.2,0.0,4.239189
111.992402,40.895729,5307.2,-0.2,-26.6,72.2,0.0,4.238834
111.992518,40.895757,5301.33,-0.2,-26.5,72.2,0.0,4.2432
111.992634,40.895785,5295.47,-0.2,-26.4,72.2,0.0,4.281245
111.992765,40.895817,5288.97,-0.2,-26.2,72.2,0.0,4.302922
111.99291,40.895852,5281.83,-0.2,-26.1,72.2,0.0,4.312253
111.993055,40.895888,5274.69,-0.2,-25.9,72.2,0.0,4.324968
111.993198,40.895922,5267.71,-0.2,-25.8,72.2,0.0,4.333845
111.993328,40.895954,5261.42,-0.2,-25.6,72.2,0.0,4.314659
111.993459,40.895986,5255.12,-0.2,-25.5,72.2,0.0,4.294049
111.99359,40.896017,5248.82,-0.2,-25.3,72.2,0.0,4.2718
111.993701,40.896045,5243.55,-0.2,-25.2,72.2,0.0,4.255824
111.993811,40.896071,5238.39,-0.2,-25.1,72.2,0.0,4.238964
111.99392,40.896098,5233.24,-0.2,-25.0,72.2,0.0,4.220457
111.99403,40.896124,5228.08,-0.2,-24.8,72.2,0.0,4.20478
111.994139,40.896151,5222.93,-0.2,-24.7,72.2,0.0,4.197079
111.994275,40.896184,5216.65,-0.2,-24.6,72.2,0.0,4.187111
111.994418,40.896219,5210.07,-0.2,-24.4,72.2,0.0,4.176977
111.994561,40.896254,5203.5,-0.2,-24.3,72.2,0.0,4.197238
111.994705,40.896289,5196.94,-0.2,-24.1,72.2,0.0,4.209039
111.99485,40.896324,5190.4,-0.2,-24.0,72.2,0.0,4.212558
111.994996,40.89636,5183.86,-0.2,-23.9,72.2,0.0,4.218175
111.995141,40.896395,5177.36,-0.2,-23.8,72.2,0.0,4.219247
111.995285,40.89643,5170.99,-0.2,-23.6,72.2,0.0,4.195987
111.99543,40.896465,5164.62,-0.2,-23.5,72.2,0.0,4.175344
111.995575,40.8965,5158.25,-0.2,-23.3,72.2,0.0,4.156998
111.995688,40.896528,5153.37,-0.2,-23.2,72.2,0.0,4.129724
111.995797,40.896555,5148.66,-0.2,-23.1,72.2,0.0,4.103206
111.995907,40.896581,5143.95,-0.2,-23.0,72.2,0.0,4.106273
111.996016,40.896608,5139.25,-0.2,-22.8,72.2,0.0,4.112666
111.996126,40.896635,5134.54,-0.2,-22.7,72.2,0.0,4.133314
111.996282,40.896673,5127.97,-0.2,-22.6,72.2,0.0,4.12155
111.99645,40.896713,5120.93,-0.2,-22.4,72.2,0.0,4.108592
111.996618,40.896754,5113.89,-0.2,-22.2,72.2,0.0,4.103301
111.996775,40.896793,5107.36,-0.2,-22.0,72.2,0.0,4.085866
111.996922,40.896828,5101.34,-0.2,-21.9,72.2,0.0,4.051676
111.997069,40.896864,5095.33,-0.2,-21.8,72.2,0.0,4.044281
111.997213,40.896899,5089.47,-0.2,-21.7,72.2,0.0,4.045901
111.997344,40.896931,5084.21,-0.2,-21.5,72.2,0.0,4.040295
111.997475,40.896963,5078.95,-0.2,-21.4,72.2,0.0,4.039241
111.997607,40.896995,5073.69,-0.2,-21.2,72.2,0.0,4.045992
111.997726,40.897024,5069.04,-0.2,-21.1,72.2,0.0,4.048624
111.997843,40.897053,5064.44,-0.2,-21.0,72.2,0.0,4.051941
111.99796,40.897081,5059.85,-0.2,-20.9,72.2,0.0,4.075635
111.998078,40.89711,5055.26,-0.2,-20.8,72.2,0.0,4.096766
111.998195,40.897139,5050.67,-0.2,-20.7,72.2,0.0,4.115232
111.99834,40.897174,5045.14,-0.2,-20.6,72.2,0.0,4.112936
111.998492,40.897211,5039.37,-0.2,-20.4,72.2,0.0,4.106253
112.068084,40.914877,12037.76,-179.5,-35.4,252.1,0.0,5.61734
112.068023,40.914862,12034.6,-179.5,-35.5,252.1,0.0,5.603885
112.067962,40.914847,12031.44,-179.5,-35.7,252.1,0.0,5.618627
112.067902,40.914833,12028.28,-179.5,-35.9,252.1,0.0,5.656987
112.067839,40.914817,12025.02,-179.5,-36.0,252.1,0.0,5.700237
112.067771,40.914801,12021.36,-179.5,-36.2,252.1,0.0,5.728577
112.067702,40.914784,12017.7,-179.5,-36.4,252.1,0.0,5.754544
112.067634,40.914767,12014.04,-179.5,-36.5,252.1,0.0,5.778639
112.067546,40.914746,12009.24,-179.5,-36.7,252.1,0.0,5.781566
112.067444,40.914721,12003.65,-179.5,-37.0,252.1,0.0,5.778926
112.067343,40.914697,11998.06,-179.5,-37.2,252.1,0.0,5.784681
112.067248,40.914674,11992.84,-179.5,-37.5,252.1,0.0,5.783815
112.067172,40.914655,11988.49,-179.5,-37.7,252.1,0.0,5.74909
112.067095,40.914636,11984.14,-179.5,-37.9,252.1,0.0,5.715795
112.067018,40.914618,11979.79,-179.5,-38.1,252.1,0.0,5.68396
112.066955,40.914602,11976.14,-179.5,-38.2,252.1,0.0,5.637042
112.066893,40.914587,11972.5,-179.5,-38.4,252.1,0.0,5.609792
112.06683,40.914572,11968.85,-179.5,-38.5,252.1,0.0,5.599544
112.066767,40.914557,11965.21,-179.5,-38.7,252.1,0.0,5.627766
112.066703,40.914541,11961.46,-179.5,-38.8,252.1,0.0,5.663691
112.066634,40.914524,11957.33,-179.5,-39.0,252.1,0.0,5.662744
112.066565,40.914507,11953.19,-179.5,-39.2,252.1,0.0,5.664775
112.066496,40.91449,11949.06,-179.5,-39.4,252.1,0.0,5.670916
112.066413,40.91447,11944.02,-179.5,-39.6,252.1,0.0,5.633915
112.066321,40.914448,11938.36,-179.5,-39.8,252.1,0.0,5.574977
112.066229,40.914426,11932.71,-179.5,-40.1,252.1,0.0,5.565424
112.066148,40.914406,11927.75,-179.5,-40.2,252.1,0.0,5.55827
112.066096,40.914393,11924.46,-179.5,-40.4,252.1,0.0,5.547067
112.066044,40.914381,11921.17,-179.5,-40.5,252.1,0.0,5.564333
112.065991,40.914368,11917.88,-179.5,-40.7,252.1,0.0,5.579302
112.065939,40.914355,11914.59,-179.5,-40.8,252.1,0.0,5.632158
112.06587,40.914338,11910.13,-179.5,-41.0,252.1,0.0,5.647006
112.065782,40.914317,11904.48,-179.5,-41.2,252.1,0.0,5.636869
112.065695,40.914296,11898.82,-179.5,-41.4,252.1,0.0,5.636725
112.065608,40.914274,11893.2,-179.5,-41.6,252.1,0.0,5.637678
112.065526,40.914254,11887.72,-179.5,-41.9,252.1,0.0,5.60573
112.065443,40.914234,11882.23,-179.5,-42.1,252.1,0.0,5.597597
112.065361,40.914214,11876.75,-179.5,-42.3,252.1,0.0,5.620441
112.065285,40.914196,11871.61,-179.5,-42.5,252.1,0.0,5.607404
112.065213,40.914178,11866.7,-179.5,-42.7,252.1,0.0,5.56746
112.065141,40.914161,11861.79,-179.5,-42.9,252.1,0.0,5.55798
112.065072,40.914144,11857.08,-179.5,-43.0,252.1,0.0,5.545935
112.065012,40.914129,11852.85,-179.5,-43.2,252.1,0.0,5.540022
112.064951,40.914114,11848.61,-179.5,-43.3,252.1,0.0,5.554863
112.064891,40.9141,11844.38,-179.5,-43.5,252.1,0.0,5.569563
112.06483,40.914085,11840.14,-179.5,-43.6,252.1,0.0,5.617638
112.064761,40.914068,11835.22,-179.5,-43.8,252.1,0.0,5.652814
112.064682,40.914049,11829.6,-179.5,-44.0,252.1,0.0,5.679895
112.064604,40.91403,11823.98,-179.5,-44.2,252.1,0.0,5.708951
112.06453,40.914012,11818.66,-179.5,-44.4,252.1,0.0,5.729604
112.064474,40.913998,11814.53,-179.5,-44.6,252.1,0.0,5.707637
112.064418,40.913984,11810.41,-179.5,-44.7,252.1,0.0,5.684728
112.064362,40.913971,11806.28,-179.5,-44.9,252.1,0.0,5.660864
112.064306,40.913957,11802.15,-179.5,-45.1,252.1,0.0,5.632985
112.064249,40.913943,11797.88,-179.5,-45.2,252.1,0.0,5.602751
112.064173,40.913925,11792.19,-179.5,-45.4,252.1,0.0,5.600476
112.064098,40.913906,11786.5,-179.5,-45.6,252.1,0.0,5.614409
112.064023,40.913888,11780.82,-179.5,-45.8,252.1,0.0,5.679791
112.063938,40.913867,11774.3,-179.5,-46.0,252.1,0.0,5.684954
112.063851,40.913846,11767.57,-179.5,-46.2,252.1,0.0,5.686575
112.063765,40.913825,11760.84,-179.5,-46.5,252.1,0.0,5.700671
112.063694,40.913808,11755.32,-179.5,-46.7,252.1,0.0,5.687996
112.06364,40.913795,11751.04,-179.5,-46.8,252.1,0.0,5.634643
112.063586,40.913781,11746.75,-179.5,-46.9,252.1,0.0,5.603077
112.063533,40.913768,11742.47,-179.5,-47.1,252.0,0.0,5.582656
112.063479,40.913755,11738.18,-179.5,-47.2,252.0,0.0,5.584069
112.063419,40.913741,11733.4,-179.5,-47.4,252.0,0.0,5.588539
112.063351,40.913724,11727.84,-179.5,-47.6,252.0,0.0,5.600441
112.063283,40.913707,11722.28,-179.5,-47.8,252.0,0.0,5.628117
112.063214,40.913691,11716.63,-179.5,-48.0,252.0,0.0,5.658774
112.063136,40.913671,11710.13,-179.5,-48.2,252.0,0.0,5.620558
112.063058,40.913652,11703.62,-179.5,-48.4,252.0,0.0,5.599895
112.062981,40.913633,11697.11,-179.5,-48.7,252.0,0.0,5.612836
112.062901,40.913614,11690.34,-179.5,-48.9,252.0,0.0,5.588773
112.062821,40.913594,11683.49,-179.5,-49.1,252.0,0.0,5.562952
112.062741,40.913575,11676.64,-179.5,-49.3,252.0,0.0,5.612886
112.062662,40.913555,11669.74,-179.5,-49.5,252.0,0.029998,5.63681
112.062583,40.913536,11662.78,-179.5,-49.7,252.0,0.090596,5.632086
112.062504,40.913517,11655.83,-179.4,-49.9,252.0,0.151193,5.632858
112.062431,40.913499,11649.38,-179.4,-50.1,252.0,0.199988,5.640179
112.062382,40.913487,11645.01,-179.4,-50.3,252.0,0.199988,5.650683
112.062333,40.913475,11640.64,-179.4,-50.4,252.0,0.199988,5.670601
112.062285,40.913463,11636.27,-179.4,-50.5,252.0,0.199988,5.705792
112.062236,40.913451,11631.9,-179.4,-50.7,252.0,0.199988,5.73602
112.062185,40.913439,11627.19,-179.4,-50.8,252.0,0.199988,5.75972
112.062099,40.913418,11619.25,-179.4,-51.1,252.0,0.199988,5.76327
112.062013,40.913397,11611.31,-179.4,-51.3,252.0,0.199988,5.772195
112.061927,40.913376,11603.37,-179.4,-51.6,252.0,0.199988,5.786584
112.06187,40.913362,11597.96,-179.4,-51.7,252.0,0.199988,5.769141
112.06182,40.91335,11593.21,-179.4,-51.9,252.0,0.199988,5.736358
112.06177,40.913337,11588.46,-179.4,-52.0,252.0,0.199988,5.696222
112.06172,40.913325,11583.71,-179.4,-52.2,252.0,0.170017,5.683927
112.06167,40.913313,11578.96,-179.4,-52.4,252.0,0.109392,5.704959
112.061612,40.913299,11573.3,-179.4,-52.5,252.0,0.048795,5.727862
112.06155,40.913283,11567.24,-179.4,-52.7,252.0,0.0,5.752721
112.061488,40.913268,11561.19,-179.4,-52.9,252.0,0.0,5.778224
112.061416,40.913251,11554.14,-179.4,-53.1,252.0,0.0,5.794833
112.061331,40.91323,11545.59,-179.4,-53.3,252.0,0.0,5.80279
112.061245,40.913209,11537.04,-179.4,-53.6,252.0,0.0,5.818687
112.061164,40.913189,11528.84,-179.4,-53.8,252.0,0.0,5.837236
112.061117,40.913177,11524.03,-179.4,-54.0,252.0,0.0,5.804783
112.06107,40.913166,11519.22,-179.4,-54.1,252.0,0.0,5.767484
112.061023,40.913154,11514.41,-179.4,-54.2,252.0,0.0,5.724935
112.060976,40.913143,11509.6,-179.4,-54.4,252.0,0.0,5.696241
112.06093,40.913131,11504.79,-179.4,-54.5,252.0,0.0,5.667359
112.060855,40.913113,11496.9,-179.4,-54.7,252.0,0.0,5.645919
112.06078,40.913094,11488.99,-179.4,-54.9,252.0,0.0,5.640278
112.060705,40.913076,11481.08,-179.4,-55.1,252.0,0.0,5.651139
112.06064,40.91306,11474.13,-179.4,-55.3,252.0,0.0,5.650304
112.06058,40.913045,11467.6,-179.4,-55.5,251.9,0.0,5.652057
112.060519,40.913031,11461.07,-179.4,-55.7,251.9,0.0,5.704425
112.060457,40.913015,11454.25,-179.4,-55.9,251.9,0.0,5.733688
112.060391,40.912999,11446.98,-179.4,-56.1,251.9,0.0,5.733425
112.060325,40.912983,11439.72,-179.4,-56.3,251.9,0.0,5.740457
112.060259,40.912967,11432.38,-179.4,-56.5,251.9,0.0,5.749566
112.060189,40.91295,11424.38,-179.4,-56.7,251.9,0.0,5.717314
112.060118,40.912932,11416.39,-179.4,-56.9,251.9,0.0,5.686713
112.060048,40.912915,11408.39,-179.4,-57.2,251.9,0.0,5.657284
112.059991,40.912901,11401.84,-179.4,-57.3,251.9,0.0,5.6469
112.059938,40.912888,11395.67,-179.4,-57.5,251.9,0.0,5.642081
112.059886,40.912875,11389.49,-179.4,-57.6,251.9,0.0,5.692914
112.059833,40.912862,11383.32,-179.4,-57.8,251.9,0.0,5.740631
112.05978,40.912849,11377.14,-179.4,-58.0,251.9,0.0,5.785298
112.05972,40.912834,11370.0,-179.4,-58.1,251.9,0.0,5.785415
112.059657,40.912819,11362.44,-179.4,-58.4,251.9,0.0,5.771116
112.059594,40.912803,11354.88,-179.4,-58.6,251.9,0.0,5.761638
112.05953,40.912788,11347.1,-179.4,-58.8,251.9,0.0,5.732836
112.059464,40.912771,11339.0,-179.4,-59.0,251.9,0.0,5.668565
112.059399,40.912755,11330.9,-179.4,-59.2,251.9,0.0,5.653136
112.059335,40.91274,11323.04,-179.4,-59.4,251.9,0.003716,5.670077
112.059291,40.912729,11317.49,-179.4,-59.6,251.9,0.042921,5.715933
112.059247,40.912718,11311.93,-179.4,-59.7,251.9,0.082154,5.756507
112.059203,40.912707,11306.37,-179.3,-59.8,251.9,0.121359,5.791702
112.059159,40.912696,11300.82,-179.3,-60.0,251.9,0.160591,5.82259
112.059116,40.912686,11295.26,-179.3,-60.1,251.9,0.199797,5.848781
112.059052,40.91267,11287.02,-179.3,-60.3,251.9,0.200015,5.830309
112.058989,40.912654,11278.77,-179.3,-60.5,251.9,0.200015,5.812091
112.058926,40.912639,11270.52,-179.3,-60.7,251.9,0.200015,5.794016
112.05886,40.912623,11261.81,-179.3,-60.9,251.9,0.200015,5.792276
112.058793,40.912606,11252.89,-179.3,-61.2,251.8,0.200015,5.801436
112.058727,40.91259,11243.98,-179.3,-61.4,251.8,0.200015,5.815144
112.058668,40.912575,11236.12,-179.3,-61.6,251.8,0.200015,5.820337
112.058623,40.912564,11229.9,-179.3,-61.7,251.8,0.200015,5.804838
112.058577,40.912553,11223.67,-179.3,-61.9,251.8,0.200015,5.785954
112.058532,40.912542,11217.38,-179.3,-62.0,251.8,0.1963,5.764527
112.058482,40.912529,11210.38,-179.3,-62.2,251.8,0.157094,5.749126
112.058432,40.912517,11203.38,-179.3,-62.4,251.8,0.117862,5.729555
112.058383,40.912505,11196.39,-179.3,-62.5,251.8,0.078656,5.705643
112.058333,40.912493,11189.39,-179.3,-62.7,251.8,0.039424,5.72138
112.058283,40.91248,11182.4,-179.3,-62.9,251.8,0.000219,5.747154
112.05822,40.912465,11173.24,-179.3,-63.1,251.8,0.0,5.751253
112.058157,40.912449,11164.06,-179.3,-63.3,251.8,0.0,5.761257
112.058094,40.912434,11154.89,-179.3,-63.5,251.8,0.0,5.777232
112.058046,40.912422,11147.79,-179.3,-63.7,251.8,0.0,5.770593
112.058005,40.912412,11141.61,-179.3,-63.9,251.8,0.0,5.749162
112.057964,40.912401,11135.43,-179.3,-64.0,251.8,0.0,5.723574
112.057923,40.912391,11129.25,-179.3,-64.2,251.8,0.0,5.702115
112.057881,40.912381,11123.07,-179.3,-64.3,251.8,0.0,5.687972
112.057829,40.912368,11114.96,-179.3,-64.5,251.8,0.018032,5.652421
112.057769,40.912353,11105.55,-179.3,-64.7,251.8,0.04833,5.611447
112.057709,40.912338,11096.15,-179.3,-65.0,251.8,0.078629,5.627365
112.057649,40.912324,11086.74,-179.2,-65.2,251.7,0.108928,5.647625
112.05759,40.912309,11077.33,-179.2,-65.4,251.7,0.139227,5.671951
112.05753,40.912294,11067.92,-179.2,-65.6,251.7,0.169525,5.706099
112.05747,40.912279,11058.51,-179.2,-65.8,251.7,0.199824,5.74995
112.05742,40.912267,11050.3,-179.2,-66.0,251.7,0.199988,5.707601
112.05737,40.912254,11042.09,-179.2,-66.2,251.7,0.199988,5.706193
112.05732,40.912242,11033.89,-179.2,-66.3,251.7,0.199988,5.742025
112.057268,40.912229,11025.21,-179.2,-66.5,251.7,0.199988,5.753493
112.057215,40.912216,11016.32,-179.2,-66.8,251.7,0.199988,5.751976
112.057162,40.912203,11007.43,-179.2,-67.0,251.7,0.199988,5.746305
112.057114,40.912191,10999.2,-179.2,-67.2,251.7,0.199988,5.744518
112.057072,40.912181,10991.98,-179.2,-67.3,251.7,0.199988,5.754228
112.057031,40.91217,10984.76,-179.2,-67.5,251.7,0.181956,5.76416
112.056989,40.91216,10977.43,-179.2,-67.6,251.7,0.151658,5.771046
112.056942,40.912148,10969.09,-179.2,-67.8,251.7,0.121359,5.74574
112.056895,40.912137,10960.76,-179.2,-68.0,251.7,0.09106,5.729609
112.056849,40.912125,10952.42,-179.2,-68.1,251.7,0.060761,5.731375
112.056802,40.912113,10944.08,-179.2,-68.3,251.7,0.030463,5.73586
112.056756,40.912102,10935.74,-179.2,-68.5,251.7,0.000164,5.742807
112.056708,40.91209,10926.82,-179.2,-68.7,251.7,0.060297,5.697372
112.056659,40.912078,10917.89,-179.1,-68.9,251.6,0.120894,5.67649
112.056612,40.912066,10908.97,-179.1,-69.1,251.6,0.181519,5.678549
112.05657,40.912056,10901.14,-179.1,-69.3,251.6,0.200015,5.687854
112.056532,40.912046,10893.8,-179.1,-69.5,251.6,0.200015,5.701714
112.056494,40.912037,10886.46,-179.1,-69.6,251.6,0.200015,5.725364
112.056456,40.912027,10879.12,-179.1,-69.8,251.6,0.200015,5.748028
112.056417,40.912018,10871.78,-179.1,-69.9,251.6,0.200015,5.76982
112.056373,40.912007,10863.04,-179.1,-70.1,251.6,0.200015,5.769609
112.056325,40.911995,10853.37,-179.1,-70.3,251.6,0.200015,5.756493
112.056276,40.911982,10843.69,-179.1,-70.5,251.6,0.200015,5.745687
112.056232,40.911971,10834.77,-179.1,-70.6,251.6,0.200015,5.723513
112.056197,40.911963,10827.67,-179.1,-70.8,251.6,0.200015,5.6663
112.056163,40.911954,10820.56,-179.1,-70.9,251.6,0.200015,5.647248
112.056128,40.911946,10813.46,-179.1,-71.1,251.5,0.200015,5.630086
112.056094,40.911937,10806.36,-179.1,-71.2,251.5,0.139718,5.659645
112.056051,40.911926,10797.2,-179.1,-71.4,251.5,0.098519,5.662312
112.055999,40.911913,10785.93,-179.1,-71.7,251.5,0.077099,5.646456
112.055947,40.9119,10774.66,-179.1,-71.9,251.5,0.097836,5.64683
112.055895,40.911887,10763.4,-179.0,-72.1,251.5,0.137041,5.652262
112.055843,40.911874,10752.13,-179.0,-72.4,251.5,0.176246,5.649953
112.055797,40.911863,10742.17,-179.0,-72.6,251.5,0.199988,5.642132
112.055763,40.911854,10734.2,-179.0,-72.7,251.5,0.199988,5.614656
112.055728,40.911845,10726.24,-179.0,-72.9,251.5,0.199988,5.588776
112.055693,40.911837,10718.27,-179.0,-73.0,251.4,0.199988,5.570018
112.055658,40.911828,10710.31,-179.0,-73.2,251.4,0.199988,5.599888
112.055624,40.911819,10702.39,-179.0,-73.3,251.4,0.212255,5.612891
112.055591,40.911811,10694.58,-179.0,-73.5,251.4,0.253919,5.589275
112.055558,40.911803,10686.77,-179.0,-73.7,251.4,0.295583,5.604231
112.055525,40.911795,10678.96,-178.9,-73.8,251.4,0.337247,5.622797
112.055493,40.911786,10671.15,-178.9,-74.0,251.4,0.378912,5.656063
112.055456,40.911777,10662.18,-178.9,-74.2,251.4,0.380578,5.667843
112.055415,40.911767,10652.04,-178.9,-74.4,251.4,0.341373,5.663889
112.055374,40.911757,10641.9,-178.9,-74.6,251.4,0.30214,5.68957
112.055334,40.911747,10631.95,-178.9,-74.8,251.4,0.273754,5.717938
112.055299,40.911738,10622.82,-178.9,-75.0,251.4,0.290092,5.698867
112.055263,40.911729,10613.69,-178.8,-75.2,251.3,0.32192,5.684023
112.055228,40.91172,10604.55,-178.8,-75.3,251.3,0.377491,5.673316
112.055195,40.911712,10595.92,-178.8,-75.5,251.3,0.400003,5.638572
112.055165,40.911704,10587.62,-178.8,-75.7,251.3,0.400003,5.588114
112.055134,40.911696,10579.33,-178.8,-75.8,251.3,0.400003,5.572198
112.055103,40.911688,10571.03,-178.8,-76.0,251.3,0.387736,5.567544
112.055072,40.911681,10562.73,-178.8,-76.2,251.3,0.346072,5.597765
112.055035,40.911671,10552.18,-178.8,-76.4,251.3,0.352574,5.63241
