经度(°),纬度(°),高度(m),滚转(°),俯仰(°),航向(°),滚转率(°/s),转弯率(°/s)
111.845073,41.018791,3950.83,91.2,-6.7,358.3,1.292982,16.565612
111.84506,41.018883,3949.53,91.2,-6.7,358.9,1.345329,16.597998
111.845047,41.018977,3948.2,91.1,-6.8,359.4,1.411008,16.591196
111.845035,41.019072,3946.87,91.0,-6.9,359.9,1.451934,16.592954
111.845024,41.019178,3945.35,91.0,-6.9,0.5,1.489801,16.538748
111.845013,41.019303,3943.54,90.9,-7.0,1.2,1.527722,16.400758
111.845003,41.019427,3941.73,90.9,-7.0,1.9,1.565589,16.351888
111.844994,41.019548,3939.97,90.8,-7.1,2.5,1.596133,16.360818
111.844991,41.019627,3938.8,90.8,-7.1,3.0,1.553349,16.299521
111.844989,41.019705,3937.62,90.7,-7.2,3.4,1.510565,16.264212
111.844986,41.019784,3936.44,90.7,-7.2,3.8,1.467726,16.310581
111.844984,41.019862,3935.27,90.6,-7.3,4.3,1.458819,16.381187
111.844982,41.019941,3934.09,90.6,-7.3,4.7,1.458764,16.436301
111.844983,41.020049,3932.43,90.5,-7.4,5.3,1.501166,16.341005
111.844985,41.020157,3930.77,90.5,-7.4,5.8,1.544005,16.301852
111.844987,41.020265,3929.1,90.4,-7.5,6.4,1.586735,16.326131
111.844994,41.020383,3927.24,90.3,-7.5,7.1,1.641868,16.264351
111.845002,41.020507,3925.28,90.2,-7.6,7.8,1.702466,16.183531
111.84501,41.020631,3923.32,90.2,-7.7,8.5,1.763063,16.220534
111.845019,41.020737,3921.62,90.1,-7.7,9.1,1.78328,16.234565
111.845028,41.020818,3920.3,90.0,-7.8,9.5,1.740496,16.157373
111.845038,41.020899,3918.99,90.0,-7.8,10.0,1.697657,16.171464
111.845048,41.020979,3917.68,90.0,-7.8,10.4,1.658807,16.239991
111.845057,41.02106,3916.36,89.9,-7.9,10.9,1.658807,16.313483
111.845069,41.021147,3914.92,89.9,-7.9,11.4,1.671265,16.341484
111.845087,41.021251,3913.18,89.8,-8.0,11.9,1.71405,16.301317
111.845104,41.021355,3911.44,89.8,-8.0,12.5,1.756834,16.349533
111.845122,41.021459,3909.7,89.7,-8.1,13.1,1.799618,16.425562
111.845146,41.021573,3907.73,89.6,-8.1,13.7,1.860052,16.41278
111.845171,41.021687,3905.77,89.5,-8.2,14.4,1.920649,16.415502
111.845195,41.021801,3903.81,89.4,-8.2,15.0,1.981247,16.434513
111.845218,41.021892,3902.22,89.4,-8.2,15.5,1.955674,16.418416
111.845239,41.021972,3900.8,89.3,-8.3,16.0,1.891525,16.377769
111.845261,41.022053,3899.38,89.2,-8.3,16.4,1.827321,16.332244
111.845282,41.022133,3897.95,89.2,-8.3,16.9,1.803552,16.277252
111.845304,41.022213,3896.53,89.1,-8.4,17.3,1.842785,16.20257
111.845331,41.022305,3894.89,89.1,-8.4,17.8,1.884094,16.152563
111.845363,41.022403,3893.11,89.0,-8.4,18.4,1.926878,16.129479
111.845394,41.022502,3891.32,88.9,-8.5,18.9,1.969663,16.283263
111.84543,41.022607,3889.38,88.9,-8.5,19.5,2.017638,16.386788
111.845475,41.02273,3887.09,88.8,-8.6,20.2,2.078235,16.394657
111.845521,41.022853,3884.79,88.7,-8.6,21.0,2.138833,16.433525
111.845566,41.022976,3882.49,88.6,-8.7,21.7,2.19943,16.502781
111.845606,41.023069,3880.7,88.5,-8.7,22.2,2.13998,16.538176
111.845645,41.023162,3878.92,88.5,-8.8,22.7,2.079383,16.561262
111.845684,41.023255,3877.14,88.4,-8.8,23.2,2.018785,16.572569
111.845722,41.023339,3875.51,88.4,-8.8,23.7,1.999989,16.491676
111.84576,41.023418,3873.94,88.3,-8.8,24.2,1.999989,16.361572
111.845798,41.023498,3872.37,88.2,-8.9,24.7,1.999989,16.217593
111.845836,41.023577,3870.81,88.2,-8.9,25.1,1.999989,16.136879
111.845873,41.023657,3869.24,88.1,-8.9,25.6,1.999989,16.174352
111.845923,41.023754,3867.3,88.0,-8.9,26.2,2.035779,16.196266
111.845981,41.023862,3865.1,88.0,-8.9,26.8,2.096431,16.222492
111.846039,41.023971,3862.89,87.9,-9.0,27.4,2.157028,16.268663
111.846097,41.024076,3860.75,87.8,-9.0,28.1,2.182382,16.336949
111.846153,41.024171,3858.76,87.7,-9.0,28.6,2.121785,16.410819
111.846209,41.024267,3856.78,87.7,-9.1,29.2,2.061187,16.473202
111.846265,41.024362,3854.79,87.6,-9.1,29.8,2.00059,16.524367
111.846322,41.024451,3852.88,87.5,-9.1,30.3,2.06004,16.44211
111.846379,41.02454,3850.98,87.4,-9.2,30.9,2.120637,16.357487
111.846436,41.024629,3849.08,87.3,-9.2,31.4,2.181235,16.271733
111.84649,41.024708,3847.35,87.3,-9.2,31.9,2.199977,16.213477
111.846543,41.024783,3845.71,87.2,-9.2,32.4,2.199977,16.168887
111.846595,41.024858,3844.06,87.1,-9.3,32.8,2.199977,16.256722
111.846648,41.024933,3842.41,87.1,-9.3,33.3,2.199977,16.35153
111.8467,41.025007,3840.76,87.0,-9.3,33.7,2.199977,16.436854
111.846772,41.025103,3838.61,86.9,-9.3,34.3,2.200031,16.449222
111.846856,41.025213,3836.12,86.9,-9.3,35.0,2.200031,16.431705
111.846941,41.025322,3833.62,86.8,-9.3,35.7,2.200031,16.434454
111.847021,41.025424,3831.29,86.7,-9.3,36.4,2.200031,16.426394
111.84709,41.025507,3829.35,86.6,-9.3,36.9,2.200031,16.343405
111.84716,41.025589,3827.42,86.6,-9.4,37.4,2.200031,16.250426
111.847229,41.025672,3825.49,86.5,-9.4,38.0,2.200031,16.147166
111.847317,41.02577,3823.13,86.4,-9.4,38.6,2.200031,16.066976
111.847405,41.025868,3820.77,86.3,-9.4,39.3,2.200031,16.036445
111.847493,41.025966,3818.41,86.2,-9.4,39.9,2.200031,16.057506
111.847564,41.026041,3816.57,86.2,-9.4,40.4,2.200031,16.059453
111.847627,41.026105,3814.96,86.1,-9.4,40.8,2.200031,16.043258
111.84769,41.02617,3813.34,86.0,-9.5,41.3,2.200031,16.165165
111.847753,41.026234,3811.73,86.0,-9.5,41.7,2.200031,16.28633
111.847816,41.026299,3810.12,85.9,-9.5,42.1,2.200031,16.389141
111.847891,41.026372,3808.26,85.8,-9.5,42.6,2.200031,16.403976
111.847974,41.026451,3806.24,85.8,-9.5,43.2,2.200031,16.36068
111.848056,41.026529,3804.22,85.7,-9.5,43.7,2.200031,16.30998
111.848148,41.026614,3802.01,85.6,-9.5,44.3,2.217626,16.243599
111.848261,41.026714,3799.35,85.5,-9.5,45.0,2.278169,16.17263
111.848373,41.026814,3796.69,85.4,-9.5,45.8,2.338821,16.130083
111.848486,41.026913,3794.03,85.3,-9.5,46.5,2.399418,16.116448
111.848561,41.026975,3792.34,85.2,-9.5,46.9,2.336416,16.029607
111.848636,41.027036,3790.65,85.2,-9.5,47.4,2.272267,15.982225
111.848711,41.027096,3788.97,85.1,-9.5,47.8,2.208064,15.973674
111.848786,41.027157,3787.28,85.1,-9.5,48.3,2.188229,16.024511
111.84886,41.027218,3785.59,85.0,-9.5,48.8,2.188229,16.100246
111.848963,41.027297,3783.34,84.9,-9.5,49.3,2.245384,16.184656
111.84907,41.027378,3781.02,84.8,-9.5,49.9,2.309533,16.275691
111.849177,41.027458,3778.7,84.7,-9.5,50.6,2.373737,16.371916
111.849279,41.027533,3776.52,84.6,-9.5,51.1,2.400019,16.348768
111.849379,41.027603,3774.43,84.6,-9.5,51.7,2.400019,16.237659
111.849478,41.027673,3772.34,84.5,-9.5,52.2,2.400019,16.122992
111.849575,41.02774,3770.31,84.4,-9.5,52.7,2.383517,16.01098
111.849668,41.027801,3768.43,84.3,-9.5,53.2,2.32669,15.913313
111.84976,41.027861,3766.55,84.3,-9.5,53.7,2.269863,15.946474
111.849852,41.027922,3764.66,84.2,-9.4,54.2,2.213036,16.002772
111.849945,41.027983,3762.78,84.1,-9.4,54.7,2.219811,16.055291
111.850039,41.028042,3760.89,84.1,-9.4,55.2,2.220358,16.002215
111.850135,41.028101,3759.0,84.0,-9.4,55.7,2.213801,15.850923
111.850231,41.028159,3757.11,84.0,-9.4,56.2,2.207244,15.818326
111.850327,41.028217,3755.22,83.9,-9.4,56.7,2.200742,15.847874
111.850458,41.028292,3752.71,83.8,-9.4,57.4,2.253962,15.762019
111.850593,41.028368,3750.12,83.7,-9.3,58.1,2.31456,15.755252
111.850728,41.028444,3747.54,83.5,-9.3,58.7,2.375212,15.870818
111.850849,41.028511,3745.25,83.5,-9.3,59.3,2.364229,15.91711
111.850961,41.028569,3743.16,83.4,-9.3,59.9,2.303632,15.9145
111.851074,41.028628,3741.08,83.3,-9.3,60.4,2.243034,16.029818
111.851181,41.028684,3739.09,83.3,-9.3,60.9,2.200031,16.095568
111.851277,41.02873,3737.35,83.2,-9.3,61.4,2.200031,16.043511
111.851374,41.028777,3735.61,83.2,-9.3,61.9,2.200031,15.9617
111.85147,41.028824,3733.87,83.1,-9.2,62.4,2.200031,15.856984
111.851566,41.028871,3732.13,83.0,-9.2,62.9,2.200031,15.947377
111.85167,41.028919,3730.27,83.0,-9.2,63.3,2.199977,15.989755
111.851783,41.02897,3728.28,82.9,-9.2,63.8,2.199977,16.027135
111.851896,41.029021,3726.3,82.9,-9.1,64.3,2.199977,16.068087
111.852009,41.029071,3724.32,82.8,-9.1,64.8,2.199977,16.112512
111.852152,41.029131,3721.85,82.7,-9.1,65.5,2.146045,16.029147
111.8523,41.029192,3719.33,82.6,-9.0,66.2,2.085393,15.948597
111.852447,41.029252,3716.8,82.5,-9.0,66.9,2.024796,15.888449
111.852566,41.0293,3714.79,82.5,-9.0,67.5,2.002229,15.814828
111.852666,41.029337,3713.13,82.4,-9.0,67.9,2.005999,15.729078
111.852765,41.029374,3711.47,82.3,-8.9,68.3,2.009824,15.757956
111.852865,41.029412,3709.81,82.3,-8.9,68.8,2.012502,15.797744
111.852964,41.029449,3708.15,82.2,-8.9,69.2,2.012502,15.890488
111.853101,41.029497,3705.92,82.1,-8.9,69.8,2.057417,15.84839
111.853248,41.029547,3703.54,82.0,-8.8,70.4,2.114244,15.795332
111.853395,41.029597,3701.15,81.9,-8.8,71.1,2.171071,15.768048
111.853515,41.029637,3699.22,81.9,-8.8,71.6,2.183967,15.726641
111.853608,41.029666,3697.74,81.8,-8.8,72.0,2.151291,15.64583
111.853701,41.029695,3696.27,81.8,-8.8,72.4,2.118615,15.69524
111.853795,41.029723,3694.79,81.8,-8.7,72.8,2.08594,15.787859
111.853888,41.029752,3693.32,81.7,-8.7,73.2,1.990317,15.842145
111.853999,41.029785,3691.58,81.7,-8.7,73.6,1.927261,15.818086
111.854139,41.029824,3689.42,81.6,-8.7,74.2,1.927261,15.707335
111.854279,41.029863,3687.25,81.5,-8.6,74.8,1.960811,15.67416
111.854421,41.029902,3685.06,81.4,-8.6,75.4,2.017638,15.695948
111.854588,41.029944,3682.55,81.3,-8.5,76.1,2.074465,15.686363
111.854754,41.029985,3680.04,81.2,-8.5,76.8,2.131292,15.725356
111.854921,41.030026,3677.53,81.1,-8.4,77.5,2.188119,15.859726
111.855058,41.030057,3675.5,81.1,-8.4,78.0,2.144078,15.842084
111.855187,41.030085,3673.59,81.0,-8.4,78.5,2.073372,15.792584
111.855316,41.030113,3671.69,80.9,-8.3,79.1,2.002666,15.756248
111.855446,41.030141,3669.78,80.9,-8.3,79.6,1.984634,15.722192
111.85558,41.030166,3667.85,80.8,-8.3,80.1,2.027419,15.611922
111.855714,41.030192,3665.92,80.8,-8.2,80.7,2.070203,15.652829
111.855848,41.030218,3663.99,80.7,-8.2,81.2,2.112987,15.751325
111.855962,41.030237,3662.39,80.6,-8.2,81.7,2.159105,15.728052
111.856073,41.030255,3660.83,80.6,-8.1,82.1,2.165334,15.661374
111.856184,41.030273,3659.26,80.5,-8.1,82.6,2.108507,15.56984
111.856295,41.030291,3657.7,80.5,-8.0,83.0,2.05168,15.572142
111.856409,41.03031,3656.09,80.4,-8.0,83.5,1.99447,15.647017
111.856558,41.03033,3654.05,80.3,-8.0,84.1,1.933927,15.730751
111.856707,41.03035,3652.0,80.3,-7.9,84.7,1.873275,15.819934
111.856855,41.03037,3649.96,80.2,-7.9,85.3,1.812678,15.91428
111.856968,41.030383,3648.42,80.2,-7.9,85.7,1.774155,15.852039
111.857073,41.030394,3647.02,80.1,-7.8,86.1,1.74148,15.734427
111.857176,41.030406,3645.62,80.1,-7.8,86.5,1.708804,15.60165
111.857281,41.030417,3644.22,80.1,-7.8,86.9,1.674216,15.547116
111.857384,41.030428,3642.82,80.0,-7.7,87.3,1.631432,15.586412
111.857523,41.030439,3641.0,80.0,-7.7,87.8,1.618154,15.598948
111.857678,41.03045,3639.0,79.9,-7.6,88.4,1.618154,15.611447
111.857832,41.03046,3636.99,79.8,-7.5,89.0,1.614821,15.637705
111.857986,41.030471,3634.99,79.8,-7.5,89.6,1.610996,15.650071
111.858141,41.030481,3632.98,79.7,-7.4,90.2,1.607225,15.633657
111.858295,41.030492,3630.97,79.7,-7.4,90.8,1.603455,15.631303
111.85845,41.030502,3628.97,79.6,-7.3,91.5,1.600013,15.625478
111.858611,41.030506,3626.95,79.5,-7.2,92.1,1.600013,15.450025
111.858771,41.030511,3624.93,79.5,-7.2,92.7,1.599958,15.336356
111.858931,41.030515,3622.91,79.4,-7.1,93.3,1.599958,15.352804
111.859043,41.030516,3621.53,79.4,-7.1,93.7,1.600013,15.38153
111.859141,41.030516,3620.32,79.3,-7.0,94.1,1.600013,15.39271
111.85924,41.030517,3619.11,79.3,-7.0,94.4,1.600013,15.380018
111.859338,41.030517,3617.9,79.3,-7.0,94.8,1.600013,15.3628
111.859437,41.030517,3616.69,79.2,-6.9,95.2,1.600013,15.3761
111.859585,41.030514,3614.91,79.2,-6.9,95.8,1.600013,15.397798
111.859755,41.03051,3612.86,79.1,-6.8,96.4,1.600013,15.434223
111.859926,41.030506,3610.82,79.0,-6.7,97.1,1.600013,15.577262
111.86008,41.030501,3608.98,79.0,-6.7,97.7,1.576353,15.657659
111.86021,41.030494,3607.45,79.0,-6.6,98.2,1.515701,15.614457
111.860339,41.030487,3605.93,78.9,-6.6,98.7,1.455104,15.581417
111.860472,41.030481,3604.38,78.9,-6.5,99.2,1.39997,15.545703
111.860639,41.030468,3602.46,78.8,-6.4,99.8,1.39997,15.395569
111.860807,41.030455,3600.54,78.8,-6.4,100.4,1.39997,15.317162
111.860974,41.030443,3598.62,78.7,-6.3,101.1,1.39997,15.375547
111.861092,41.030432,3597.28,78.7,-6.3,101.5,1.39997,15.441529
111.861198,41.030421,3596.09,78.6,-6.2,101.9,1.39997,15.497476
111.861304,41.03041,3594.9,78.6,-6.2,102.3,1.39997,15.585422
111.86141,41.030399,3593.72,78.6,-6.2,102.8,1.39997,15.66508
111.861516,41.030388,3592.53,78.5,-6.1,103.2,1.39997,15.736285
111.861657,41.030371,3590.98,78.5,-6.0,103.7,1.358115,15.779423
111.861813,41.03035,3589.28,78.4,-5.9,104.3,1.297517,15.813099
111.861969,41.03033,3587.57,78.4,-5.9,104.8,1.23692,15.847555
111.862105,41.030311,3586.09,78.4,-5.8,105.4,1.206976,15.815538
111.862211,41.030294,3584.96,78.3,-5.7,105.8,1.22479,15.671109
111.862317,41.030278,3583.83,78.3,-5.7,106.2,1.242603,15.515284
111.862423,41.030261,3582.7,78.3,-5.7,106.6,1.254952,15.357316
111.862529,41.030244,3581.57,78.2,-5.6,107.0,1.212222,15.284419
111.862651,41.030223,3580.28,78.2,-5.6,107.5,1.164247,15.213946
111.862814,41.030193,3578.58,78.2,-5.5,108.1,1.103595,15.175146
111.862978,41.030162,3576.88,78.1,-5.4,108.8,1.07682,15.288496
111.863141,41.030132,3575.19,78.1,-5.3,109.4,1.059007,15.456084
111.863267,41.030105,3573.91,78.1,-5.2,109.9,1.041139,15.53254
111.863392,41.030079,3572.64,78.0,-5.2,110.4,1.023326,15.610662
111.863517,41.030052,3571.36,78.0,-5.1,110.8,1.005458,15.691273
111.863674,41.030015,3569.8,78.0,-5.1,111.5,1.04185,15.611746
111.863845,41.029974,3568.11,77.9,-5.0,112.1,1.102447,15.477915
111.864017,41.029933,3566.42,77.8,-4.9,112.8,1.163045,15.366621
111.864158,41.029898,3565.04,77.8,-4.9,113.3,1.184683,15.277722
111.864252,41.029872,3564.13,77.8,-4.8,113.7,1.14545,15.189212
111.864346,41.029847,3563.22,77.8,-4.8,114.1,1.106217,15.182547
111.86444,41.029821,3562.32,77.7,-4.7,114.5,1.066985,15.220107
111.864534,41.029795,3561.41,77.7,-4.6,114.8,1.027752,15.229658
111.864644,41.029764,3560.37,77.7,-4.6,115.3,0.999994,15.195234
111.864793,41.02972,3558.98,77.7,-4.5,115.9,0.999994,15.112157
111.864942,41.029675,3557.58,77.6,-4.5,116.5,0.999994,15.182273
111.865091,41.02963,3556.19,77.6,-4.4,117.1,0.999994,15.305833
111.865224,41.029587,3554.98,77.6,-4.3,117.6,0.999994,15.408073
111.865357,41.029543,3553.77,77.5,-4.2,118.1,0.999994,15.511612
111.86549,41.029499,3552.56,77.5,-4.1,118.6,0.999994,15.616559
111.86563,41.02945,3551.32,77.5,-4.1,119.2,0.958139,15.576655
111.865773,41.029398,3550.05,77.4,-4.0,119.8,0.897541,15.481206
111.865916,41.029347,3548.78,77.4,-3.9,120.4,0.836944,15.397762
111.866039,41.029302,3547.7,77.4,-3.9,120.9,0.784707,15.339914
111.86613,41.029266,3546.92,77.4,-3.8,121.3,0.745474,15.304891
111.866222,41.02923,3546.14,77.4,-3.8,121.7,0.706242,15.34895
111.866313,41.029195,3545.36,77.4,-3.7,122.1,0.667064,15.438817
111.866404,41.029159,3544.58,77.4,-3.6,122.4,0.627831,15.516217
111.866512,41.029115,3543.66,77.4,-3.6,122.9,0.600018,15.54738
111.86666,41.029052,3542.44,77.4,-3.5,123.5,0.600018,15.495059
111.866808,41.02899,3541.22,77.3,-3.4,124.2,0.600018,15.44938
111.866956,41.028927,3539.99,77.3,-3.3,124.8,0.600018,15.410468
111.867082,41.028869,3538.98,77.3,-3.2,125.3,0.600018,15.388306
111.867208,41.028811,3537.97,77.2,-3.2,125.9,0.600018,15.376677
111.867334,41.028753,3536.96,77.2,-3.1,126.4,0.600018,15.375591
111.867434,41.028705,3536.18,77.2,-3.1,126.9,0.558163,15.286067
111.867522,41.028662,3535.5,77.2,-3.0,127.2,0.497566,15.135009
111.867609,41.028619,3534.82,77.2,-2.9,127.6,0.436968,15.032176
111.867697,41.028575,3534.15,77.2,-2.9,128.0,0.400031,15.000166
111.867785,41.028532,3533.47,77.2,-2.8,128.3,0.400031,15.094916
111.867895,41.028475,3532.64,77.2,-2.8,128.8,0.400031,15.217348
111.868021,41.028408,3531.7,77.2,-2.7,129.4,0.400031,15.364259
111.868148,41.028341,3530.76,77.2,-2.6,130.0,0.400031,15.514224
111.868273,41.028273,3529.84,77.2,-2.6,130.6,0.400031,15.602729
111.868396,41.028203,3528.96,77.2,-2.5,131.1,0.400031,15.537709
111.868518,41.028133,3528.08,77.1,-2.4,131.6,0.400031,15.476397
111.868641,41.028064,3527.21,77.1,-2.3,132.2,0.400031,15.418912
111.868775,41.027982,3526.3,77.1,-2.2,132.8,0.339979,15.328053
111.868908,41.0279,3525.39,77.1,-2.1,133.5,0.279382,15.259933
111.869042,41.027819,3524.48,77.1,-2.0,134.1,0.218785,15.215624
111.86914,41.027756,3523.83,77.1,-2.0,134.6,0.199988,15.118971
111.869223,41.027702,3523.3,77.1,-1.9,135.0,0.199988,14.981979
111.869305,41.027648,3522.77,77.1,-1.8,135.4,0.199988,14.97412
111.869388,41.027594,3522.23,77.1,-1.8,135.7,0.199988,15.0248
111.86947,41.02754,3521.7,77.1,-1.7,136.1,0.199988,15.162746
111.86957,41.027471,3521.08,77.1,-1.7,136.6,0.199988,15.268051
111.869682,41.027393,3520.39,77.1,-1.6,137.2,0.199988,15.363195
111.869793,41.027314,3519.71,77.1,-1.5,137.8,0.199988,15.466753
111.869903,41.027236,3519.04,77.1,-1.5,138.3,0.182393,15.516102
111.870007,41.027158,3518.44,77.1,-1.4,138.9,0.121796,15.417232
111.870112,41.027079,3517.83,77.1,-1.3,139.4,0.061198,15.319918
111.870217,41.027001,3517.23,77.1,-1.2,139.9,0.000601,15.22427
111.870301,41.026934,3516.77,77.1,-1.1,140.3,0.0,15.112792
111.870385,41.026866,3516.32,77.1,-1.1,140.8,0.0,15.013346
111.870468,41.026799,3515.87,77.1,-1.0,141.2,0.0,14.978232
111.870552,41.026732,3515.41,77.1,-1.0,141.7,0.0,15.031544
111.870636,41.026665,3514.96,77.1,-0.9,142.2,0.0,15.127858
111.870724,41.02659,3514.52,77.1,-0.8,142.6,0.0,15.178386
111.870812,41.026514,3514.08,77.1,-0.8,143.1,0.0,15.229158
111.8709,41.026438,3513.64,77.1,-0.7,143.6,0.0,15.286069
111.871006,41.026342,3513.14,77.1,-0.6,144.2,0.03579,15.24242
111.871125,41.026233,3512.59,77.1,-0.6,144.9,0.096388,15.155069
111.871244,41.026123,3512.05,77.2,-0.5,145.5,0.156999,15.19122
111.871352,41.026023,3511.56,77.2,-0.4,146.1,0.200002,15.22278
111.871431,41.025945,3511.24,77.2,-0.3,146.6,0.200002,15.1926
111.87151,41.025867,3510.91,77.2,-0.3,147.1,0.200002,15.180792
111.87159,41.025789,3510.58,77.2,-0.2,147.6,0.200002,15.168785
111.871653,41.025722,3510.35,77.2,-0.1,148.0,0.238838,15.083435
111.871716,41.025656,3510.12,77.2,-0.1,148.4,0.278057,15.001753
111.871779,41.02559,3509.89,77.3,0.0,148.8,0.317276,15.002334
111.871842,41.025524,3509.66,77.3,0.0,149.2,0.356495,15.103252
111.871905,41.025457,3509.43,77.3,0.1,149.6,0.3957,15.24552
111.871992,41.02536,3509.15,77.3,0.2,150.1,0.400003,15.248006
111.872081,41.025258,3508.87,77.3,0.3,150.7,0.400003,15.256584
111.872171,41.025157,3508.59,77.3,0.4,151.3,0.400003,15.288534
111.872259,41.025053,3508.34,77.3,0.4,151.9,0.400003,15.240578
111.872345,41.024948,3508.12,77.3,0.5,152.5,0.400003,15.146858
111.872431,41.024843,3507.9,77.4,0.6,153.1,0.400003,15.169366
111.872508,41.024747,3507.71,77.4,0.6,153.6,0.411396,15.180421
111.872565,41.024673,3507.6,77.4,0.7,154.0,0.450601,15.137985
111.872621,41.024598,3507.49,77.4,0.7,154.4,0.48982,15.13989
111.872677,41.024524,3507.39,77.5,0.8,154.9,0.529039,15.140428
111.872733,41.02445,3507.28,77.5,0.9,155.3,0.529422,15.237509
111.872791,41.024373,3507.18,77.5,0.9,155.7,0.521949,15.302183
111.872853,41.024285,3507.1,77.5,1.0,156.2,0.48273,15.269721
111.872914,41.024196,3507.02,77.5,1.0,156.7,0.443512,15.243893
111.872976,41.024108,3506.95,77.5,1.1,157.1,0.404306,15.224732
111.873035,41.024018,3506.92,77.5,1.2,157.6,0.474206,15.135099
111.873094,41.023927,3506.89,77.6,1.2,158.1,0.557535,15.080792
111.873152,41.023836,3506.87,77.6,1.3,158.6,0.640877,15.090105
111.873211,41.023745,3506.84,77.7,1.3,159.1,0.688428,15.082789
111.87327,41.023653,3506.82,77.7,1.4,159.5,0.709097,15.043665
111.873332,41.023547,3506.86,77.7,1.5,160.1,0.709097,14.907077
111.873395,41.02344,3506.89,77.8,1.6,160.6,0.715298,14.818133
111.873457,41.023333,3506.92,77.8,1.7,161.2,0.736704,14.865712
111.873511,41.023235,3506.99,77.8,1.7,161.7,0.754094,14.898539
111.873563,41.023138,3507.07,77.8,1.8,162.2,0.770432,14.923247
111.873615,41.023041,3507.15,77.9,1.9,162.7,0.786769,15.039363
111.873668,41.02294,3507.25,77.9,1.9,163.2,0.811536,15.14282
111.873728,41.022817,3507.41,77.9,2.0,163.9,0.872133,15.197085
111.873788,41.022695,3507.57,78.0,2.1,164.5,0.932744,15.273011
111.873847,41.022572,3507.73,78.0,2.2,165.1,0.993355,15.36987
111.873886,41.022483,3507.89,78.0,2.2,165.6,0.962893,15.333373
111.873923,41.022398,3508.05,78.0,2.3,166.0,0.921229,15.267284
111.87396,41.022313,3508.21,78.1,2.3,166.5,0.879551,15.188466
111.873997,41.022228,3508.37,78.1,2.4,166.9,0.837887,15.13986
111.874034,41.02214,3508.53,78.1,2.4,167.3,0.799993,15.107622
111.874075,41.022033,3508.78,78.1,2.5,167.9,0.799993,15.056465
111.874116,41.021925,3509.04,78.2,2.5,168.4,0.799993,15.047131
111.874157,41.021817,3509.29,78.2,2.6,168.9,0.799993,15.155345
111.874196,41.021707,3509.58,78.2,2.7,169.4,0.843911,15.150748
111.874233,41.021595,3509.89,78.3,2.7,170.0,0.899468,15.131868
111.874271,41.021483,3510.2,78.4,2.8,170.6,0.955024,15.131611
111.874306,41.021377,3510.5,78.4,2.9,171.1,0.996402,15.156159
111.87433,41.021295,3510.76,78.4,2.9,171.5,0.977468,15.206042
111.874353,41.021213,3511.03,78.4,3.0,171.9,0.958521,15.241879
111.874377,41.021131,3511.29,78.5,3.0,172.3,0.939574,15.263871
111.874401,41.021049,3511.56,78.5,3.1,172.7,0.937498,15.324811
111.874425,41.020958,3511.87,78.5,3.1,173.2,0.968562,15.369173
111.87445,41.020856,3512.24,78.6,3.2,173.7,1.048106,15.39296
111.874476,41.020752,3512.62,78.6,3.2,174.2,1.127664,15.414711
111.874501,41.020649,3513.0,78.7,3.3,174.7,1.20001,15.434618
111.874522,41.020548,3513.4,78.7,3.4,175.2,1.199996,15.450168
111.874543,41.020446,3513.81,78.8,3.4,175.7,1.20001,15.456328
111.874564,41.020344,3514.21,78.8,3.5,176.2,1.199996,15.4531
111.874583,41.02023,3514.71,78.8,3.5,176.8,1.199996,15.387383
111.874602,41.020112,3515.22,78.9,3.6,177.3,1.199996,15.321592
111.874622,41.019995,3515.74,79.0,3.7,177.9,1.199996,15.272949
111.87464,41.019877,3516.27,79.0,3.7,178.5,1.215132,15.215771
111.874653,41.019761,3516.82,79.1,3.8,179.0,1.294676,15.0581
111.874667,41.019645,3517.38,79.1,3.8,179.6,1.374234,15.024163
111.874681,41.019529,3517.94,79.2,3.9,180.1,1.453778,15.037437
111.874688,41.01943,3518.45,79.2,3.9,180.6,1.499609,15.071928
111.874695,41.019333,3518.96,79.3,4.0,181.1,1.510209,15.095436
111.874702,41.019237,3519.46,79.3,4.0,181.6,1.472329,15.107921
111.874708,41.01914,3519.97,79.4,4.1,182.1,1.434463,15.125778
111.874715,41.019042,3520.49,79.4,4.1,182.5,1.405475,15.13734
111.874717,41.018927,3521.14,79.5,4.2,183.1,1.466086,15.038694
111.87472,41.018812,3521.79,79.5,4.2,183.6,1.526684,14.989452
111.874723,41.018697,3522.43,79.6,4.3,184.2,1.587295,15.041537
111.874722,41.018606,3522.97,79.6,4.3,184.6,1.556081,15.04867
111.874721,41.018521,3523.48,79.6,4.3,185.0,1.500538,15.027165
111.874719,41.018436,3523.99,79.7,4.4,185.5,1.444981,15.093532
111.874717,41.018346,3524.54,79.7,4.4,185.9,1.400722,15.136909
111.874709,41.018231,3525.27,79.8,4.5,186.5,1.404505,15.177504
111.874702,41.018117,3526.0,79.8,4.5,187.0,1.408289,15.186309
111.874695,41.018002,3526.73,79.9,4.6,187.6,1.412087,15.195894
111.874687,41.017888,3527.46,80.0,4.7,188.2,1.449598,15.22495
111.874678,41.017774,3528.21,80.0,4.7,188.7,1.489787,15.248156
111.874665,41.017659,3528.99,80.1,4.7,189.3,1.527667,15.243847
111.874651,41.017545,3529.77,80.1,4.8,189.8,1.565534,15.248462
111.874638,41.017431,3530.56,80.2,4.8,190.4,1.599999,15.25473
111.874619,41.017314,3531.4,80.3,4.9,190.9,1.599999,15.197432
