经度(°),纬度(°),高度(m),滚转(°),俯仰(°),航向(°),滚转率(°/s),转弯率(°/s)
111.994584,40.896402,9749.11,-178.8,70.3,253.0,0.470627,6.037918
111.994569,40.896399,9754.71,-178.8,70.1,253.0,0.470627,6.095429
111.994554,40.896395,9760.3,-178.8,69.8,253.0,0.482266,6.15881
111.994538,40.896392,9765.9,-178.9,69.6,253.0,0.521499,6.240871
111.994523,40.896389,9771.49,-178.9,69.4,253.0,0.560731,6.319715
111.994508,40.896385,9777.08,-178.9,69.2,253.0,0.599909,6.395278
111.994484,40.89638,9785.09,-178.9,68.9,253.0,0.539585,6.389007
111.994461,40.896375,9793.1,-178.9,68.6,252.9,0.478933,6.388241
111.994438,40.896369,9801.12,-178.9,68.3,252.9,0.418281,6.393033
111.994419,40.896365,9807.15,-178.9,68.1,252.9,0.357738,6.379206
111.994403,40.896362,9812.32,-178.9,67.9,252.9,0.297141,6.363696
111.994388,40.896358,9817.49,-178.9,67.7,252.9,0.236543,6.393935
111.994371,40.896355,9822.66,-178.9,67.5,252.9,0.200043,6.442587
111.994355,40.896351,9827.83,-178.9,67.3,252.9,0.200043,6.52995
111.994334,40.896346,9834.33,-178.9,67.1,252.9,0.249876,6.628035
111.994313,40.896341,9840.98,-179.0,66.8,252.8,0.301567,6.726689
111.994291,40.896336,9847.63,-179.0,66.5,252.8,0.317904,6.824247
111.994268,40.896331,9854.73,-179.0,66.2,252.8,0.31774,6.902754
111.99424,40.896325,9862.9,-179.0,65.8,252.8,0.278508,6.941998
111.994212,40.896318,9871.06,-179.0,65.5,252.8,0.239275,6.987648
111.994184,40.896312,9879.23,-179.0,65.1,252.8,0.200043,7.040137
111.994156,40.896306,9886.71,-179.0,64.7,252.8,0.260421,7.028778
111.994129,40.8963,9894.18,-179.1,64.4,252.8,0.321019,7.019965
111.994102,40.896294,9901.66,-179.1,64.0,252.8,0.381671,7.014253
111.994081,40.896289,9907.42,-179.1,63.7,252.8,0.399976,7.002224
111.994061,40.896284,9912.44,-179.1,63.5,252.8,0.399976,6.997937
111.994042,40.89628,9917.46,-179.1,63.3,252.7,0.399976,7.046842
111.994023,40.896276,9922.48,-179.1,63.1,252.7,0.399976,7.099613
111.994004,40.896271,9927.5,-179.1,62.8,252.7,0.399976,7.165624
111.993975,40.896265,9934.72,-179.1,62.5,252.7,0.350088,7.224161
111.993945,40.896258,9942.2,-179.1,62.1,252.7,0.294572,7.289009
111.993915,40.896251,9949.67,-179.1,61.7,252.7,0.239057,7.399903
111.993885,40.896244,9957.04,-179.1,61.3,252.7,0.21802,7.484852
111.993854,40.896237,9964.16,-179.1,60.9,252.7,0.278617,7.506569
111.993824,40.89623,9971.27,-179.2,60.6,252.7,0.339269,7.539184
111.993794,40.896223,9978.39,-179.2,60.2,252.7,0.399867,7.583042
111.993772,40.896218,9983.32,-179.2,60.0,252.7,0.339597,7.550539
111.99375,40.896213,9988.24,-179.2,59.7,252.7,0.278945,7.55176
111.993728,40.896208,9993.16,-179.2,59.5,252.6,0.218347,7.582182
111.993706,40.896203,9998.08,-179.2,59.2,252.6,0.200043,7.65481
111.993682,40.896197,10003.39,-179.2,58.9,252.6,0.200043,7.748835
111.99365,40.896189,10010.27,-179.2,58.6,252.6,0.200043,7.857941
111.993618,40.896182,10017.16,-179.2,58.2,252.6,0.200043,7.968232
111.993585,40.896175,10024.04,-179.2,57.8,252.6,0.200043,8.079808
111.993548,40.896166,10031.63,-179.2,57.4,252.6,0.200043,8.120688
111.99351,40.896157,10039.3,-179.2,57.0,252.6,0.200043,8.16274
111.993473,40.896148,10046.97,-179.2,56.6,252.6,0.200043,8.214205
111.993437,40.89614,10054.18,-179.2,56.2,252.6,0.200043,8.248624
111.993405,40.896133,10060.3,-179.2,55.9,252.6,0.199988,8.223387
111.993373,40.896125,10066.42,-179.3,55.5,252.5,0.199988,8.198333
111.993341,40.896118,10072.53,-179.3,55.2,252.5,0.199933,8.173586
111.993316,40.896112,10077.22,-179.3,55.0,252.5,0.199988,8.133878
111.993291,40.896106,10081.9,-179.3,54.7,252.5,0.199988,8.133295
111.993265,40.8961,10086.58,-179.3,54.5,252.5,0.199988,8.167496
111.99324,40.896094,10091.26,-179.3,54.2,252.5,0.199988,8.243176
111.993212,40.896088,10096.33,-179.3,53.9,252.5,0.199988,8.338002
111.993174,40.896079,10102.96,-179.3,53.6,252.5,0.199988,8.439567
111.993137,40.89607,10109.6,-179.3,53.2,252.5,0.199988,8.543691
111.993099,40.896061,10116.23,-179.3,52.8,252.5,0.199988,8.650021
111.993058,40.896052,10123.15,-179.3,52.4,252.5,0.199988,8.642674
111.993017,40.896042,10130.11,-179.3,52.0,252.5,0.199988,8.629321
111.992975,40.896032,10137.06,-179.3,51.6,252.5,0.199988,8.622951
111.992938,40.896023,10143.2,-179.3,51.2,252.5,0.181956,8.62134
111.992912,40.896017,10147.42,-179.3,51.0,252.5,0.121359,8.609704
111.992886,40.896011,10151.63,-179.3,50.8,252.5,0.060761,8.59014
111.99286,40.896005,10155.84,-179.3,50.5,252.5,0.000164,8.561724
111.992833,40.895999,10160.05,-179.3,50.3,252.5,0.0,8.605874
111.9928,40.895991,10165.23,-179.3,50.0,252.5,0.0,8.658235
111.99276,40.895981,10171.38,-179.3,49.7,252.5,0.0,8.72499
111.99272,40.895972,10177.52,-179.3,49.3,252.4,0.0,8.796561
111.992678,40.895962,10183.89,-179.3,48.9,252.4,0.011966,8.851615
111.992629,40.895951,10191.12,-179.3,48.5,252.4,0.072619,8.828753
111.99258,40.895939,10198.35,-179.4,48.1,252.4,0.133161,8.820646
111.992531,40.895927,10205.59,-179.4,47.6,252.4,0.193813,8.827378
111.992491,40.895918,10211.26,-179.4,47.3,252.4,0.200043,8.777872
111.992451,40.895909,10216.75,-179.4,47.0,252.4,0.200043,8.72824
111.992412,40.895899,10222.25,-179.4,46.6,252.4,0.200043,8.752185
111.992376,40.895891,10227.3,-179.4,46.3,252.4,0.200043,8.770056
111.992346,40.895884,10231.3,-179.4,46.1,252.4,0.200043,8.784294
111.992316,40.895877,10235.3,-179.4,45.9,252.4,0.200043,8.812857
111.992287,40.89587,10239.31,-179.4,45.6,252.4,0.200043,8.837101
111.992257,40.895863,10243.31,-179.4,45.4,252.4,0.200043,8.915189
111.992219,40.895854,10248.31,-179.4,45.1,252.4,0.200043,8.980531
111.992172,40.895843,10254.33,-179.4,44.7,252.4,0.200043,9.043276
111.992125,40.895831,10260.36,-179.4,44.3,252.4,0.200043,9.113083
111.992077,40.89582,10266.52,-179.4,43.9,252.4,0.188021,9.174995
111.992023,40.895807,10273.27,-179.4,43.5,252.4,0.127424,9.186842
111.991968,40.895794,10280.02,-179.4,43.1,252.4,0.066827,9.206836
111.991913,40.895781,10286.78,-179.4,42.6,252.4,0.006174,9.235324
111.991874,40.895772,10291.39,-179.4,42.4,252.4,0.0,9.19843
111.991838,40.895763,10295.75,-179.4,42.1,252.4,0.0,9.148164
111.991801,40.895754,10300.11,-179.4,41.8,252.4,0.0,9.093162
111.991764,40.895746,10304.43,-179.4,41.5,252.4,0.0,9.046416
111.991727,40.895737,10308.63,-179.4,41.2,252.4,0.0,9.032044
111.99169,40.895728,10312.83,-179.4,41.0,252.4,0.0,9.091058
111.991653,40.895719,10317.03,-179.4,40.7,252.3,0.0,9.165467
111.991616,40.89571,10321.23,-179.4,40.4,252.3,0.0,9.236024
111.991573,40.8957,10326.06,-179.4,40.1,252.3,0.0,9.272248
111.991523,40.895688,10331.53,-179.4,39.8,252.3,0.0,9.278213
111.991472,40.895676,10337.0,-179.4,39.5,252.3,0.0,9.285874
111.991425,40.895665,10342.17,-179.4,39.1,252.3,0.0,9.28423
111.991387,40.895656,10346.11,-179.4,38.9,252.3,0.0,9.23083
111.991349,40.895647,10350.05,-179.4,38.6,252.3,0.0,9.165509
111.991311,40.895638,10354.0,-179.4,38.3,252.3,0.0,9.088449
111.991274,40.895629,10357.94,-179.4,38.0,252.3,0.0,9.08687
111.991235,40.89562,10362.02,-179.4,37.8,252.3,0.0,9.087801
111.991181,40.895607,10367.33,-179.4,37.4,252.3,0.0,9.061938
111.991128,40.895594,10372.63,-179.4,37.0,252.3,0.0,9.065767
111.991075,40.895582,10377.94,-179.4,36.7,252.3,0.0,9.131162
111.991023,40.895569,10382.97,-179.4,36.3,252.3,0.048358,9.221263
111.990972,40.895557,10387.93,-179.5,36.0,252.3,0.108901,9.315662
111.990921,40.895544,10392.89,-179.5,35.7,252.3,0.169553,9.410926
111.990867,40.895532,10397.93,-179.5,35.3,252.3,0.199988,9.431833
111.990812,40.895518,10403.06,-179.5,35.0,252.3,0.199988,9.383782
111.990756,40.895505,10408.19,-179.5,34.6,252.3,0.199988,9.342538
111.9907,40.895492,10413.29,-179.5,34.2,252.3,0.199988,9.296355
111.990644,40.895479,10418.25,-179.5,33.9,252.3,0.199988,9.202802
111.990589,40.895465,10423.22,-179.5,33.5,252.3,0.199988,9.130716
111.990533,40.895452,10428.18,-179.5,33.1,252.3,0.199988,9.088262
111.990493,40.895442,10431.56,-179.5,32.9,252.3,0.199988,9.076548
111.990455,40.895433,10434.76,-179.5,32.6,252.3,0.199988,9.078292
111.990418,40.895424,10437.96,-179.5,32.4,252.3,0.199988,9.192975
111.99038,40.895415,10441.16,-179.5,32.1,252.3,0.199988,9.299253
111.990343,40.895406,10444.36,-179.5,31.9,252.3,0.199988,9.413042
111.99029,40.895394,10448.69,-179.5,31.5,252.3,0.15163,9.406005
111.990234,40.89538,10453.32,-179.5,31.2,252.3,0.091087,9.382646
111.990177,40.895367,10457.94,-179.5,30.9,252.3,0.030435,9.372903
111.990121,40.895353,10462.42,-179.5,30.5,252.3,0.0,9.333339
111.990066,40.89534,10466.75,-179.5,30.2,252.3,0.0,9.255729
111.990011,40.895327,10471.08,-179.5,29.8,252.2,0.0,9.25927
111.989958,40.895314,10475.24,-179.5,29.4,252.2,0.0,9.294251
111.989912,40.895303,10478.67,-179.5,29.2,252.2,0.0,9.329423
111.989866,40.895292,10482.11,-179.5,28.9,252.2,0.0,9.371554
111.989821,40.895281,10485.55,-179.5,28.6,252.2,0.0,9.428583
111.989775,40.89527,10488.99,-179.5,28.3,252.2,0.0,9.482172
111.989729,40.895259,10492.45,-179.5,28.1,252.2,0.0,9.52622
111.989678,40.895246,10496.13,-179.5,27.8,252.2,0.0,9.507476
111.989627,40.895234,10499.81,-179.5,27.5,252.2,0.0,9.486194
111.989576,40.895222,10503.49,-179.5,27.2,252.2,0.0,9.463228
111.989508,40.895206,10508.22,-179.5,26.7,252.2,0.0,9.410766
111.989435,40.895188,10513.21,-179.5,26.3,252.2,0.0,9.366726
111.989363,40.895171,10518.19,-179.5,25.8,252.2,0.0,9.413948
111.989306,40.895157,10522.1,-179.5,25.5,252.2,0.0,9.438995
111.989263,40.895147,10524.92,-179.5,25.2,252.2,0.0,9.419924
111.98922,40.895136,10527.74,-179.5,24.9,252.2,0.0,9.426516
111.989177,40.895126,10530.56,-179.5,24.6,252.2,0.0,9.443915
111.989135,40.895116,10533.38,-179.5,24.4,252.2,0.0,9.486219
111.989089,40.895105,10536.31,-179.5,24.1,252.2,0.0,9.504853
111.98904,40.895093,10539.39,-179.5,23.8,252.2,0.0,9.49924
111.988992,40.895081,10542.48,-179.5,23.5,252.2,0.0,9.57677
111.98894,40.895069,10545.74,-179.5,23.1,252.2,0.0,9.655022
111.988859,40.895049,10550.61,-179.5,22.6,252.2,0.0,9.680489
111.988778,40.89503,10555.48,-179.5,22.1,252.2,0.0,9.735269
111.988698,40.895011,10560.34,-179.5,21.5,252.2,0.0,9.817825
111.988651,40.894999,10563.1,-179.5,21.2,252.2,0.0,9.817485
111.988612,40.89499,10565.32,-179.5,21.0,252.2,0.0,9.78326
112.061499,40.912675,5127.32,-0.3,23.4,71.9,0.0,2.670402
112.061655,40.912714,5132.7,-0.3,23.5,71.9,0.0,2.698943
112.061812,40.912752,5138.08,-0.3,23.6,71.9,0.0,2.728119
112.061945,40.912785,5142.73,-0.3,23.7,71.9,0.0,2.730803
112.062069,40.912816,5147.07,-0.3,23.7,71.9,0.0,2.720384
112.062193,40.912847,5151.41,-0.3,23.8,71.9,0.0,2.70832
112.062317,40.912877,5155.75,-0.3,23.9,71.9,0.0,2.699723
112.062441,40.912908,5160.09,-0.3,24.0,71.9,0.0,2.696446
112.062587,40.912944,5165.3,-0.3,24.1,71.9,0.0,2.6608
112.062735,40.912981,5170.62,-0.3,24.2,71.9,0.0,2.623963
112.062883,40.913017,5175.94,-0.3,24.3,71.9,0.0,2.622881
112.063031,40.913054,5181.26,-0.3,24.4,71.9,0.0,2.631017
112.063179,40.91309,5186.57,-0.3,24.5,71.9,0.0,2.656671
112.063327,40.913127,5191.89,-0.3,24.6,71.9,0.0,2.683977
112.063475,40.913164,5197.21,-0.3,24.7,71.9,0.0,2.712706
112.063622,40.9132,5202.62,-0.3,24.8,71.9,0.0,2.71325
112.063768,40.913236,5208.03,-0.3,24.9,71.9,0.0,2.724883
112.063915,40.913272,5213.44,-0.3,25.0,71.9,0.0,2.747449
112.064046,40.913305,5218.3,-0.3,25.1,71.9,0.0,2.74853
112.06417,40.913335,5222.92,-0.3,25.1,71.9,0.0,2.738121
112.064293,40.913366,5227.55,-0.3,25.2,71.9,0.0,2.729827
112.064417,40.913396,5232.17,-0.3,25.3,71.9,0.0,2.728409
112.06454,40.913427,5236.8,-0.3,25.4,71.9,0.0,2.741089
112.064696,40.913466,5242.72,-0.3,25.5,71.9,0.0,2.73581
112.064855,40.913505,5248.8,-0.3,25.6,71.9,0.0,2.731973
112.065014,40.913544,5254.87,-0.3,25.7,71.9,0.0,2.744883
112.06516,40.91358,5260.47,-0.3,25.8,71.9,0.0,2.755867
112.065275,40.913609,5264.91,-0.3,25.9,71.9,0.0,2.756648
112.06539,40.913637,5269.36,-0.3,25.9,71.9,0.0,2.7566
112.065505,40.913666,5273.8,-0.3,26.0,71.9,0.0,2.755722
112.065682,40.91371,5280.76,-0.3,26.1,71.9,0.0,2.752399
112.065859,40.913753,5287.73,-0.3,26.2,71.9,0.0,2.752218
112.066036,40.913797,5294.69,-0.3,26.4,71.9,0.0,2.755196
112.066176,40.913832,5300.22,-0.3,26.5,71.9,0.0,2.766548
112.066298,40.913862,5305.12,-0.3,26.6,71.9,0.0,2.779921
112.066421,40.913892,5310.02,-0.3,26.6,71.9,0.0,2.792339
112.066541,40.913922,5314.86,-0.3,26.7,71.9,0.0,2.801415
112.066658,40.913951,5319.6,-0.3,26.8,71.9,0.0,2.805805
112.066775,40.91398,5324.33,-0.3,26.9,71.9,0.0,2.816611
112.066892,40.914009,5329.07,-0.3,27.0,71.9,0.0,2.826237
112.067009,40.914038,5333.81,-0.3,27.0,71.9,0.0,2.833829
112.067133,40.914068,5338.88,-0.3,27.1,71.9,0.0,2.833956
112.067274,40.914104,5344.73,-0.3,27.2,71.9,0.0,2.820585
112.067415,40.914138,5350.58,-0.3,27.3,71.9,0.0,2.808021
112.067557,40.914173,5356.42,-0.3,27.4,71.9,0.0,2.796022
112.067698,40.914209,5362.27,-0.3,27.5,71.9,0.0,2.802164
112.067847,40.914245,5368.52,-0.3,27.7,71.9,0.0,2.806977
112.068005,40.914285,5375.17,-0.3,27.8,71.9,0.0,2.810402
112.068163,40.914324,5381.83,-0.3,27.9,71.9,0.0,2.828138
112.068318,40.914362,5388.38,-0.3,28.0,71.9,0.0,2.850856
112.068461,40.914397,5394.49,-0.3,28.1,71.9,0.0,2.86487
112.068603,40.914433,5400.6,-0.3,28.2,71.9,0.0,2.879232
112.068746,40.914468,5406.71,-0.3,28.3,71.9,0.0,2.894053
112.068876,40.9145,5412.34,-0.3,28.4,71.9,0.0,2.879577
112.069004,40.914532,5417.91,-0.3,28.5,71.9,0.0,2.861775
112.069132,40.914563,5423.48,-0.3,28.6,71.9,0.0,2.843865
112.069258,40.914595,5428.96,-0.3,28.7,71.9,0.0,2.836313
112.069378,40.914624,5434.24,-0.3,28.8,71.9,0.0,2.853076
112.069497,40.914654,5439.51,-0.3,28.8,71.9,0.0,2.869015
112.069617,40.914684,5444.79,-0.3,28.9,71.9,0.0,2.884271
112.069755,40.914718,5450.95,-0.3,29.0,71.9,0.0,2.870213
112.069894,40.914752,5457.11,-0.3,29.1,71.9,0.0,2.862204
112.070032,40.914786,5463.28,-0.3,29.3,71.9,0.0,2.860171
112.070172,40.914821,5469.6,-0.3,29.4,71.9,0.0,2.86223
112.070313,40.914856,5476.0,-0.3,29.5,71.9,0.0,2.868186
112.070455,40.914891,5482.4,-0.3,29.5,71.9,0.0,2.87841
112.070594,40.914926,5488.77,-0.3,29.6,71.9,0.0,2.883786
112.070731,40.91496,5495.08,-0.3,29.7,71.9,0.0,2.880547
112.070868,40.914994,5501.38,-0.3,29.8,71.9,0.0,2.879195
112.071005,40.915028,5507.69,-0.3,29.9,71.9,0.0,2.883637
112.071142,40.915062,5514.0,-0.3,30.0,71.9,0.0,2.923676
112.071274,40.915094,5520.09,-0.3,30.1,71.9,0.0,2.954386
112.071392,40.915124,5525.68,-0.3,30.2,71.9,0.0,2.964025
112.071511,40.915153,5531.27,-0.3,30.3,71.9,0.0,2.969443
112.07163,40.915183,5536.86,-0.3,30.4,71.9,0.0,2.973619
112.071749,40.915212,5542.44,-0.3,30.5,71.9,0.0,2.976832
112.071885,40.915246,5548.91,-0.3,30.7,71.9,0.0,2.971321
112.07204,40.915284,5556.28,-0.3,30.8,71.9,0.0,2.958757
112.072194,40.915322,5563.65,-0.3,30.9,71.9,0.0,2.947905
112.072347,40.91536,5571.01,-0.3,31.0,71.9,0.0,2.937456
112.072498,40.915398,5578.34,-0.3,31.1,71.9,0.0,2.924368
112.072649,40.915435,5585.67,-0.3,31.2,71.8,0.0,2.914586
112.0728,40.915473,5593.0,-0.3,31.3,71.8,0.0,2.908217
112.072898,40.915497,5597.82,-0.3,31.4,71.8,0.0,2.898867
112.072991,40.91552,5602.35,-0.3,31.5,71.8,0.0,2.891507
112.073083,40.915543,5606.88,-0.3,31.5,71.8,0.0,2.916673
112.073188,40.915569,5612.09,-0.3,31.6,71.8,0.0,2.933643
112.073324,40.915603,5618.91,-0.3,31.7,71.8,0.0,2.941137
112.073461,40.915637,5625.73,-0.3,31.8,71.8,0.0,2.946424
112.073598,40.91567,5632.54,-0.3,31.9,71.8,0.0,2.952831
112.073734,40.915704,5639.36,-0.3,32.0,71.8,0.0,2.963616
112.073872,40.915739,5646.32,-0.3,32.2,71.8,0.0,2.970682
112.074012,40.915773,5653.43,-0.3,32.3,71.8,0.0,2.973524
112.074152,40.915808,5660.54,-0.3,32.4,71.8,0.0,2.983436
112.074287,40.915841,5667.4,-0.3,32.5,71.8,0.0,2.990146
112.0744,40.915869,5673.24,-0.3,32.6,71.8,0.0,2.970706
112.074513,40.915898,5679.09,-0.3,32.7,71.8,0.0,2.956924
112.074627,40.915926,5684.94,-0.3,32.8,71.8,0.0,2.9526
112.07474,40.915954,5690.79,-0.3,32.8,71.8,0.0,2.947994
112.074859,40.915983,5696.95,-0.3,32.9,71.8,0.0,2.944974
112.075031,40.916026,5706.03,-0.3,33.1,71.8,0.0,2.960054
112.075204,40.916069,5715.1,-0.3,33.2,71.8,0.0,2.983392
112.075377,40.916112,5724.18,-0.3,33.4,71.8,0.0,3.024102
112.075506,40.916144,5731.08,-0.3,33.5,71.8,0.0,3.01829
112.075624,40.916173,5737.42,-0.3,33.6,71.8,0.0,3.001338
112.075742,40.916203,5743.76,-0.3,33.7,71.8,0.0,2.985614
112.07586,40.916232,5750.1,-0.3,33.7,71.8,0.0,2.985636
112.075979,40.916261,5756.44,-0.3,33.8,71.8,0.0,2.998289
112.076097,40.916291,5762.78,-0.3,33.9,71.8,0.0,3.007767
112.07621,40.916319,5768.9,-0.3,34.0,71.8,0.0,3.014263
112.076305,40.916342,5774.11,-0.3,34.1,71.8,0.0,3.016995
112.076401,40.916366,5779.33,-0.3,34.2,71.8,0.0,3.015708
112.076496,40.91639,5784.54,-0.3,34.3,71.8,0.0,3.010375
112.076591,40.916413,5789.76,-0.3,34.3,71.8,0.0,3.031664
112.076692,40.916439,5795.32,-0.3,34.4,71.8,0.0,3.052523
112.076852,40.916478,5804.2,-0.3,34.6,71.8,0.0,3.052198
112.077011,40.916518,5813.07,-0.3,34.7,71.8,0.0,3.056496
112.077171,40.916558,5821.95,-0.3,34.9,71.8,0.0,3.061239
112.077296,40.916589,5828.98,-0.3,35.0,71.8,0.0,3.055711
112.077412,40.916618,5835.55,-0.3,35.1,71.8,0.0,3.046906
112.077528,40.916646,5842.11,-0.3,35.2,71.8,0.0,3.037938
112.077656,40.916678,5849.36,-0.3,35.3,71.8,0.0,3.024403
112.077795,40.916713,5857.32,-0.3,35.4,71.8,0.0,3.007963
112.077934,40.916747,5865.27,-0.3,35.5,71.8,0.0,3.022815
112.078065,40.916779,5872.74,-0.3,35.6,71.8,0.0,3.048717
112.078159,40.916803,5878.22,-0.3,35.7,71.8,0.0,3.068943
112.078253,40.916826,5883.7,-0.3,35.8,71.8,0.0,3.082431
112.078348,40.91685,5889.17,-0.3,35.9,71.8,0.0,3.090102
112.078442,40.916873,5894.65,-0.3,35.9,71.8,0.0,3.096322
112.078544,40.916899,5900.6,-0.3,36.0,71.8,0.0,3.097642
112.078721,40.916943,5911.03,-0.3,36.2,71.8,0.0,3.071093
112.078897,40.916987,5921.45,-0.3,36.3,71.8,0.0,3.050362
112.079074,40.91703,5931.88,-0.3,36.5,71.8,0.0,3.035718
112.079182,40.917057,5938.32,-0.3,36.6,71.8,0.0,3.032128
112.079272,40.91708,5943.73,-0.3,36.7,71.8,0.0,3.028939
112.079363,40.917102,5949.15,-0.3,36.8,71.8,0.0,3.053575
112.079476,40.91713,5956.0,-0.3,36.9,71.8,0.030053,3.06464
112.079613,40.917164,5964.3,-0.3,37.0,71.8,0.09065,3.066039
112.07975,40.917198,5972.6,-0.4,37.1,71.8,0.151248,3.072425
112.079882,40.917232,5980.68,-0.4,37.2,71.8,0.199988,3.079256
112.079999,40.91726,5987.89,-0.4,37.3,71.8,0.199988,3.07208
112.080115,40.917289,5995.09,-0.4,37.4,71.8,0.199988,3.070603
112.080231,40.917318,6002.3,-0.4,37.5,71.8,0.199988,3.07759
112.080347,40.917347,6009.5,-0.4,37.6,71.8,0.199988,3.086213
112.080463,40.917376,6016.71,-0.4,37.8,71.8,0.199988,3.095053
112.080579,40.917405,6023.91,-0.4,37.9,71.8,0.199988,3.09161
112.080695,40.917434,6031.11,-0.4,38.0,71.8,0.199988,3.091293
112.080811,40.917463,6038.32,-0.4,38.1,71.8,0.199988,3.100356
112.080913,40.917488,6044.78,-0.4,38.2,71.8,0.199988,3.100259
112.081012,40.917513,6051.05,-0.4,38.2,71.8,0.199988,3.096938
112.081111,40.917537,6057.33,-0.4,38.3,71.8,0.199988,3.12501
112.081209,40.917562,6063.6,-0.4,38.4,71.8,0.169935,3.14966
112.081308,40.917586,6069.87,-0.4,38.5,71.8,0.109338,3.169952
112.081447,40.917621,6078.83,-0.4,38.6,71.8,0.04874,3.160857
112.081604,40.91766,6088.97,-0.4,38.8,71.8,0.0,3.150938
112.081761,40.917699,6099.11,-0.4,38.9,71.8,0.0,3.173308
112.081898,40.917733,6108.03,-0.4,39.0,71.8,0.0,3.193763
112.082006,40.91776,6115.1,-0.4,39.2,71.8,0.0,3.20331
112.082114,40.917787,6122.17,-0.4,39.3,71.8,0.0,3.214251
112.082221,40.917813,6129.18,-0.4,39.4,71.8,0.0,3.222225
112.082316,40.917837,6135.54,-0.4,39.5,71.8,0.0,3.190298
112.082412,40.917861,6141.9,-0.4,39.6,71.8,0.0,3.159372
112.082507,40.917885,6148.26,-0.4,39.6,71.8,0.0,3.137444
112.082603,40.917909,6154.61,-0.4,39.7,71.8,0.0,3.152889
112.082698,40.917932,6160.97,-0.4,39.8,71.8,0.0,3.178078
112.082828,40.917965,6169.75,-0.4,39.9,71.8,0.0,3.189096
112.082958,40.917997,6178.53,-0.4,40.0,71.8,0.0,3.198463
112.083088,40.91803,6187.31,-0.4,40.2,71.8,0.0,3.204192
112.083205,40.918059,6195.26,-0.4,40.3,71.8,0.0,3.199783
112.083315,40.918086,6202.86,-0.4,40.4,71.8,0.0,3.195934
112.083426,40.918114,6210.45,-0.4,40.5,71.8,0.0,3.21612
112.083535,40.918141,6217.93,-0.4,40.6,71.8,0.0,3.225727
112.08364,40.918167,6225.23,-0.4,40.7,71.8,0.0,3.218444
112.083745,40.918193,6232.54,-0.4,40.8,71.8,0.0,3.218828
112.08385,40.918219,6239.84,-0.4,40.9,71.8,0.0,3.220272
112.083955,40.918245,6247.15,-0.4,41.0,71.8,0.0,3.221689
112.084061,40.918272,6254.58,-0.4,41.1,71.8,0.0,3.222998
112.084171,40.918299,6262.31,-0.4,41.3,71.8,0.0,3.222864
112.08428,40.918327,6270.04,-0.4,41.4,71.7,0.0,3.244282
112.084389,40.918354,6277.78,-0.4,41.5,71.7,0.0,3.271175
112.084536,40.91839,6288.28,-0.4,41.7,71.7,0.0,3.295185
112.084682,40.918427,6298.79,-0.4,41.8,71.7,0.0,3.323393
112.084829,40.918464,6309.3,-0.4,42.0,71.7,0.0,3.355806
112.084945,40.918492,6317.71,-0.4,42.1,71.7,0.0,3.357046
112.085048,40.918518,6325.2,-0.4,42.2,71.7,0.0,3.341114
112.085151,40.918544,6332.69,-0.4,42.2,71.7,0.0,3.322237
112.085252,40.918569,6340.07,-0.4,42.3,71.7,0.0,3.305518
112.085349,40.918593,6347.26,-0.4,42.4,71.7,0.0,3.295787
112.085447,40.918618,6354.45,-0.4,42.5,71.7,0.0,3.288386
112.085544,40.918642,6361.64,-0.4,42.6,71.7,0.0,3.283488
112.085641,40.918666,6368.84,-0.4,42.7,71.7,0.0,3.294927
112.085743,40.918692,6376.39,-0.4,42.8,71.7,0.0,3.308867
112.085855,40.91872,6384.81,-0.4,43.0,71.7,0.0,3.326792
112.085968,40.918748,6393.23,-0.4,43.1,71.7,0.0,3.345975
112.08608,40.918776,6401.65,-0.4,43.2,71.7,0.0,3.36662
112.08619,40.918803,6410.0,-0.4,43.3,71.7,0.0,3.35867
112.086299,40.91883,6418.35,-0.4,43.4,71.7,0.0,3.35909
112.086409,40.918858,6426.7,-0.4,43.6,71.7,0.0,3.368028
112.086514,40.918884,6434.76,-0.4,43.7,71.7,0.0,3.369731
112.086617,40.91891,6442.7,-0.4,43.8,71.7,0.0,3.368927
112.08672,40.918935,6450.64,-0.4,43.9,71.7,0.0,3.371619
112.086822,40.918961,6458.58,-0.4,44.1,71.7,0.0,3.381063
112.086925,40.918987,6466.52,-0.4,44.2,71.7,0.0,3.40062
112.087019,40.91901,6473.91,-0.4,44.3,71.7,0.0,3.410843
112.087113,40.919033,6481.24,-0.4,44.4,71.7,0.0,3.418972
112.087206,40.919057,6488.57,-0.4,44.4,71.7,0.0,3.426166
112.087307,40.919082,6496.54,-0.4,44.5,71.7,0.0,3.4284
112.087426,40.919112,6506.05,-0.4,44.7,71.7,0.0,3.422075
112.087546,40.919142,6515.56,-0.4,44.8,71.7,0.0,3.432915
112.087665,40.919172,6525.07,-0.4,45.0,71.7,0.0,3.450075
112.087799,40.919205,6535.89,-0.4,45.2,71.7,0.0,3.429117
112.087933,40.919238,6546.72,-0.4,45.3,71.7,0.0,3.422733
112.088067,40.919272,6557.55,-0.4,45.5,71.7,0.0,3.430281
112.088171,40.919298,6566.06,-0.4,45.6,71.7,0.0,3.438175
112.088262,40.919321,6573.57,-0.4,45.7,71.7,0.0,3.448073
112.088353,40.919343,6581.07,-0.4,45.8,71.7,0.0,3.472799
112.088444,40.919366,6588.57,-0.4,45.9,71.7,0.0,3.500387
