经度(°),纬度(°),高度(m),滚转(°),俯仰(°),航向(°),滚转率(°/s),转弯率(°/s)
111.983339,40.987013,7320.26,100.5,-0.1,136.3,175.452069,1.256695
111.983433,40.98694,7320.02,105.0,-0.2,136.3,169.300555,1.247
111.983526,40.986867,7319.78,109.6,-0.3,136.4,164.333805,1.24744
111.98362,40.986794,7319.54,114.2,-0.4,136.4,159.907747,1.253782
111.983714,40.98672,7319.29,118.8,-0.5,136.4,155.48173,1.267141
111.983807,40.986647,7319.05,123.4,-0.6,136.5,151.055685,1.282186
111.983901,40.986574,7318.81,128.0,-0.7,136.5,146.629668,1.297957
111.983986,40.986507,7318.56,132.1,-0.7,136.5,141.1381,1.305285
111.984065,40.986445,7318.32,136.0,-0.8,136.5,134.89569,1.306056
111.984144,40.986383,7318.07,139.8,-0.9,136.5,128.653266,1.306292
111.984225,40.98632,7317.81,143.6,-0.9,136.5,124.323636,1.303788
111.984308,40.986255,7317.52,147.6,-1.0,136.5,124.755003,1.294613
111.984391,40.98619,7317.23,151.6,-1.1,136.5,125.186398,1.290671
111.984473,40.986125,7316.94,155.6,-1.2,136.5,125.617766,1.291573
111.984556,40.98606,7316.65,159.6,-1.2,136.5,126.049133,1.302973
111.984643,40.985993,7316.34,163.7,-1.3,136.5,126.484831,1.311827
111.984743,40.985914,7315.95,168.5,-1.4,136.5,126.939353,1.310394
111.984844,40.985835,7315.55,173.3,-1.4,136.5,127.393902,1.312567
111.984945,40.985755,7315.16,178.2,-1.5,136.5,127.848451,1.317191
111.985051,40.985673,7314.73,183.2,-1.6,136.5,128.679125,1.318219
111.985157,40.98559,7314.29,188.2,-1.6,136.4,129.557924,1.32082
111.985263,40.985506,7313.85,193.2,-1.7,136.4,130.436696,1.325216
111.985346,40.985442,7313.5,-162.8,-1.7,136.4,130.024126,1.324079
111.985412,40.985389,7313.2,-159.7,-1.8,136.4,128.701473,1.316872
111.985478,40.985337,7312.9,-156.5,-1.9,136.4,127.378875,1.305023
111.985545,40.985285,7312.61,-153.4,-1.9,136.4,125.963278,1.296466
111.985611,40.985233,7312.31,-150.2,-2.0,136.4,124.316164,1.297398
111.985688,40.985173,7311.96,-146.6,-2.0,136.4,123.637079,1.297223
111.985776,40.985104,7311.54,-142.4,-2.1,136.4,123.979354,1.296151
111.985863,40.985035,7311.12,-138.3,-2.2,136.3,124.321628,1.295771
111.985952,40.984965,7310.69,-134.1,-2.2,136.3,124.464242,1.292849
111.986046,40.984891,7310.21,-129.6,-2.3,136.3,123.737073,1.277434
111.986139,40.984818,7309.73,-125.2,-2.3,136.2,123.009794,1.263306
111.986233,40.984744,7309.24,-120.7,-2.4,136.2,122.282516,1.250155
111.98633,40.984668,7308.71,-116.1,-2.5,136.2,121.50147,1.223392
111.986427,40.984591,7308.18,-111.5,-2.5,136.1,120.713594,1.19673
111.986525,40.984514,7307.64,-106.8,-2.6,136.1,119.925718,1.172006
111.986613,40.984445,7307.13,-102.6,-2.6,136.1,120.428133,1.146364
111.986694,40.984381,7306.64,-98.8,-2.6,136.0,121.839906,1.119532
111.986775,40.984317,7306.15,-94.9,-2.7,135.9,123.251665,1.088929
111.986856,40.984253,7305.66,-91.0,-2.7,135.9,124.663438,1.061656
111.986937,40.984189,7305.17,-87.2,-2.7,135.8,126.075211,1.039624
111.987028,40.984118,7304.6,-82.9,-2.7,135.8,127.389817,1.006951
111.987127,40.98404,7303.95,-78.1,-2.7,135.7,128.601957,0.964981
111.987227,40.983962,7303.3,-73.4,-2.8,135.6,129.814056,0.92846
111.987324,40.983886,7302.66,-68.8,-2.8,135.5,130.619103,0.89594
111.987407,40.983821,7302.1,-64.8,-2.8,135.4,129.64938,0.86006
111.987491,40.983756,7301.53,-60.8,-2.7,135.4,128.679657,0.828973
111.987574,40.983691,7300.96,-56.9,-2.7,135.3,127.709948,0.803553
111.987664,40.983621,7300.34,-52.6,-2.7,135.2,126.988776,0.772347
111.987754,40.983551,7299.71,-48.3,-2.6,135.2,126.299391,0.746328
111.987844,40.983481,7299.08,-44.0,-2.6,135.1,125.61002,0.728225
111.987934,40.983411,7298.45,-39.7,-2.5,135.1,125.828217,0.719685
111.988023,40.983343,7297.84,-35.5,-2.5,135.0,126.491279,0.718139
111.988093,40.983289,7297.35,-32.4,-2.4,135.0,125.099108,0.715318
111.988163,40.983234,7296.85,-29.2,-2.3,135.0,123.706938,0.719061
111.988234,40.98318,7296.36,-26.0,-2.2,135.0,122.314768,0.728937
111.988328,40.983107,7295.71,-22.5,-2.2,135.0,120.862766,0.738017
111.988449,40.983014,7294.89,-18.5,-2.1,135.0,119.347597,0.749062
111.98857,40.982922,7294.07,-14.5,-2.0,135.0,117.832443,0.769697
111.988686,40.982833,7293.29,-10.9,-1.9,135.0,115.763251,0.796133
111.988781,40.98276,7292.67,-9.2,-1.8,135.0,111.278419,0.815128
111.988876,40.982688,7292.06,-7.4,-1.7,135.0,106.793607,0.838862
111.98897,40.982615,7291.45,-5.7,-1.6,135.0,102.308796,0.86704
111.989046,40.982557,7290.98,-4.9,-1.5,135.0,95.335528,0.884096
111.98912,40.982501,7290.53,-4.3,-1.5,135.0,88.043864,0.902912
111.989194,40.982444,7290.08,-3.6,-1.4,135.0,80.752186,0.925595
111.989268,40.982388,7289.63,-3.0,-1.4,135.0,73.460515,0.945369
111.989344,40.98233,7289.17,-2.4,-1.3,135.0,66.347979,0.962022
111.989438,40.982258,7288.64,-1.8,-1.2,135.0,61.12576,0.970604
111.989531,40.982187,7288.11,-1.2,-1.1,135.1,55.903544,0.980524
111.989625,40.982115,7287.57,-0.7,-1.0,135.1,50.681332,0.991565
111.989729,40.982036,7287.0,-0.3,-1.0,135.1,44.402459,0.992055
111.989845,40.981948,7286.39,0.1,-1.0,135.1,37.008523,0.981614
111.98996,40.98186,7285.79,0.4,-0.9,135.2,29.614587,0.973091
111.990071,40.981776,7285.21,0.6,-0.9,135.2,22.966866,0.965298
111.990159,40.981709,7284.77,0.6,-0.9,135.2,19.572926,0.952737
111.990246,40.981641,7284.34,0.7,-0.9,135.2,16.178987,0.940413
111.990334,40.981574,7283.9,0.7,-0.9,135.2,12.785048,0.928502
111.990406,40.98152,7283.56,0.6,-0.9,135.2,11.144047,0.910466
111.990475,40.981467,7283.23,0.6,-0.9,135.2,9.727374,0.891257
111.990544,40.981415,7282.91,0.5,-0.8,135.2,8.310703,0.871718
111.990613,40.981362,7282.58,0.5,-0.8,135.2,6.89403,0.851651
111.990685,40.981307,7282.24,0.4,-0.8,135.2,5.479782,0.830621
111.990792,40.981225,7281.75,0.2,-0.8,135.2,4.090904,0.804191
111.990899,40.981144,7281.27,0.1,-0.8,135.2,2.702025,0.778847
111.991006,40.981062,7280.78,0.0,-0.8,135.2,1.313147,0.755068
111.9911,40.98099,7280.36,-0.2,-0.8,135.2,0.15771,0.72751
111.991179,40.98093,7280.01,-0.3,-0.8,135.2,0.751375,0.694114
111.991259,40.980869,7279.66,-0.5,-0.8,135.2,1.660446,0.660757
111.99134,40.980807,7279.31,-0.6,-0.8,135.2,2.473457,0.627414
111.991431,40.980738,7278.92,-0.8,-0.8,135.2,2.867423,0.599614
111.991521,40.980669,7278.54,-1.0,-0.8,135.2,3.261333,0.571538
111.991612,40.9806,7278.15,-1.1,-0.7,135.2,3.655299,0.543273
111.991703,40.980531,7277.77,-1.3,-0.7,135.2,3.884684,0.525735
111.991798,40.980458,7277.37,-1.5,-0.7,135.2,4.104725,0.507304
111.9919,40.980381,7276.95,-1.7,-0.7,135.2,4.343345,0.485633
111.992001,40.980303,7276.53,-1.8,-0.7,135.2,4.581964,0.46465
111.992103,40.980226,7276.12,-2.0,-0.7,135.2,4.804792,0.444037
111.992201,40.980151,7275.72,-2.2,-0.7,135.2,4.860363,0.422905
111.9923,40.980076,7275.33,-2.3,-0.7,135.2,4.915933,0.401807
111.992398,40.980001,7274.93,-2.5,-0.7,135.2,4.971503,0.38118
111.992484,40.979935,7274.59,-2.6,-0.7,135.2,4.911562,0.362745
111.992557,40.97988,7274.3,-2.7,-0.7,135.2,4.729715,0.346065
112.048057,40.899286,6543.89,144.8,16.1,86.8,271.283339,1.152458
112.048221,40.899293,6547.86,155.4,16.0,86.8,275.059313,1.163745
112.048385,40.899301,6551.83,166.0,15.9,86.7,276.241154,1.178467
112.048525,40.899307,6555.18,175.0,15.9,86.7,274.320778,1.180295
112.048655,40.899313,6558.26,183.4,15.9,86.6,271.04808,1.1777
112.048785,40.899318,6561.34,191.8,15.9,86.6,267.775381,1.181879
112.048913,40.899324,6564.38,-160.0,15.9,86.6,266.763802,1.184038
112.04904,40.89933,6567.35,-151.8,15.9,86.6,269.195186,1.182991
112.049166,40.899335,6570.33,-143.7,15.9,86.6,271.626569,1.188726
112.049292,40.899341,6573.3,-135.5,15.8,86.6,274.057898,1.19477
112.049419,40.899347,6576.28,-127.3,15.8,86.6,276.489281,1.20163
112.049547,40.899352,6579.3,-119.0,15.8,86.6,277.077224,1.204234
112.049682,40.899358,6582.43,-110.3,15.8,86.6,273.289365,1.198879
112.049816,40.899364,6585.57,-101.6,15.7,86.7,269.501533,1.199928
112.049951,40.89937,6588.7,-92.9,15.7,86.7,265.713674,1.20298
112.050146,40.899379,6593.2,-80.3,15.7,86.7,269.715892,1.194212
112.050342,40.899387,6597.71,-67.7,15.6,86.6,273.746141,1.191291
112.050538,40.899396,6602.22,-55.1,15.6,86.6,277.776444,1.193161
112.050667,40.899402,6605.19,-46.8,15.6,86.6,276.433329,1.188606
112.050768,40.899406,6607.49,-40.2,15.6,86.6,272.747731,1.179966
112.050869,40.899411,6609.79,-33.7,15.6,86.6,269.062134,1.172862
112.05097,40.899415,6612.08,-27.2,15.6,86.6,265.540461,1.169313
112.051071,40.899419,6614.38,-20.7,15.6,86.6,262.268445,1.172592
112.051215,40.899426,6617.63,-11.4,15.6,86.6,264.586447,1.179701
112.051363,40.899432,6620.98,-1.7,15.6,86.7,267.550476,1.187282
112.051512,40.899439,6624.34,7.9,15.6,86.8,270.514532,1.195005
112.051655,40.899445,6627.55,17.2,15.6,86.8,272.384474,1.200744
112.051784,40.899451,6630.44,25.5,15.6,86.9,271.657196,1.202124
112.051912,40.899456,6633.32,33.8,15.5,86.9,270.92989,1.202984
112.052041,40.899462,6636.21,42.2,15.5,87.0,270.202611,1.203021
112.05218,40.899468,6639.31,51.2,15.4,87.0,263.138447,1.198182
112.05232,40.899474,6642.42,60.3,15.3,87.1,256.051361,1.193115
112.05246,40.89948,6645.52,69.4,15.3,87.1,248.964275,1.187568
112.052599,40.899486,6648.63,78.4,15.2,87.2,250.352497,1.192164
112.052742,40.899492,6651.79,87.7,15.1,87.2,255.839734,1.200127
112.052898,40.899499,6655.21,97.8,15.0,87.2,262.979878,1.201952
112.053053,40.899505,6658.62,107.9,14.8,87.2,270.120048,1.206358
112.053209,40.899512,6662.04,118.0,14.7,87.2,277.260219,1.214372
112.053368,40.899518,6665.48,128.2,14.6,87.2,279.195211,1.20982
112.053528,40.899525,6668.93,138.5,14.5,87.1,280.528519,1.204994
112.053687,40.899532,6672.38,148.8,14.5,87.0,281.861854,1.201442
112.053834,40.899538,6675.56,158.4,14.4,87.0,282.404854,1.199943
112.053952,40.899543,6678.08,166.0,14.4,87.0,281.071519,1.199604
112.054071,40.899548,6680.6,173.7,14.4,87.0,279.738157,1.198488
112.054189,40.899553,6683.13,181.4,14.4,86.9,278.404849,1.196669
112.054307,40.899558,6685.65,189.0,14.4,86.9,275.61846,1.191693
112.054437,40.899563,6688.41,-162.5,14.4,86.9,274.330996,1.188397
112.054578,40.899569,6691.4,-153.4,14.4,86.9,274.569616,1.187057
112.05472,40.899575,6694.4,-144.2,14.4,86.9,274.808235,1.197469
112.054862,40.899581,6697.4,-135.0,14.4,86.9,274.690537,1.212483
112.055006,40.899587,6700.42,-125.7,14.4,86.9,273.114786,1.22136
112.05515,40.899593,6703.43,-116.4,14.3,86.9,271.539006,1.230636
112.055293,40.899599,6706.45,-107.1,14.3,86.9,269.963254,1.24001
112.055475,40.899606,6710.21,-95.3,14.2,86.9,272.887477,1.235616
112.055661,40.899614,6714.06,-83.3,14.1,86.9,276.331914,1.231635
112.055847,40.899621,6717.9,-71.3,14.1,86.9,279.776324,1.229878
112.056016,40.899628,6721.4,-60.3,14.0,86.9,282.684919,1.229664
112.056147,40.899634,6724.08,-51.8,14.0,86.9,284.321295,1.22847
112.056278,40.899639,6726.76,-43.3,14.0,86.9,285.957672,1.227331
112.05641,40.899644,6729.44,-34.8,14.0,86.9,287.594049,1.226025
112.056541,40.89965,6732.1,-26.3,14.0,86.9,289.343616,1.218784
112.056673,40.899655,6734.76,-17.7,14.0,86.9,289.589475,1.214124
112.056804,40.899661,6737.42,-9.2,14.0,86.9,288.309197,1.212112
112.056936,40.899666,6740.07,-0.7,14.0,86.9,287.028919,1.21008
112.057068,40.899671,6742.74,7.9,14.0,86.9,285.797736,1.209232
112.057204,40.899677,6745.45,16.7,14.0,87.0,284.767416,1.214618
112.057339,40.899682,6748.16,25.5,13.9,87.0,283.737123,1.218467
112.057475,40.899688,6750.87,34.3,13.9,87.1,282.70683,1.220952
112.057594,40.899693,6753.23,42.0,13.9,87.1,274.73201,1.218411
112.057711,40.899697,6755.56,49.7,13.8,87.2,265.954234,1.215008
112.057828,40.899702,6757.88,57.3,13.8,87.3,257.176457,1.210942
112.057952,40.899707,6760.35,65.4,13.8,87.3,251.465873,1.206885
112.058095,40.899713,6763.15,74.7,13.7,87.3,253.037854,1.204643
112.058238,40.899718,6765.95,84.0,13.6,87.3,254.609809,1.214544
112.058381,40.899724,6768.75,93.3,13.5,87.4,256.18179,1.227317
112.058523,40.89973,6771.55,102.5,13.4,87.4,257.640555,1.239711
112.05868,40.899736,6774.58,112.7,13.3,87.4,260.875606,1.23899
112.05885,40.899742,6777.84,123.8,13.2,87.3,265.913471,1.226288
112.059021,40.899749,6781.1,134.8,13.1,87.3,270.951364,1.215259
112.059191,40.899756,6784.36,145.9,13.1,87.2,275.892569,1.206535
112.059362,40.899762,6787.62,156.9,13.0,87.2,280.437978,1.201947
112.059532,40.899769,6790.88,168.0,13.0,87.2,284.983414,1.204196
112.059703,40.899775,6794.14,179.1,12.9,87.1,289.52885,1.215492
112.059826,40.89978,6796.46,-173.0,12.9,87.1,289.999997,1.213001
112.059943,40.899785,6798.66,-165.3,12.9,87.1,289.999997,1.20692
112.060061,40.899789,6800.87,-157.7,12.9,87.1,289.999997,1.198935
112.060183,40.899794,6803.16,-149.7,12.9,87.1,289.703676,1.191273
112.060318,40.8998,6805.68,-140.9,12.8,87.1,288.703681,1.188459
112.060453,40.899805,6808.19,-132.2,12.8,87.1,287.703687,1.192074
112.060588,40.89981,6810.7,-123.4,12.8,87.2,286.703693,1.197353
112.060724,40.899815,6813.21,-114.6,12.7,87.2,285.703698,1.206786
112.060861,40.89982,6815.76,-105.7,12.7,87.2,283.244748,1.212646
112.061002,40.899826,6818.33,-96.6,12.7,87.2,279.305341,1.215205
112.061142,40.899831,6820.91,-87.5,12.6,87.2,275.365907,1.21812
112.06129,40.899837,6823.63,-77.9,12.6,87.2,272.497391,1.219325
112.061472,40.899844,6826.92,-66.1,12.5,87.2,274.012573,1.214064
112.061654,40.899851,6830.21,-54.2,12.5,87.1,275.527755,1.212514
112.061836,40.899858,6833.51,-42.4,12.4,87.1,277.042937,1.215801
112.061946,40.899862,6835.46,-35.3,12.4,87.1,275.246269,1.213976
112.062047,40.899865,6837.26,-28.8,12.4,87.1,273.066537,1.21207
112.062148,40.899869,6839.06,-22.2,12.4,87.1,270.886805,1.220947
112.062249,40.899873,6840.86,-15.7,12.4,87.1,268.036239,1.228165
112.06235,40.899877,6842.66,-9.1,12.4,87.1,263.592573,1.233891
112.062511,40.899883,6845.5,1.3,12.4,87.1,266.961714,1.227944
112.062687,40.89989,6848.6,12.8,12.4,87.2,272.329123,1.221027
112.062863,40.899896,6851.7,24.2,12.4,87.3,277.696531,1.216314
112.063008,40.899902,6854.25,33.7,12.4,87.3,278.791602,1.212024
112.063123,40.899906,6856.25,41.2,12.3,87.4,275.550977,1.205856
112.063238,40.89991,6858.25,48.6,12.3,87.4,272.310353,1.210795
112.063353,40.899915,6860.25,56.1,12.2,87.5,267.998919,1.219124
112.063468,40.899919,6862.25,63.6,12.1,87.6,259.303706,1.225221
112.063596,40.899924,6864.47,71.9,12.1,87.6,252.385216,1.223132
112.063745,40.899929,6867.01,81.7,12.0,87.6,248.173066,1.210462
112.063895,40.899935,6869.56,91.4,11.9,87.6,253.40663,1.211695
112.064044,40.89994,6872.1,101.1,11.8,87.5,259.732806,1.215383
112.064193,40.899945,6874.65,110.8,11.7,87.5,266.059009,1.224717
112.064343,40.899951,6877.2,120.5,11.6,87.5,272.385212,1.234708
112.064492,40.899956,6879.74,130.2,11.5,87.5,278.711415,1.245712
112.064636,40.899961,6882.15,139.6,11.5,87.5,276.525181,1.242442
112.064779,40.899966,6884.53,148.9,11.4,87.4,272.161564,1.236202
112.064921,40.899972,6886.9,158.1,11.3,87.4,267.797948,1.230342
112.06506,40.899977,6889.2,167.1,11.3,87.4,266.865108,1.222566
112.065195,40.899982,6891.41,175.9,11.3,87.4,269.414134,1.212432
112.065329,40.899986,6893.62,184.6,11.3,87.4,271.963161,1.209279
112.065464,40.899991,6895.83,193.4,11.3,87.3,274.51216,1.209119
112.065599,40.899996,6898.04,202.1,11.3,87.3,277.061187,1.208526
112.065734,40.900001,6900.24,-149.1,11.3,87.3,277.891492,1.20401
112.065869,40.900006,6902.44,-140.3,11.3,87.3,276.103594,1.194552
112.066005,40.900011,6904.64,-131.5,11.2,87.4,274.315751,1.20109
112.066146,40.900016,6906.92,-122.3,11.2,87.4,273.193223,1.209173
112.066335,40.900023,6909.94,-110.0,11.1,87.4,278.314417,1.208881
112.066524,40.900029,6912.96,-97.8,11.1,87.4,283.435638,1.214049
112.066713,40.900036,6915.98,-85.5,11.0,87.4,288.556805,1.228046
112.066835,40.90004,6917.91,-77.6,11.0,87.4,285.699436,1.227197
112.06694,40.900044,6919.57,-70.7,10.9,87.4,280.801016,1.220381
112.067045,40.900048,6921.22,-63.9,10.9,87.4,275.902596,1.221311
112.06715,40.900051,6922.87,-57.1,10.9,87.4,271.527887,1.226638
112.067255,40.900055,6924.52,-50.3,10.8,87.4,267.68473,1.237183
112.067403,40.90006,6926.8,-40.7,10.8,87.4,269.425582,1.234846
112.06757,40.900066,6929.37,-29.8,10.8,87.4,273.602079,1.228465
112.067737,40.900072,6931.93,-19.0,10.8,87.4,277.778575,1.223752
112.067904,40.900078,6934.49,-8.2,10.8,87.5,281.897152,1.225003
112.068071,40.900084,6937.05,2.7,10.8,87.5,285.927483,1.233784
112.068238,40.900089,6939.61,13.5,10.8,87.5,289.957759,1.242987
112.068404,40.900095,6942.16,24.3,10.8,87.5,293.203191,1.251284
112.068561,40.900101,6944.51,34.5,10.7,87.6,289.081992,1.247708
112.068718,40.900106,6946.87,44.7,10.7,87.6,284.960792,1.245005
112.068874,40.900111,6949.23,54.9,10.6,87.7,280.839566,1.242967
112.069002,40.900116,6951.13,63.2,10.5,87.7,281.59258,1.240896
112.069122,40.90012,6952.92,71.1,10.5,87.7,283.592569,1.23808
112.069243,40.900124,6954.7,78.9,10.4,87.8,285.592585,1.241559
112.069363,40.900128,6956.48,86.7,10.3,87.8,287.592574,1.247316
112.069483,40.900132,6958.27,94.5,10.2,87.8,289.59259,1.255282
112.069624,40.900137,6960.32,103.7,10.1,87.8,288.617594,1.255645
112.069773,40.900142,6962.48,113.3,10.0,87.8,286.344862,1.253493
112.069922,40.900146,6964.64,123.0,10.0,87.8,284.072157,1.251978
112.070059,40.900151,6966.63,132.0,9.9,87.8,280.283561,1.2478
112.070179,40.900155,6968.33,139.8,9.8,87.7,274.185486,1.238753
112.070299,40.900159,6970.04,147.6,9.8,87.7,268.087384,1.238854
112.070419,40.900163,6971.74,155.3,9.8,87.7,262.108947,1.239093
112.070539,40.900167,6973.45,163.1,9.7,87.6,257.253365,1.236054
112.070667,40.900171,6975.26,171.4,9.7,87.6,253.45925,1.228751
112.070814,40.900176,6977.32,181.0,9.7,87.6,252.186539,1.214065
112.070961,40.900181,6979.39,190.6,9.7,87.5,254.717753,1.214162
112.071108,40.900186,6981.45,200.2,9.7,87.5,258.222241,1.21861
112.07129,40.900192,6983.95,-148.1,9.7,87.5,266.074008,1.225228
112.071471,40.900198,6986.46,-136.3,9.6,87.6,273.942085,1.23375
112.071652,40.900204,6988.96,-124.6,9.6,87.6,281.810163,1.244339
112.071805,40.900209,6991.06,-114.6,9.6,87.6,283.48263,1.253888
112.071947,40.900214,6992.99,-105.4,9.5,87.7,282.45231,1.261656
112.072089,40.900219,6994.92,-96.2,9.5,87.7,281.421989,1.268098
112.072239,40.900223,6996.95,-86.5,9.5,87.7,283.012249,1.267655
112.072403,40.900229,6999.14,-75.9,9.4,87.7,288.595163,1.258544
112.072566,40.900234,7001.33,-65.4,9.4,87.6,294.178105,1.250282
112.072726,40.900239,7003.47,-55.0,9.3,87.6,299.276459,1.242434
112.072851,40.900243,7005.09,-47.0,9.3,87.6,299.82547,1.230614
112.072975,40.900247,7006.72,-38.9,9.3,87.6,299.313042,1.222503
112.073099,40.900251,7008.34,-30.8,9.2,87.6,296.279154,1.223164
112.073223,40.900255,7009.97,-22.8,9.2,87.6,293.245265,1.230563
112.073348,40.900259,7011.59,-14.7,9.2,87.6,290.211377,1.239091
112.073489,40.900264,7013.42,-5.6,9.2,87.6,285.06778,1.235594
112.073631,40.900268,7015.24,3.6,9.2,87.6,279.916288,1.232999
112.073773,40.900273,7017.07,12.8,9.2,87.6,274.764795,1.231295
112.073904,40.900277,7018.73,21.3,9.2,87.6,271.786423,1.226263
112.07403,40.900281,7020.33,29.5,9.2,87.7,269.756136,1.220568
112.074156,40.900285,7021.93,37.6,9.1,87.8,267.725848,1.221222
112.074282,40.900289,7023.53,45.8,9.1,87.8,264.590873,1.225444
112.074409,40.900293,7025.13,54.0,9.1,87.9,259.772694,1.235655
112.074554,40.900297,7026.93,63.4,9.0,87.9,257.487313,1.235432
112.074701,40.900302,7028.75,73.0,8.9,87.9,255.979671,1.234737
112.074849,40.900306,7030.56,82.5,8.8,87.9,259.021482,1.234897
112.074996,40.900311,7032.38,92.1,8.7,88.0,262.063266,1.237718
112.075143,40.900316,7034.2,101.7,8.6,88.0,265.105023,1.245612
112.075291,40.90032,7036.02,111.3,8.5,88.0,268.146806,1.253447
112.075438,40.900325,7037.83,120.9,8.4,88.0,271.188618,1.261372
112.075597,40.900329,7039.73,131.2,8.3,87.9,273.49438,1.249778
112.075756,40.900334,7041.62,141.5,8.3,87.9,275.797411,1.243046
112.075915,40.900339,7043.51,151.9,8.2,87.8,278.100414,1.240994
112.076082,40.900344,7045.48,162.7,8.2,87.8,282.829691,1.237733
112.076253,40.900349,7047.47,173.8,8.1,87.7,288.617566,1.234825
112.076424,40.900355,7049.46,184.8,8.1,87.7,294.405441,1.23276
112.076572,40.900359,7051.19,-165.5,8.1,87.7,297.363897,1.229176
112.076688,40.900363,7052.51,-158.0,8.1,87.7,296.010946,1.220944
112.076804,40.900366,7053.84,-150.6,8.1,87.7,292.125169,1.218771
112.076919,40.90037,7055.17,-143.1,8.1,87.8,287.946131,1.217282
112.077035,40.900373,7056.5,-135.6,8.1,87.8,283.767121,1.226144
112.07717,40.900377,7058.04,-126.8,8.1,87.8,282.116264,1.232923
112.077352,40.900383,7060.08,-115.1,8.0,87.8,286.47204,1.237891
112.077534,40.900388,7062.13,-103.3,8.0,87.9,290.827816,1.244829
112.077715,40.900394,7064.17,-91.5,7.9,87.9,295.183564,1.253786
112.077829,40.900397,7065.42,-84.2,7.9,87.9,289.181194,1.254186
112.077942,40.900401,7066.67,-76.9,7.8,87.9,283.139509,1.253593
112.078056,40.900404,7067.91,-69.6,7.8,87.8,277.097851,1.252275
112.078169,40.900407,7069.16,-62.3,7.7,87.8,270.043495,1.254416
112.078287,40.900411,7070.45,-54.7,7.7,87.8,263.150059,1.25686
112.078424,40.900415,7071.92,-45.8,7.7,87.8,258.725872,1.254739
112.078561,40.900419,7073.39,-37.0,7.6,87.8,257.130941,1.25286
112.078698,40.900423,7074.86,-28.1,7.6,87.8,259.847526,1.25107
112.078831,40.900427,7076.26,-19.5,7.6,87.8,262.138617,1.250787
112.078964,40.900431,7077.66,-10.9,7.6,87.8,264.380449,1.250275
112.079097,40.900435,7079.06,-2.3,7.6,87.8,266.622254,1.24952
112.079234,40.900438,7080.5,6.6,7.6,87.8,266.887292,1.245807
112.079382,40.900443,7082.02,16.2,7.6,87.9,262.455456,1.235913
112.079529,40.900447,7083.55,25.7,7.6,87.9,258.023619,1.231695
112.079677,40.900451,7085.07,35.3,7.5,88.0,253.59181,1.22906
112.079824,40.900456,7086.59,44.8,7.5,88.1,258.016461,1.234702
112.079976,40.90046,7088.14,54.7,7.4,88.1,263.155222,1.23743
112.080134,40.900464,7089.71,64.9,7.3,88.1,268.984761,1.236991
