经度(°),纬度(°),高度(m),滚转(°),俯仰(°),航向(°),滚转率(°/s),转弯率(°/s)
114.483627,41.888498,3840.71,-1.4,1.1,47.1,0.0,0.134059
114.483715,41.888559,3840.71,-1.4,1.1,47.1,0.0,0.130305
114.483803,41.88862,3840.72,-1.4,1.1,47.1,0.0,0.127208
114.483891,41.888681,3840.72,-1.4,1.1,47.1,0.0,0.125328
114.483981,41.888744,3840.72,-1.4,1.1,47.1,0.0,0.122912
114.484075,41.888808,3840.72,-1.4,1.1,47.1,0.0,0.120111
114.484168,41.888873,3840.72,-1.4,1.1,47.1,0.0,0.117458
114.48426,41.888937,3840.72,-1.4,1.1,47.1,0.0,0.113907
114.484351,41.889,3840.71,-1.4,1.1,47.1,0.0,0.10762
114.484441,41.889062,3840.71,-1.4,1.1,47.1,0.0,0.101485
114.484532,41.889125,3840.7,-1.4,1.1,47.1,0.0,0.095283
114.484604,41.889175,3840.7,-1.4,1.1,47.1,0.0,0.090411
114.484675,41.889225,3840.69,-1.4,1.1,47.1,0.0,0.085781
114.484747,41.889274,3840.69,-1.4,1.1,47.1,0.0,0.081415
114.484819,41.889324,3840.68,-1.4,1.1,47.1,0.0,0.077575
114.484891,41.889374,3840.68,-1.4,1.1,47.1,0.0,0.073823
114.484966,41.889426,3840.67,-1.4,1.1,47.1,0.0,0.068708
114.485041,41.889478,3840.67,-1.4,1.1,47.1,0.0,0.064112
114.485117,41.88953,3840.66,-1.4,1.1,47.1,0.0,0.060268
114.485192,41.889583,3840.66,-1.4,1.1,47.1,0.0,0.05705
114.485269,41.889636,3840.65,-1.4,1.1,47.1,0.0,0.054311
114.485345,41.889689,3840.65,-1.4,1.1,47.1,0.0,0.051974
114.485422,41.889742,3840.65,-1.4,1.1,47.1,0.0,0.049885
114.485498,41.889795,3840.64,-1.4,1.1,47.1,0.0,0.047954
114.485593,41.88986,3840.63,-1.4,1.1,47.1,0.0,0.046337
114.485693,41.88993,3840.62,-1.4,1.1,47.1,0.0,0.045341
114.485793,41.889999,3840.61,-1.4,1.1,47.1,0.0,0.045629
114.485891,41.890067,3840.61,-1.4,1.1,47.1,0.0,0.045675
114.485987,41.890134,3840.6,-1.4,1.1,47.1,0.0,0.045356
114.486083,41.890201,3840.59,-1.4,1.1,47.1,0.0,0.045291
114.486177,41.890265,3840.59,-1.4,1.1,47.1,0.0,0.045296
114.486256,41.89032,3840.58,-1.4,1.1,47.1,0.0,0.04476
114.486335,41.890375,3840.58,-1.4,1.1,47.1,0.0,0.044348
114.486414,41.89043,3840.57,-1.4,1.1,47.1,0.0,0.04407
114.486498,41.890488,3840.57,-1.4,1.1,47.1,0.0,0.043759
114.486586,41.890549,3840.56,-1.4,1.1,47.1,0.0,0.04349
114.486673,41.89061,3840.55,-1.4,1.1,47.1,0.0,0.043892
114.486756,41.890667,3840.55,-1.4,1.1,47.1,0.0,0.04442
114.486826,41.890716,3840.54,-1.4,1.1,47.1,0.0,0.044896
114.486896,41.890765,3840.54,-1.4,1.1,47.1,0.0,0.045679
114.486966,41.890813,3840.54,-1.4,1.1,47.0,0.0,0.046464
114.487036,41.890862,3840.53,-1.4,1.1,47.0,0.0,0.047588
114.487113,41.890915,3840.53,-1.4,1.1,47.0,0.0,0.048199
114.487199,41.890975,3840.52,-1.4,1.1,47.0,0.0,0.048288
114.487284,41.891034,3840.52,-1.4,1.1,47.0,0.0,0.04842
114.487367,41.891091,3840.51,-1.4,1.1,47.0,0.0,0.048625
114.487436,41.89114,3840.51,-1.4,1.1,47.0,0.0,0.048647
114.487506,41.891188,3840.51,-1.4,1.1,47.0,0.0,0.049073
114.487575,41.891236,3840.5,-1.4,1.1,47.0,0.0,0.050042
114.487645,41.891284,3840.5,-1.4,1.1,47.0,0.0,0.050897
114.487716,41.891334,3840.5,-1.4,1.1,47.0,0.0,0.05159
114.487809,41.891398,3840.5,-1.4,1.1,47.0,0.0,0.052076
114.487902,41.891463,3840.49,-1.4,1.1,47.0,0.0,0.05265
114.487995,41.891527,3840.49,-1.4,1.1,47.0,0.0,0.053176
114.488097,41.891598,3840.49,-1.4,1.1,47.0,0.0,0.052901
114.488202,41.891672,3840.48,-1.4,1.1,47.0,0.0,0.052447
114.488308,41.891745,3840.47,-1.4,1.1,47.0,0.0,0.052079
114.488402,41.89181,3840.47,-1.4,1.1,47.0,0.0,0.051687
114.488484,41.891867,3840.47,-1.4,1.1,47.0,0.0,0.051212
114.488566,41.891924,3840.47,-1.4,1.1,47.0,0.0,0.050774
114.488646,41.89198,3840.47,-1.4,1.1,47.0,0.0,0.050437
114.488716,41.892028,3840.47,-1.4,1.1,47.0,0.0,0.050876
114.488786,41.892077,3840.47,-1.4,1.1,47.0,0.0,0.051369
114.488855,41.892125,3840.46,-1.4,1.1,47.0,0.0,0.051866
114.488925,41.892173,3840.46,-1.4,1.1,47.0,0.0,0.052427
114.488996,41.892223,3840.46,-1.4,1.1,47.0,0.0,0.052872
114.489078,41.89228,3840.46,-1.4,1.1,47.0,0.0,0.053105
114.48916,41.892337,3840.46,-1.4,1.1,47.0,0.0,0.053355
114.489242,41.892394,3840.46,-1.4,1.1,47.0,0.0,0.053632
114.489345,41.892465,3840.46,-1.4,1.1,47.0,0.0,0.05341
114.489454,41.892541,3840.46,-1.4,1.1,47.0,0.0,0.053146
114.489563,41.892617,3840.46,-1.4,1.1,47.0,0.0,0.053031
114.489646,41.892675,3840.46,-1.4,1.1,47.0,0.0,0.052948
114.489701,41.892713,3840.46,-1.4,1.1,47.0,0.0,0.05281
114.489756,41.892751,3840.46,-1.4,1.1,47.0,0.0,0.053
114.48981,41.892789,3840.46,-1.4,1.1,47.0,0.0,0.053355
114.489865,41.892827,3840.46,-1.4,1.1,47.0,0.0,0.054096
114.489937,41.892877,3840.46,-1.4,1.1,47.0,0.0,0.054489
114.490038,41.892947,3840.46,-1.4,1.1,47.0,0.0,0.054452
114.49014,41.893018,3840.47,-1.4,1.1,47.0,0.0,0.054449
114.490241,41.893088,3840.47,-1.4,1.1,47.0,0.0,0.054468
114.490338,41.893155,3840.47,-1.4,1.1,47.0,0.0,0.054323
114.490435,41.893223,3840.48,-1.4,1.1,47.0,0.0,0.054123
114.490532,41.89329,3840.48,-1.4,1.1,47.0,0.0,0.054095
114.490623,41.893354,3840.48,-1.4,1.1,47.0,0.0,0.054476
114.490713,41.893417,3840.49,-1.4,1.1,47.0,0.0,0.054934
114.490803,41.893479,3840.49,-1.4,1.1,47.0,0.0,0.055294
114.490879,41.893532,3840.49,-1.4,1.1,47.0,0.0,0.055294
114.49094,41.893574,3840.49,-1.4,1.1,47.0,0.0,0.055023
114.491,41.893616,3840.49,-1.4,1.1,47.0,0.0,0.054709
114.491061,41.893658,3840.5,-1.4,1.1,47.0,0.0,0.054441
114.491121,41.8937,3840.5,-1.4,1.1,47.0,0.0,0.054304
114.491197,41.893753,3840.5,-1.4,1.1,47.0,0.0,0.054358
114.491299,41.893824,3840.51,-1.4,1.1,47.0,0.0,0.054866
114.491401,41.893895,3840.51,-1.4,1.2,47.0,0.0,0.055468
114.491502,41.893966,3840.52,-1.4,1.2,47.0,0.0,0.056137
114.491588,41.894025,3840.53,-1.4,1.2,47.0,0.0,0.055769
114.491674,41.894085,3840.53,-1.4,1.2,47.0,0.0,0.055357
114.49176,41.894145,3840.54,-1.4,1.2,47.0,0.0,0.055009
114.491835,41.894197,3840.54,-1.4,1.2,47.0,0.0,0.054921
114.491908,41.894248,3840.55,-1.4,1.2,47.0,0.0,0.054892
114.49198,41.894298,3840.55,-1.4,1.2,47.0,0.0,0.054757
114.492053,41.894348,3840.55,-1.4,1.2,47.0,0.0,0.054933
114.492125,41.894399,3840.56,-1.4,1.2,47.0,0.0,0.05546
114.492209,41.894457,3840.57,-1.4,1.2,47.0,0.040544,0.055622
114.492299,41.89452,3840.57,-1.5,1.2,47.0,0.101196,0.055615
114.492388,41.894582,3840.58,-1.5,1.2,47.0,0.161794,0.055647
114.492481,41.894647,3840.59,-1.5,1.2,47.0,0.199988,0.055726
114.492578,41.894714,3840.6,-1.5,1.2,47.0,0.199988,0.055866
114.492675,41.894782,3840.6,-1.5,1.2,46.9,0.199988,0.056045
114.492769,41.894848,3840.61,-1.5,1.2,46.9,0.199988,0.056253
114.492833,41.894892,3840.62,-1.5,1.2,46.9,0.199988,0.055822
114.492896,41.894936,3840.62,-1.5,1.2,46.9,0.199988,0.055384
114.49296,41.89498,3840.63,-1.5,1.2,46.9,0.199988,0.054794
114.493072,41.895058,3840.64,-1.5,1.2,46.9,0.199988,0.054184
114.493198,41.895146,3840.66,-1.5,1.2,46.9,0.199988,0.053779
114.493325,41.895234,3840.67,-1.5,1.2,46.9,0.199988,0.053944
114.493419,41.8953,3840.68,-1.5,1.2,46.9,0.199988,0.054297
114.493477,41.895341,3840.69,-1.5,1.2,46.9,0.199988,0.054615
114.493535,41.895381,3840.69,-1.5,1.2,46.9,0.159444,0.054944
114.493596,41.895423,3840.7,-1.5,1.2,46.9,0.098792,0.05519
114.493673,41.895477,3840.71,-1.5,1.2,46.9,0.038194,0.05534
114.493749,41.89553,3840.72,-1.5,1.2,46.9,0.0,0.055305
114.493826,41.895583,3840.72,-1.5,1.2,46.9,0.0,0.054829
114.493902,41.895637,3840.73,-1.5,1.2,46.9,0.0,0.054299
114.493979,41.89569,3840.74,-1.5,1.2,46.9,0.0,0.053769
114.494064,41.89575,3840.75,-1.5,1.2,46.9,0.0,0.05378
114.494149,41.895809,3840.77,-1.5,1.2,46.9,0.0,0.053805
114.494234,41.895868,3840.78,-1.5,1.2,46.9,0.0,0.053815
114.494306,41.895918,3840.79,-1.5,1.2,46.9,0.0,0.053625
114.494375,41.895967,3840.8,-1.5,1.2,46.9,0.0,0.053295
114.494444,41.896014,3840.81,-1.5,1.2,46.9,0.0,0.052931
114.494513,41.896062,3840.82,-1.5,1.2,46.9,0.0,0.052523
114.494582,41.89611,3840.83,-1.5,1.2,46.9,0.0,0.0521
114.494673,41.896174,3840.84,-1.5,1.2,46.9,0.0,0.052384
114.494775,41.896245,3840.86,-1.5,1.2,46.9,0.0,0.053103
114.494877,41.896316,3840.87,-1.5,1.2,46.9,0.0,0.053888
114.494968,41.89638,3840.88,-1.5,1.2,46.9,0.0,0.054149
114.495041,41.896431,3840.89,-1.5,1.2,46.9,0.0,0.053383
114.495114,41.896482,3840.9,-1.5,1.2,46.9,0.0,0.052589
114.495188,41.896533,3840.91,-1.5,1.2,46.9,0.0,0.051831
114.495262,41.896585,3840.92,-1.5,1.2,46.9,0.0,0.051665
114.495337,41.896637,3840.93,-1.5,1.2,46.9,0.0,0.051648
114.495412,41.896689,3840.95,-1.5,1.2,46.9,0.0,0.051941
114.495486,41.896741,3840.96,-1.5,1.2,46.9,0.0,0.051737
114.495561,41.896793,3840.97,-1.5,1.2,46.9,0.0,0.051247
114.495656,41.89686,3840.99,-1.5,1.2,46.9,0.0,0.050166
114.495753,41.896927,3841.01,-1.5,1.2,46.9,0.0,0.04954
114.495849,41.896994,3841.02,-1.5,1.2,46.9,0.0,0.049607
114.495936,41.897055,3841.04,-1.5,1.2,46.9,0.0,0.049751
114.496019,41.897112,3841.06,-1.5,1.2,46.9,0.0,0.049931
114.496102,41.89717,3841.07,-1.5,1.2,46.9,0.0,0.050052
114.496187,41.89723,3841.09,-1.5,1.2,46.9,0.0,0.050115
114.496276,41.897292,3841.1,-1.5,1.2,46.9,0.0,0.050076
114.496366,41.897355,3841.12,-1.5,1.2,46.9,0.0,0.050249
114.496455,41.897417,3841.13,-1.5,1.2,46.9,0.0,0.050472
114.496531,41.89747,3841.15,-1.5,1.2,46.9,0.0,0.049997
114.496607,41.897523,3841.16,-1.5,1.2,46.9,0.0,0.049527
114.496683,41.897576,3841.18,-1.5,1.2,46.9,0.0,0.048995
114.496759,41.897629,3841.19,-1.5,1.2,46.9,0.0,0.048614
114.496835,41.897682,3841.21,-1.5,1.2,46.9,0.0,0.048363
114.49692,41.897742,3841.22,-1.5,1.2,46.9,0.0,0.048812
114.497005,41.897801,3841.24,-1.5,1.2,46.9,0.0,0.049329
114.497091,41.897861,3841.25,-1.5,1.2,46.9,0.0,0.049892
114.497174,41.897919,3841.27,-1.5,1.2,46.9,0.0,0.049398
114.497256,41.897976,3841.29,-1.5,1.2,46.9,0.0,0.048273
114.497338,41.898034,3841.3,-1.5,1.2,46.9,0.0,0.046648
114.497416,41.898088,3841.32,-1.5,1.2,46.9,0.0,0.04547
114.497488,41.898138,3841.33,-1.5,1.2,46.9,0.0,0.045191
114.497559,41.898188,3841.35,-1.5,1.2,46.9,0.0,0.0452
114.497631,41.898238,3841.36,-1.5,1.2,46.9,0.0,0.045455
114.497702,41.898288,3841.38,-1.5,1.2,46.9,0.0,0.045657
114.49778,41.898342,3841.39,-1.5,1.2,46.9,0.0,0.045713
114.497874,41.898408,3841.41,-1.5,1.2,46.9,0.0,0.045412
114.497969,41.898474,3841.43,-1.5,1.2,46.9,0.0,0.045176
114.498064,41.89854,3841.45,-1.5,1.2,46.9,0.0,0.044983
114.498147,41.898599,3841.47,-1.5,1.2,46.9,0.0,0.045131
114.498231,41.898657,3841.49,-1.5,1.2,46.8,0.0,0.045333
114.498315,41.898716,3841.5,-1.5,1.2,46.8,0.0,0.045587
114.498388,41.898767,3841.52,-1.5,1.2,46.8,0.0,0.045281
114.498455,41.898814,3841.53,-1.5,1.2,46.8,0.0,0.044777
114.498523,41.898861,3841.55,-1.5,1.2,46.8,0.0,0.044729
114.498591,41.898908,3841.56,-1.5,1.2,46.8,0.0,0.044751
114.498658,41.898956,3841.57,-1.5,1.2,46.8,0.0,0.044906
114.498746,41.899017,3841.59,-1.5,1.2,46.8,0.0,0.045064
114.49885,41.89909,3841.61,-1.5,1.2,46.8,0.0,0.045306
114.498954,41.899162,3841.63,-1.5,1.2,46.8,0.0,0.045955
114.499051,41.89923,3841.65,-1.5,1.2,46.8,0.0,0.046749
114.499129,41.899285,3841.67,-1.5,1.2,46.8,0.0,0.047717
114.499206,41.899339,3841.69,-1.5,1.2,46.8,0.0,0.048706
114.499284,41.899393,3841.71,-1.5,1.2,46.8,0.0,0.049847
114.499354,41.899442,3841.73,-1.5,1.2,46.8,0.0,0.049848
114.499424,41.899491,3841.74,-1.5,1.2,46.8,0.0,0.050242
114.499494,41.89954,3841.76,-1.5,1.2,46.8,0.0,0.051025
114.499564,41.899589,3841.78,-1.5,1.2,46.8,0.0,0.05212
114.499636,41.899639,3841.79,-1.5,1.2,46.8,0.0,0.053524
114.499721,41.899699,3841.81,-1.5,1.2,46.8,0.0,0.05528
114.499806,41.899758,3841.83,-1.5,1.2,46.8,0.0,0.056843
114.49989,41.899817,3841.84,-1.5,1.2,46.8,0.0,0.058242
114.499981,41.89988,3841.86,-1.5,1.2,46.8,0.0,0.058801
114.500076,41.899947,3841.88,-1.5,1.2,46.8,0.0,0.058893
114.500171,41.900014,3841.9,-1.5,1.2,46.8,0.0,0.059077
114.500265,41.900079,3841.91,-1.5,1.2,46.8,0.0,0.059161
114.500352,41.90014,3841.93,-1.5,1.2,46.8,0.0,0.058838
114.500439,41.900201,3841.94,-1.5,1.2,46.8,0.0,0.058962
114.500526,41.900262,3841.96,-1.5,1.2,46.8,0.0,0.059185
114.500591,41.900307,3841.97,-1.5,1.2,46.8,0.0,0.058435
114.500654,41.900352,3841.98,-1.5,1.2,46.8,0.0,0.057567
114.500718,41.900396,3841.99,-1.5,1.2,46.8,0.0,0.056597
114.500782,41.900441,3842.0,-1.5,1.2,46.8,0.0,0.056084
114.500852,41.90049,3842.01,-1.5,1.2,46.8,0.0,0.055675
114.500952,41.90056,3842.03,-1.5,1.2,46.8,0.0,0.054652
114.501052,41.90063,3842.04,-1.5,1.2,46.8,0.0,0.053746
114.501151,41.900699,3842.05,-1.5,1.2,46.8,0.0,0.052955
114.501248,41.900767,3842.07,-1.5,1.2,46.8,0.0,0.051975
114.501341,41.900832,3842.08,-1.5,1.2,46.8,0.0,0.051036
114.501435,41.900898,3842.09,-1.5,1.2,46.8,0.0,0.050132
114.501521,41.900958,3842.1,-1.5,1.2,46.8,0.0,0.049253
114.501587,41.901005,3842.11,-1.5,1.2,46.8,0.0,0.048329
114.501654,41.901051,3842.12,-1.5,1.2,46.8,0.0,0.047777
114.50172,41.901097,3842.13,-1.5,1.2,46.8,0.0,0.047308
114.501786,41.901143,3842.14,-1.5,1.2,46.8,0.0,0.047754
114.501863,41.901198,3842.15,-1.5,1.2,46.8,0.0,0.048144
114.501954,41.901261,3842.16,-1.5,1.2,46.8,0.0,0.048496
114.502044,41.901324,3842.17,-1.5,1.2,46.8,0.0,0.048967
114.502133,41.901387,3842.18,-1.5,1.2,46.8,0.0,0.049199
114.502218,41.901446,3842.19,-1.5,1.2,46.8,0.0,0.04788
114.502303,41.901506,3842.2,-1.5,1.2,46.8,0.0,0.046684
114.502388,41.901565,3842.22,-1.5,1.2,46.8,0.0,0.045635
114.502466,41.90162,3842.23,-1.5,1.2,46.8,0.0,0.045443
114.50254,41.901672,3842.24,-1.5,1.2,46.8,0.0,0.045869
114.502613,41.901723,3842.25,-1.5,1.2,46.8,0.0,0.046343
114.502686,41.901774,3842.26,-1.5,1.2,46.8,0.0,0.046961
114.502759,41.901825,3842.27,-1.5,1.2,46.8,0.0,0.047853
114.502846,41.901886,3842.28,-1.5,1.2,46.8,0.0,0.048953
114.502937,41.90195,3842.29,-1.5,1.2,46.8,0.0,0.050177
114.503028,41.902014,3842.3,-1.5,1.2,46.8,0.0,0.051673
114.503116,41.902075,3842.32,-1.5,1.2,46.8,0.0,0.052456
114.503201,41.902135,3842.33,-1.5,1.2,46.8,0.0,0.052346
114.503285,41.902194,3842.35,-1.5,1.2,46.8,0.0,0.052256
114.503368,41.902252,3842.36,-1.5,1.2,46.8,0.0,0.05225
114.503446,41.902307,3842.37,-1.5,1.2,46.8,0.0,0.052681
114.503525,41.902362,3842.38,-1.5,1.2,46.8,0.0,0.053127
114.503603,41.902417,3842.4,-1.5,1.2,46.8,0.0,0.053653
114.503677,41.902468,3842.41,-1.5,1.2,46.8,0.0,0.053419
114.503747,41.902518,3842.42,-1.5,1.2,46.8,0.0,0.052681
114.503817,41.902567,3842.43,-1.5,1.2,46.7,0.0,0.052636
114.503888,41.902616,3842.44,-1.5,1.2,46.7,0.0,0.052655
114.503958,41.902666,3842.46,-1.5,1.2,46.7,0.0,0.052905
114.504046,41.902727,3842.47,-1.5,1.2,46.7,0.0,0.052985
114.504139,41.902793,3842.49,-1.5,1.2,46.7,0.0,0.053116
114.504233,41.902858,3842.5,-1.5,1.2,46.7,0.0,0.053372
114.504332,41.902928,3842.52,-1.5,1.2,46.7,0.0,0.053369
114.504437,41.903002,3842.54,-1.5,1.2,46.7,0.0,0.053156
114.504542,41.903075,3842.55,-1.5,1.2,46.7,0.0,0.053023
114.504643,41.903146,3842.57,-1.5,1.2,46.7,0.0,0.052862
114.504723,41.903202,3842.59,-1.5,1.2,46.7,0.0,0.052778
114.504803,41.903258,3842.61,-1.5,1.2,46.7,0.0,0.053251
114.504883,41.903314,3842.62,-1.5,1.2,46.7,0.0,0.054551
114.504955,41.903365,3842.64,-1.5,1.2,46.7,0.023714,0.055591
114.505022,41.903412,3842.65,-1.5,1.2,46.7,0.065406,0.056281
114.505089,41.903459,3842.66,-1.6,1.2,46.7,0.107097,0.056291
114.505156,41.903506,3842.67,-1.6,1.2,46.7,0.148734,0.056299
114.505223,41.903553,3842.69,-1.6,1.2,46.7,0.190426,0.056308
114.505317,41.903619,3842.71,-1.6,1.2,46.7,0.200043,0.055861
114.505419,41.903691,3842.73,-1.6,1.2,46.7,0.200043,0.055339
114.505521,41.903762,3842.75,-1.6,1.2,46.7,0.200043,0.054911
114.505617,41.903829,3842.77,-1.6,1.2,46.7,0.200043,0.054949
114.505705,41.903891,3842.79,-1.6,1.2,46.7,0.200043,0.05547
114.505793,41.903953,3842.8,-1.6,1.2,46.7,0.200043,0.056337
114.505876,41.904011,3842.82,-1.6,1.2,46.7,0.200043,0.057099
114.505933,41.904051,3842.84,-1.6,1.2,46.7,0.200043,0.056851
114.50599,41.904091,3842.85,-1.6,1.2,46.7,0.200043,0.056687
114.506047,41.904131,3842.86,-1.6,1.2,46.7,0.200043,0.056606
114.506103,41.904171,3842.88,-1.6,1.2,46.7,0.176328,0.056785
114.506164,41.904213,3842.89,-1.6,1.2,46.7,0.134637,0.057247
114.506275,41.904291,3842.92,-1.6,1.2,46.7,0.092945,0.057387
114.506385,41.904369,3842.94,-1.6,1.2,46.7,0.051308,0.057586
114.506496,41.904447,3842.96,-1.6,1.2,46.7,0.009617,0.058009
114.506569,41.904498,3842.98,-1.6,1.2,46.7,0.0,0.057714
114.50663,41.904541,3843.0,-1.6,1.2,46.7,0.0,0.057148
114.506692,41.904584,3843.01,-1.6,1.2,46.7,0.0,0.057169
114.506753,41.904627,3843.03,-1.6,1.2,46.7,0.0,0.057351
114.506815,41.90467,3843.04,-1.6,1.2,46.7,0.0,0.057575
114.506891,41.904724,3843.06,-1.6,1.2,46.7,0.0,0.057712
114.506974,41.904782,3843.08,-1.6,1.2,46.7,0.0,0.057923
114.507057,41.904841,3843.1,-1.6,1.2,46.7,0.0,0.058455
114.507147,41.904904,3843.12,-1.6,1.2,46.7,0.0,0.058395
114.507248,41.904975,3843.15,-1.6,1.2,46.7,0.0,0.057373
114.507349,41.905046,3843.17,-1.6,1.3,46.7,0.0,0.056543
114.507449,41.905116,3843.2,-1.6,1.3,46.7,0.0,0.055937
114.507531,41.905174,3843.22,-1.6,1.3,46.7,0.0,0.055619
114.507614,41.905232,3843.24,-1.6,1.3,46.7,0.0,0.055307
114.507697,41.90529,3843.27,-1.6,1.3,46.7,0.0,0.055055
114.507773,41.905344,3843.29,-1.6,1.3,46.7,0.0,0.054313
114.507848,41.905397,3843.31,-1.6,1.3,46.7,0.0,0.053396
114.507923,41.905449,3843.33,-1.6,1.3,46.7,0.0,0.052902
114.507998,41.905502,3843.35,-1.6,1.3,46.7,0.0,0.05249
114.508073,41.905554,3843.37,-1.6,1.3,46.7,0.0,0.052262
114.508156,41.905613,3843.4,-1.6,1.3,46.7,0.0,0.051283
114.508244,41.905675,3843.42,-1.6,1.3,46.7,0.0,0.050175
114.508331,41.905736,3843.44,-1.6,1.3,46.7,0.0,0.049707
114.508419,41.905798,3843.47,-1.6,1.3,46.7,0.0,0.049274
114.508508,41.905861,3843.5,-1.6,1.3,46.7,0.0,0.048892
114.508597,41.905923,3843.52,-1.6,1.3,46.7,0.0,0.048755
114.508684,41.905984,3843.55,-1.6,1.3,46.7,0.0,0.048774
114.508752,41.906032,3843.57,-1.6,1.3,46.7,0.0,0.048014
114.50882,41.90608,3843.59,-1.6,1.3,46.7,0.0,0.047511
114.508888,41.906128,3843.61,-1.6,1.3,46.7,0.0,0.047605
114.508956,41.906176,3843.63,-1.6,1.3,46.7,0.0,0.048035
114.509024,41.906224,3843.65,-1.6,1.3,46.7,0.0,0.048653
114.509106,41.906281,3843.68,-1.6,1.3,46.7,0.0,0.049921
114.509188,41.906339,3843.7,-1.6,1.3,46.6,0.0,0.051543
114.50927,41.906397,3843.73,-1.6,1.3,46.6,0.0,0.053421
114.509369,41.906466,3843.76,-1.6,1.3,46.6,0.0,0.05561
114.509475,41.906541,3843.79,-1.6,1.3,46.6,0.0,0.058091
114.509581,41.906615,3843.82,-1.6,1.3,46.6,0.0,0.060779
114.50968,41.906685,3843.85,-1.6,1.3,46.6,0.0,0.063383
114.509767,41.906746,3843.88,-1.6,1.3,46.6,0.0,0.065671
114.509854,41.906807,3843.9,-1.6,1.2,46.6,0.0,0.06842
114.509939,41.906867,3843.93,-1.6,1.2,46.6,0.0,0.071258
114.510001,41.906911,3843.95,-1.6,1.2,46.6,0.0,0.072532
114.510063,41.906955,3843.96,-1.6,1.2,46.6,0.0,0.073664
114.510126,41.906999,3843.98,-1.6,1.2,46.6,0.0,0.074638
114.510188,41.907043,3843.99,-1.6,1.2,46.6,0.0,0.075427
114.51025,41.907086,3844.01,-1.6,1.2,46.6,0.0,0.076031
114.510341,41.907151,3844.03,-1.6,1.2,46.6,0.0,0.077248
114.510434,41.907216,3844.06,-1.6,1.2,46.6,0.0,0.078458
114.510526,41.90728,3844.08,-1.6,1.2,46.6,0.0,0.079726
114.510621,41.907347,3844.1,-1.6,1.2,46.6,0.0,0.079425
114.510716,41.907415,3844.12,-1.6,1.2,46.6,0.0,0.078379
114.510812,41.907482,3844.14,-1.6,1.2,46.6,0.0,0.077464
114.510897,41.907542,3844.15,-1.6,1.2,46.6,0.0,0.0764
114.510961,41.907587,3844.17,-1.6,1.2,46.6,0.0,0.07501
114.511025,41.907632,3844.18,-1.6,1.2,46.6,0.0,0.073991
114.511089,41.907677,3844.19,-1.6,1.2,46.6,0.0,0.073239
114.511154,41.907723,3844.2,-1.6,1.2,46.6,0.0,0.073101
114.511225,41.907773,3844.21,-1.6,1.2,46.6,0.0,0.072694
114.511315,41.907836,3844.23,-1.6,1.2,46.6,0.0,0.071462
114.511405,41.9079,3844.24,-1.6,1.2,46.6,0.0,0.070381
114.511496,41.907963,3844.26,-1.6,1.2,46.6,0.0,0.069379
114.511584,41.908026,3844.27,-1.6,1.2,46.6,0.0,0.067358
114.511673,41.908088,3844.29,-1.6,1.2,46.6,0.0,0.065368
114.511761,41.908151,3844.3,-1.6,1.2,46.6,0.0,0.063465
114.511839,41.908206,3844.32,-1.6,1.2,46.6,0.0,0.061272
114.511912,41.908257,3844.33,-1.6,1.2,46.6,0.0,0.058838
114.511984,41.908308,3844.34,-1.6,1.2,46.6,0.0,0.056176
114.512057,41.908359,3844.35,-1.6,1.2,46.6,0.0,0.053893
114.51213,41.90841,3844.36,-1.6,1.2,46.6,0.0,0.052317
114.51221,41.908467,3844.37,-1.6,1.2,46.6,0.0,0.050908
114.512295,41.908527,3844.38,-1.6,1.2,46.6,0.0,0.049764
114.51238,41.908587,3844.39,-1.6,1.2,46.6,0.0,0.049398
114.512467,41.908648,3844.4,-1.6,1.2,46.6,0.0,0.049105
114.512559,41.908713,3844.42,-1.6,1.2,46.6,0.0,0.048782
114.512651,41.908778,3844.43,-1.6,1.2,46.6,0.0,0.0486
114.512743,41.908842,3844.45,-1.6,1.2,46.6,0.0,0.048574
114.51284,41.908911,3844.46,-1.6,1.2,46.6,0.0,0.047944
114.512938,41.90898,3844.48,-1.6,1.2,46.6,0.0,0.047651
114.513036,41.90905,3844.49,-1.6,1.2,46.6,0.0,0.047739
114.513111,41.909102,3844.51,-1.6,1.2,46.6,0.0,0.048176
114.513175,41.909147,3844.52,-1.6,1.2,46.6,0.0,0.048818
114.513238,41.909192,3844.53,-1.6,1.2,46.6,0.0,0.049973
114.513301,41.909237,3844.54,-1.6,1.2,46.6,0.0,0.051174
114.513365,41.909281,3844.55,-1.6,1.2,46.6,0.0,0.052497
114.513449,41.90934,3844.56,-1.6,1.2,46.6,0.0,0.053245
114.513548,41.90941,3844.57,-1.6,1.2,46.6,0.0,0.05369
114.513647,41.90948,3844.59,-1.6,1.2,46.6,0.0,0.054205
114.513742,41.909547,3844.6,-1.6,1.2,46.6,0.0,0.054514
114.513825,41.909606,3844.62,-1.6,1.2,46.6,0.0,0.053962
114.513909,41.909665,3844.63,-1.6,1.2,46.6,0.0,0.053433
114.513992,41.909724,3844.65,-1.6,1.2,46.6,0.0,0.052905
114.514065,41.909775,3844.66,-1.6,1.2,46.6,0.0,0.053044
114.514138,41.909827,3844.67,-1.6,1.2,46.6,0.0,0.053661
114.51421,41.909878,3844.69,-1.6,1.2,46.6,0.0,0.054691
114.514282,41.909929,3844.7,-1.6,1.2,46.6,0.0,0.055484
114.514356,41.909981,3844.71,-1.6,1.2,46.6,0.0,0.056006
