经度(°),纬度(°),高度(m),滚转(°),俯仰(°),航向(°),滚转率(°/s),转弯率(°/s)
112.124448,40.937696,11510.93,1.0,-20.1,68.2,0.0,0.173579
112.124516,40.937716,11508.32,1.0,-20.1,68.2,0.0,0.172542
112.124584,40.937737,11505.71,1.0,-20.1,68.2,0.0,0.17315
112.124666,40.937762,11502.56,1.0,-20.1,68.2,0.0,0.172998
112.12477,40.937793,11498.58,1.0,-20.1,68.2,0.0,0.173217
112.124874,40.937825,11494.59,1.0,-20.1,68.2,0.0,0.173891
112.124978,40.937856,11490.63,1.0,-20.1,68.2,0.0,0.174217
112.125078,40.937887,11486.77,1.0,-20.1,68.2,0.0,0.173072
112.125179,40.937917,11482.92,1.0,-20.1,68.2,0.0,0.172565
112.12528,40.937948,11479.07,1.0,-20.1,68.2,0.0,0.172118
112.125382,40.937979,11475.18,1.0,-20.1,68.2,0.0,0.171777
112.125484,40.93801,11471.29,1.0,-20.1,68.2,0.0,0.17115
112.125585,40.938041,11467.39,1.0,-20.1,68.2,0.0,0.172221
112.125668,40.938066,11464.25,1.0,-20.1,68.2,0.0,0.171885
112.12573,40.938084,11461.89,1.0,-20.1,68.2,0.0,0.170726
112.125791,40.938103,11459.53,1.0,-20.1,68.2,0.0,0.169019
112.125853,40.938122,11457.17,1.0,-20.1,68.2,0.0,0.167782
112.125915,40.938141,11454.81,1.0,-20.1,68.2,0.0,0.167866
112.125995,40.938165,11451.77,1.0,-20.1,68.2,0.0,0.168744
112.126102,40.938197,11447.69,1.0,-20.1,68.2,0.0,0.170169
112.126209,40.93823,11443.61,1.0,-20.1,68.2,0.0,0.172022
112.126316,40.938262,11439.52,1.0,-20.1,68.2,0.0,0.173718
112.126425,40.938295,11435.36,1.0,-20.1,68.2,0.0,0.172789
112.126535,40.938328,11431.2,1.0,-20.1,68.2,0.0,0.17204
112.126644,40.938362,11427.04,1.0,-20.1,68.2,0.0,0.171099
112.126747,40.938393,11423.12,1.0,-20.1,68.2,0.0,0.168974
112.126848,40.938423,11419.26,1.0,-20.1,68.2,0.0,0.16681
112.12695,40.938454,11415.4,1.0,-20.1,68.2,0.0,0.167218
112.127033,40.938479,11412.25,1.0,-20.1,68.2,0.0,0.167836
112.127097,40.938499,11409.81,1.0,-20.1,68.2,0.0,0.168259
112.127161,40.938518,11407.38,1.0,-20.1,68.2,0.0,0.169231
112.127225,40.938538,11404.95,1.0,-20.1,68.2,0.0,0.169997
112.127289,40.938557,11402.51,1.0,-20.1,68.2,0.0,0.170749
112.127371,40.938582,11399.41,1.0,-20.1,68.2,0.0,0.17084
112.12748,40.938615,11395.27,1.0,-20.1,68.2,0.0,0.16912
112.127589,40.938648,11391.14,1.0,-20.1,68.2,0.0,0.167959
112.127694,40.93868,11387.13,1.0,-20.1,68.2,0.0,0.167037
112.127767,40.938702,11384.37,1.0,-20.1,68.2,0.0,0.164957
112.12784,40.938724,11381.61,1.0,-20.1,68.2,0.0,0.163352
112.127913,40.938746,11378.85,1.0,-20.1,68.2,0.0,0.1633
112.127985,40.938768,11376.09,1.0,-20.1,68.2,0.0,0.163055
112.128058,40.93879,11373.33,1.0,-20.1,68.2,0.0,0.162729
112.128162,40.938821,11369.42,1.0,-20.1,68.2,0.0,0.162152
112.128265,40.938852,11365.5,1.0,-20.0,68.2,0.0,0.162676
112.128368,40.938884,11361.59,1.0,-20.0,68.2,0.0,0.164554
112.128472,40.938915,11357.68,1.0,-20.0,68.2,0.0,0.165309
112.128575,40.938946,11353.78,1.0,-20.0,68.2,0.0,0.166087
112.128678,40.938977,11349.87,1.0,-20.0,68.2,0.0,0.167341
112.128779,40.939008,11346.03,1.0,-20.0,68.2,0.0,0.166717
112.128879,40.939038,11342.29,1.0,-20.0,68.2,0.0,0.163485
112.128978,40.939068,11338.54,1.0,-20.0,68.2,0.0,0.161583
112.129074,40.939097,11334.9,1.0,-20.0,68.2,0.0,0.160107
112.129144,40.939118,11332.27,1.0,-20.0,68.2,0.0,0.159262
112.129213,40.939139,11329.65,1.0,-20.0,68.2,0.0,0.159047
112.129283,40.93916,11327.02,1.0,-20.0,68.3,0.0,0.15814
112.129352,40.939181,11324.39,1.0,-20.0,68.3,0.0,0.158535
112.129422,40.939202,11321.76,1.0,-20.0,68.3,0.0,0.158619
112.129526,40.939234,11317.84,1.0,-20.0,68.3,0.0,0.157608
112.12963,40.939265,11313.91,1.0,-20.0,68.3,0.0,0.15758
112.129734,40.939297,11309.98,1.0,-20.0,68.3,0.0,0.158718
112.129844,40.93933,11305.88,1.0,-20.0,68.3,0.0,0.158581
112.129954,40.939363,11301.69,1.0,-20.0,68.3,0.0,0.15771
112.130066,40.939397,11297.51,1.0,-20.0,68.3,0.0,0.157195
112.13016,40.939425,11293.97,1.0,-20.0,68.3,0.0,0.156367
112.130228,40.939446,11291.41,1.0,-20.0,68.3,0.0,0.155065
112.130296,40.939466,11288.85,1.0,-20.0,68.3,0.0,0.154415
112.130364,40.939487,11286.29,1.0,-20.0,68.3,0.0,0.154503
112.130432,40.939507,11283.73,1.0,-20.0,68.3,0.0,0.155993
112.130512,40.939532,11280.72,1.0,-20.0,68.3,0.0,0.156613
112.13062,40.939564,11276.64,1.0,-20.0,68.3,0.0,0.156958
112.130729,40.939597,11272.55,1.0,-20.0,68.3,0.0,0.157458
112.130837,40.93963,11268.47,1.0,-20.0,68.3,0.0,0.158106
112.130946,40.939663,11264.41,1.0,-20.0,68.3,0.0,0.156232
112.131054,40.939695,11260.34,1.0,-20.0,68.3,0.0,0.154918
112.131162,40.939728,11256.27,1.0,-20.0,68.3,0.0,0.153561
112.131242,40.939752,11253.27,1.0,-20.0,68.3,0.0,0.151942
112.13131,40.939773,11250.74,1.0,-20.0,68.3,0.0,0.150204
112.131377,40.939793,11248.21,1.0,-20.0,68.3,0.0,0.148679
112.131444,40.939813,11245.69,1.0,-20.0,68.3,0.0,0.147931
112.131512,40.939834,11243.16,1.0,-20.0,68.3,0.0,0.148006
112.131599,40.93986,11239.87,1.0,-20.0,68.3,0.0,0.147945
112.131701,40.939891,11236.08,1.0,-20.0,68.3,0.0,0.147845
112.131802,40.939921,11232.28,1.0,-20.0,68.3,0.0,0.148364
112.131906,40.939953,11228.37,1.0,-20.0,68.3,0.0,0.148996
112.132018,40.939986,11224.19,1.0,-20.0,68.3,0.0,0.149712
112.132129,40.94002,11220.02,1.0,-20.0,68.3,0.0,0.150729
112.13224,40.940054,11215.84,1.0,-20.0,68.3,0.0,0.152051
112.132353,40.940088,11211.62,1.0,-20.0,68.3,0.0,0.150228
112.132466,40.940122,11207.39,1.0,-20.0,68.3,0.0,0.14927
112.132579,40.940156,11203.17,1.0,-20.0,68.3,0.0,0.148584
112.13266,40.94018,11200.16,1.0,-20.0,68.3,0.0,0.148259
112.132726,40.9402,11197.68,1.0,-20.0,68.3,0.0,0.147394
112.132793,40.94022,11195.2,1.0,-20.0,68.3,0.0,0.147034
112.132859,40.94024,11192.72,1.0,-20.0,68.3,0.0,0.146994
112.132925,40.94026,11190.24,1.0,-20.0,68.3,0.0,0.147563
112.133018,40.940288,11186.78,1.0,-20.0,68.3,0.0,0.147543
112.133128,40.940321,11182.66,1.0,-20.0,68.3,0.0,0.147337
112.133239,40.940355,11178.54,1.0,-20.0,68.3,0.0,0.147754
112.133348,40.940388,11174.46,1.0,-20.0,68.3,0.0,0.148054
112.133454,40.94042,11170.48,1.0,-20.0,68.3,0.0,0.14773
112.133561,40.940452,11166.51,1.0,-20.0,68.3,0.0,0.146834
112.133668,40.940484,11162.53,1.0,-20.0,68.3,0.0,0.14628
112.133744,40.940507,11159.67,1.0,-20.0,68.3,0.0,0.145125
112.133821,40.94053,11156.82,1.0,-20.0,68.3,0.0,0.144153
112.133897,40.940553,11153.97,1.0,-20.0,68.3,0.0,0.142865
112.133974,40.940576,11151.12,1.0,-20.0,68.3,0.0,0.14272
112.134052,40.9406,11148.19,1.0,-20.0,68.3,0.0,0.143038
112.13414,40.940626,11144.95,1.0,-20.0,68.3,0.0,0.144235
112.134227,40.940652,11141.71,1.0,-20.0,68.3,0.0,0.145051
112.134314,40.940679,11138.46,1.0,-20.0,68.3,0.0,0.145853
112.134419,40.94071,11134.55,1.0,-20.0,68.3,0.0,0.145431
112.134536,40.940746,11130.19,1.0,-20.0,68.3,0.0,0.144553
112.134653,40.940781,11125.82,1.0,-20.0,68.3,0.0,0.143529
112.134759,40.940813,11121.91,1.0,-20.0,68.3,0.0,0.142086
112.134835,40.940836,11119.09,1.0,-20.0,68.3,0.0,0.138871
112.134911,40.940858,11116.26,1.0,-20.0,68.3,0.0,0.13774
112.134987,40.940881,11113.44,1.0,-20.0,68.3,0.0,0.136409
112.135063,40.940904,11110.62,1.0,-20.0,68.3,0.0,0.137147
112.135152,40.940931,11107.28,1.0,-20.0,68.3,0.0,0.137245
112.135256,40.940963,11103.42,1.0,-20.0,68.3,0.0,0.13668
112.13536,40.940994,11099.56,1.0,-20.0,68.3,0.0,0.137179
112.135465,40.941026,11095.66,1.0,-20.0,68.3,0.0,0.138243
112.135575,40.941059,11091.58,1.0,-20.0,68.3,0.0,0.138169
112.135685,40.941092,11087.51,1.0,-20.0,68.3,0.0,0.138484
112.135795,40.941125,11083.43,1.0,-20.0,68.3,0.0,0.13883
112.13589,40.941153,11079.92,1.0,-20.0,68.3,0.0,0.138058
112.135974,40.941179,11076.8,1.0,-20.0,68.3,0.0,0.136348
112.136058,40.941204,11073.67,1.0,-20.0,68.3,0.0,0.134757
112.13615,40.941232,11070.26,1.0,-20.0,68.3,0.0,0.132999
112.136261,40.941265,11066.16,1.0,-20.0,68.3,0.0,0.131732
112.136372,40.941298,11062.06,1.0,-20.0,68.3,0.0,0.132187
112.136482,40.941332,11057.95,1.0,-20.0,68.3,0.0,0.132558
112.136565,40.941356,11054.91,1.0,-20.0,68.3,0.0,0.132691
112.136647,40.941381,11051.88,1.0,-20.0,68.3,0.0,0.132725
112.136729,40.941406,11048.84,1.0,-20.0,68.4,0.0,0.133048
112.136811,40.941431,11045.8,1.0,-20.0,68.4,0.0,0.133488
112.136899,40.941457,11042.56,1.0,-20.0,68.4,0.0,0.133278
112.13701,40.94149,11038.46,1.0,-20.0,68.4,0.0,0.132437
112.13712,40.941524,11034.36,1.0,-20.0,68.4,0.0,0.131432
112.137231,40.941557,11030.25,1.0,-20.0,68.4,0.0,0.130791
112.137318,40.941583,11027.04,1.0,-20.0,68.4,0.0,0.129864
112.137389,40.941604,11024.43,1.0,-20.0,68.4,0.0,0.12908
112.137459,40.941626,11021.83,1.0,-20.0,68.4,0.0,0.12893
112.13753,40.941647,11019.22,1.0,-20.0,68.4,0.0,0.128613
112.1376,40.941668,11016.62,1.0,-20.0,68.4,0.0,0.130195
112.137713,40.941702,11012.48,1.0,-20.0,68.4,0.0,0.129996
112.137836,40.941739,11007.94,1.0,-20.0,68.4,0.0,0.129167
112.137959,40.941776,11003.4,1.0,-20.0,68.4,0.0,0.128757
112.138076,40.941811,10999.06,1.0,-20.0,68.4,0.0,0.128153
112.138189,40.941845,10994.92,1.0,-20.0,68.4,0.0,0.127197
112.138301,40.941879,10990.78,1.0,-20.0,68.4,0.0,0.126026
112.138409,40.941911,10986.8,1.0,-20.0,68.4,0.0,0.12532
112.138498,40.941938,10983.53,1.0,-20.0,68.4,0.0,0.124486
112.138587,40.941964,10980.26,1.0,-20.0,68.4,0.0,0.123383
112.138675,40.941991,10976.99,1.0,-20.0,68.4,0.0,0.122883
112.138755,40.942015,10974.07,1.0,-20.0,68.4,0.0,0.122518
112.138827,40.942037,10971.39,1.0,-20.0,68.4,0.0,0.1222
112.1389,40.942059,10968.7,1.0,-20.0,68.4,0.0,0.123154
112.138973,40.94208,10966.02,1.0,-20.0,68.4,0.0,0.12364
112.139046,40.942102,10963.34,1.0,-20.0,68.4,0.0,0.123664
112.139161,40.942137,10959.1,1.0,-20.0,68.4,0.0,0.123408
112.139287,40.942175,10954.46,1.0,-19.9,68.4,0.0,0.123483
112.139413,40.942213,10949.82,1.0,-19.9,68.4,0.0,0.125161
112.13953,40.942248,10945.53,1.0,-19.9,68.4,0.0,0.125685
112.139637,40.94228,10941.6,1.0,-19.9,68.4,0.0,0.125632
112.139744,40.942312,10937.67,1.0,-19.9,68.4,0.0,0.125021
112.139845,40.942342,10933.94,1.0,-19.9,68.4,0.0,0.125072
112.139923,40.942366,10931.07,1.0,-19.9,68.4,0.0,0.123613
112.140002,40.942389,10928.2,1.0,-19.9,68.4,0.0,0.122922
112.14008,40.942413,10925.32,1.0,-19.9,68.4,0.0,0.122115
112.140158,40.942436,10922.45,1.0,-19.9,68.4,0.0,0.12202
112.140239,40.942461,10919.48,1.0,-19.9,68.4,0.0,0.122009
112.140345,40.942492,10915.6,1.0,-19.9,68.4,0.0,0.122345
112.140451,40.942524,10911.71,1.0,-19.9,68.4,0.0,0.122769
112.140557,40.942556,10907.83,1.0,-19.9,68.4,0.0,0.123611
112.140658,40.942586,10904.1,1.0,-19.9,68.4,0.0,0.122689
112.140759,40.942617,10900.41,1.0,-19.9,68.4,0.0,0.121597
112.14086,40.942647,10896.72,1.0,-19.9,68.4,0.0,0.120709
112.140948,40.942673,10893.48,1.0,-19.9,68.4,0.0,0.119195
112.141024,40.942696,10890.7,1.0,-19.9,68.4,0.0,0.117281
112.141099,40.942719,10887.93,1.0,-19.9,68.4,0.0,0.116318
112.141175,40.942741,10885.16,1.0,-19.9,68.4,0.0,0.115183
112.141251,40.942764,10882.38,1.0,-19.9,68.4,0.0,0.114748
112.141338,40.94279,10879.19,1.0,-19.9,68.4,0.0,0.114807
112.141442,40.942822,10875.37,1.0,-19.9,68.4,0.0,0.11518
112.141547,40.942853,10871.55,1.0,-19.9,68.4,0.0,0.116269
112.141652,40.942884,10867.7,1.0,-19.9,68.4,0.0,0.117521
112.141765,40.942918,10863.56,1.0,-19.9,68.4,0.0,0.116707
112.141878,40.942952,10859.41,1.0,-19.9,68.4,0.0,0.116283
112.141992,40.942986,10855.27,1.0,-19.9,68.4,0.0,0.115897
112.142108,40.943021,10851.03,1.0,-19.9,68.4,0.0,0.114275
112.142224,40.943056,10846.77,1.0,-19.9,68.4,0.0,0.11192
112.142341,40.943091,10842.51,1.0,-19.9,68.4,0.0,0.110665
112.14244,40.943121,10838.89,1.0,-19.9,68.4,0.0,0.110063
112.142521,40.943145,10835.94,1.0,-19.9,68.4,0.0,0.108974
112.142601,40.943169,10832.98,1.0,-19.9,68.4,0.0,0.108677
112.142682,40.943193,10830.03,1.0,-19.9,68.4,0.0,0.108563
112.142763,40.943218,10827.08,1.0,-19.9,68.4,0.0,0.108731
112.142858,40.943246,10823.63,1.0,-19.9,68.4,0.0,0.109233
112.142973,40.94328,10819.41,1.0,-19.9,68.4,0.0,0.109023
112.143089,40.943315,10815.2,1.0,-19.9,68.4,0.0,0.109371
112.143204,40.943349,10810.99,1.0,-19.9,68.4,0.0,0.10948
112.143318,40.943384,10806.83,1.0,-19.9,68.4,0.0,0.1081
112.143432,40.943418,10802.68,1.0,-19.9,68.4,0.0,0.107473
112.143546,40.943452,10798.52,1.0,-19.9,68.4,0.0,0.107045
112.14362,40.943474,10795.82,1.0,-19.9,68.4,0.0,0.106893
112.143684,40.943493,10793.49,1.0,-19.9,68.4,0.0,0.106174
112.143748,40.943512,10791.16,1.0,-19.9,68.4,0.0,0.10556
112.143812,40.943532,10788.83,1.0,-19.9,68.4,0.0,0.105744
112.143876,40.943551,10786.5,1.0,-19.9,68.4,0.0,0.106465
112.143974,40.94358,10782.92,1.0,-19.9,68.4,0.0,0.106973
112.144087,40.943614,10778.79,1.0,-19.9,68.4,0.0,0.107954
112.144201,40.943648,10774.66,1.0,-19.9,68.4,0.0,0.108832
112.144312,40.943681,10770.59,1.0,-19.9,68.4,0.0,0.108704
112.144422,40.943714,10766.6,1.0,-19.9,68.4,0.0,0.107182
112.144531,40.943747,10762.62,1.0,-19.9,68.4,0.0,0.10591
112.144638,40.943779,10758.75,1.0,-19.9,68.4,0.0,0.104515
112.144715,40.943802,10755.94,1.0,-19.9,68.4,0.0,0.103008
112.144792,40.943825,10753.13,1.0,-19.9,68.4,0.0,0.102402
112.14487,40.943848,10750.32,1.0,-19.9,68.4,0.0,0.101873
112.144947,40.943871,10747.51,1.0,-19.9,68.4,0.0,0.101591
112.145024,40.943895,10744.7,1.0,-19.9,68.4,0.0,0.101348
112.145145,40.943931,10740.3,1.0,-19.9,68.4,0.0,0.101498
112.145266,40.943967,10735.91,1.0,-19.9,68.5,0.0,0.10179
112.145387,40.944003,10731.51,1.0,-19.9,68.5,0.0,0.102373
112.145506,40.944039,10727.19,1.0,-19.9,68.5,0.0,0.102928
112.145623,40.944074,10722.92,1.0,-19.9,68.5,0.0,0.102747
112.145741,40.944109,10718.65,1.0,-19.9,68.5,0.0,0.103292
112.14584,40.944139,10715.04,1.0,-19.9,68.5,0.0,0.102595
112.145912,40.94416,10712.46,1.0,-19.9,68.5,0.0,0.101394
112.145983,40.944181,10709.87,1.0,-19.9,68.5,0.0,0.099987
112.146054,40.944203,10707.29,1.0,-19.9,68.5,0.0,0.098737
112.146125,40.944224,10704.7,1.0,-19.9,68.5,0.0,0.097977
112.14621,40.944249,10701.62,1.0,-19.9,68.5,0.0,0.097457
112.146328,40.944285,10697.35,1.0,-19.9,68.5,0.0,0.097138
112.146446,40.94432,10693.07,1.0,-19.9,68.5,0.0,0.097999
112.146564,40.944355,10688.79,1.0,-19.9,68.5,0.0,0.099491
112.146664,40.944385,10685.18,1.0,-19.9,68.5,0.0,0.099368
112.146763,40.944415,10681.57,1.0,-19.9,68.5,0.0,0.099779
112.146863,40.944444,10677.96,1.0,-19.9,68.5,0.0,0.100104
112.146975,40.944478,10673.88,1.0,-19.9,68.5,0.0,0.099718
112.147094,40.944513,10669.59,1.0,-19.9,68.5,0.0,0.09892
112.147212,40.944549,10665.31,1.0,-19.9,68.5,0.0,0.098035
112.147316,40.94458,10661.56,1.0,-19.9,68.5,0.0,0.097351
112.147396,40.944604,10658.64,1.0,-19.9,68.5,0.0,0.096585
112.147477,40.944628,10655.71,1.0,-19.9,68.5,0.0,0.096451
112.147558,40.944652,10652.79,1.0,-19.9,68.5,0.0,0.09691
112.147638,40.944676,10649.87,1.0,-19.9,68.5,0.0,0.097838
112.14773,40.944704,10646.54,1.0,-19.9,68.5,0.0,0.098813
112.14785,40.944739,10642.22,1.0,-19.9,68.5,0.0,0.099188
112.147969,40.944775,10637.9,1.0,-19.9,68.5,0.0,0.099642
112.148089,40.944811,10633.58,1.0,-19.9,68.5,0.0,0.099839
112.148203,40.944845,10629.45,1.0,-19.9,68.5,0.0,0.098457
112.148317,40.944879,10625.33,1.0,-19.9,68.5,0.0,0.096838
112.148431,40.944913,10621.2,1.0,-19.9,68.5,0.0,0.095783
112.148514,40.944938,10618.21,1.0,-19.9,68.5,0.0,0.093573
112.148583,40.944958,10615.71,1.0,-19.9,68.5,0.0,0.092146
112.148652,40.944979,10613.21,1.0,-19.9,68.5,0.0,0.092076
112.148721,40.945,10610.72,1.0,-19.9,68.5,0.0,0.092144
112.14879,40.94502,10608.22,1.0,-19.9,68.5,0.0,0.093323
112.148881,40.945047,10604.94,1.0,-19.9,68.5,0.0,0.093597
112.148987,40.945079,10601.13,1.0,-19.9,68.5,0.0,0.094042
112.149092,40.94511,10597.31,1.0,-19.9,68.5,0.0,0.094729
112.149205,40.945144,10593.25,1.0,-19.9,68.5,0.0,0.094822
112.149334,40.945183,10588.58,1.0,-19.9,68.5,0.0,0.094571
112.149463,40.945221,10583.92,1.0,-19.9,68.5,0.0,0.094381
112.149593,40.94526,10579.26,1.0,-19.9,68.5,0.0,0.093751
112.149688,40.945288,10575.8,1.0,-19.9,68.5,0.0,0.094054
112.149784,40.945317,10572.36,1.0,-19.9,68.5,0.0,0.093722
112.14988,40.945345,10568.91,1.0,-19.9,68.5,0.0,0.093521
112.149969,40.945372,10565.67,1.0,-19.9,68.5,0.0,0.092811
112.150057,40.945398,10562.52,1.0,-19.9,68.5,0.0,0.091879
112.150144,40.945424,10559.36,1.0,-19.9,68.5,0.0,0.091238
112.150232,40.94545,10556.21,1.0,-19.9,68.5,0.0,0.090629
112.150319,40.945476,10553.06,1.0,-19.9,68.5,0.0,0.090883
112.150422,40.945507,10549.37,1.0,-19.9,68.5,0.0,0.090323
112.150535,40.945541,10545.31,1.0,-19.9,68.5,0.0,0.089371
112.150647,40.945574,10541.25,1.0,-19.9,68.5,0.0,0.088349
112.150764,40.945609,10537.05,1.0,-19.9,68.5,0.0,0.087637
112.150891,40.945647,10532.48,1.0,-19.9,68.5,0.0,0.086653
112.151017,40.945685,10527.92,1.0,-19.9,68.5,0.0,0.086558
112.151144,40.945723,10523.36,1.0,-19.9,68.5,0.0,0.086579
112.151218,40.945744,10520.72,1.0,-19.9,68.5,0.0,0.0868
112.151291,40.945766,10518.09,1.0,-19.9,68.5,0.0,0.086929
112.151364,40.945788,10515.46,1.0,-19.9,68.5,0.0,0.08689
112.151437,40.94581,10512.83,1.0,-19.9,68.5,0.0,0.087968
112.151518,40.945834,10509.91,1.0,-19.9,68.5,0.0,0.088586
112.151632,40.945868,10505.82,1.0,-19.9,68.5,0.0,0.087597
112.151746,40.945902,10501.72,1.0,-19.9,68.5,0.0,0.087066
112.15186,40.945936,10497.62,1.0,-19.9,68.5,0.0,0.086328
112.151966,40.945967,10493.81,1.0,-19.9,68.5,0.0,0.086615
112.152067,40.945997,10490.19,1.0,-19.9,68.5,0.0,0.087484
112.152167,40.946027,10486.57,1.0,-19.9,68.5,0.0,0.087977
112.152275,40.946059,10482.71,1.0,-19.9,68.5,0.0,0.08781
112.152397,40.946096,10478.31,1.0,-19.9,68.5,0.0,0.08695
112.15252,40.946132,10473.91,1.0,-19.9,68.5,0.0,0.08634
112.152642,40.946169,10469.5,1.0,-19.9,68.5,0.0,0.085487
112.15275,40.946201,10465.63,1.0,-19.9,68.5,0.0,0.084205
112.152858,40.946233,10461.76,1.0,-19.9,68.5,0.0,0.083653
112.152966,40.946265,10457.88,1.0,-19.9,68.5,0.0,0.08328
112.153049,40.94629,10454.91,1.0,-19.9,68.5,0.0,0.083262
112.153121,40.946312,10452.33,1.0,-19.9,68.5,0.0,0.083266
112.153193,40.946333,10449.75,1.0,-19.8,68.5,0.0,0.083389
112.153265,40.946354,10447.17,1.0,-19.8,68.5,0.0,0.083086
112.153337,40.946376,10444.59,1.0,-19.8,68.5,0.0,0.083174
112.153426,40.946402,10441.4,1.0,-19.8,68.5,0.0,0.08268
112.153526,40.946432,10437.79,1.0,-19.8,68.5,0.0,0.082609
112.153627,40.946462,10434.18,1.0,-19.8,68.5,0.0,0.082717
112.153728,40.946492,10430.57,1.0,-19.8,68.5,0.0,0.082384
112.153828,40.946522,10426.96,1.0,-19.8,68.5,0.0,0.082259
112.153937,40.946554,10423.08,1.0,-19.8,68.5,0.0,0.081295
112.154047,40.946587,10419.13,1.0,-19.8,68.5,0.0,0.080223
112.154157,40.94662,10415.18,1.0,-19.8,68.5,0.0,0.079831
112.15427,40.946654,10411.13,1.0,-19.8,68.5,0.0,0.079823
112.154386,40.946688,10406.97,1.0,-19.8,68.5,0.0,0.080579
112.154502,40.946723,10402.82,1.0,-19.8,68.6,0.0,0.081076
112.154615,40.946756,10398.77,1.0,-19.8,68.6,0.0,0.081274
112.154715,40.946786,10395.18,1.0,-19.8,68.6,0.0,0.080849
112.154815,40.946816,10391.59,1.0,-19.8,68.6,0.0,0.080212
112.154916,40.946846,10388.01,1.0,-19.8,68.6,0.0,0.079684
112.155029,40.946879,10383.98,1.0,-19.8,68.6,0.0,0.078036
112.15515,40.946915,10379.64,1.0,-19.8,68.6,0.0,0.076488
112.155271,40.946951,10375.31,1.0,-19.8,68.6,0.0,0.074734
112.155382,40.946984,10371.33,1.0,-19.8,68.6,0.0,0.073473
112.15547,40.94701,10368.2,1.0,-19.8,68.6,0.0,0.072228
112.155557,40.947037,10365.07,1.0,-19.8,68.6,0.0,0.071419
112.155645,40.947063,10361.94,1.0,-19.8,68.6,0.0,0.07096
112.155732,40.947089,10358.81,1.0,-19.8,68.6,0.0,0.071101
112.155829,40.947117,10355.36,1.0,-19.8,68.6,0.0,0.070627
112.155935,40.947149,10351.58,1.0,-19.8,68.6,0.0,0.069271
112.15604,40.94718,10347.8,1.0,-19.8,68.6,0.0,0.068126
112.156148,40.947212,10343.94,1.0,-19.8,68.6,0.0,0.067461
112.156265,40.947247,10339.77,1.0,-19.8,68.6,0.0,0.06639
112.156382,40.947282,10335.6,1.0,-19.8,68.6,0.0,0.066221
112.156498,40.947316,10331.43,1.0,-19.8,68.6,0.0,0.066676
112.156594,40.947345,10328.03,1.0,-19.8,68.6,0.0,0.067022
112.156674,40.947369,10325.15,1.0,-19.8,68.6,0.0,0.066749
112.156755,40.947393,10322.27,1.0,-19.8,68.6,0.0,0.066081
112.156835,40.947417,10319.39,1.0,-19.8,68.6,0.0,0.065781
112.156916,40.947441,10316.51,1.0,-19.8,68.6,0.0,0.064932
112.157026,40.947473,10312.59,1.0,-19.8,68.6,0.0,0.06428
112.157143,40.947508,10308.4,1.0,-19.8,68.6,0.0,0.063799
112.157261,40.947543,10304.21,1.0,-19.8,68.6,0.0,0.063197
112.157381,40.947579,10299.91,1.0,-19.8,68.6,0.0,0.062082
112.157505,40.947615,10295.5,1.0,-19.8,68.6,0.0,0.060126
112.157629,40.947652,10291.08,1.0,-19.8,68.6,0.0,0.05808
112.157752,40.947689,10286.69,1.0,-19.8,68.6,0.0,0.056557
112.157873,40.947725,10282.35,1.0,-19.8,68.6,0.0,0.056673
112.157995,40.947761,10278.02,1.0,-19.8,68.6,0.0,0.056816
112.158116,40.947797,10273.69,1.0,-19.8,68.6,0.0,0.057433
112.158208,40.947824,10270.41,1.0,-19.8,68.6,0.0,0.057447
112.15828,40.947846,10267.85,1.0,-19.8,68.6,0.0,0.057043
112.158351,40.947867,10265.3,1.0,-19.8,68.6,0.0,0.056916
112.158423,40.947888,10262.74,1.0,-19.8,68.6,0.0,0.056983
112.158495,40.94791,10260.19,1.0,-19.8,68.6,0.0,0.056899
112.158605,40.947942,10256.26,1.0,-19.8,68.6,0.0,0.056536
112.158725,40.947978,10251.98,1.0,-19.8,68.6,0.0,0.056125
112.158845,40.948014,10247.7,1.0,-19.8,68.6,0.0,0.055945
112.158947,40.948044,10244.06,1.0,-19.8,68.6,0.0,0.055895
112.159031,40.948069,10241.08,1.0,-19.8,68.6,0.0,0.056123
112.159115,40.948093,10238.1,1.0,-19.8,68.6,0.0,0.056489
112.159198,40.948118,10235.12,1.0,-19.8,68.6,0.0,0.056257
112.159282,40.948143,10232.14,1.0,-19.8,68.6,0.0,0.056581
112.159379,40.948172,10228.69,1.0,-19.8,68.6,0.0,0.055855
112.159497,40.948207,10224.49,1.0,-19.8,68.6,0.0,0.053775
112.159614,40.948242,10220.3,1.0,-19.8,68.6,0.0,0.052169
112.159733,40.948277,10216.08,1.0,-19.8,68.6,0.0,0.05074
112.159858,40.948314,10211.63,1.0,-19.8,68.6,0.0,0.050863
112.159983,40.948351,10207.17,1.0,-19.8,68.6,0.0,0.050617
112.160108,40.948388,10202.72,1.0,-19.8,68.6,0.0,0.050875
112.160217,40.948421,10198.85,1.0,-19.8,68.6,0.0,0.05117
112.160321,40.948451,10195.14,1.0,-19.8,68.6,0.0,0.051353
112.160425,40.948482,10191.43,1.0,-19.8,68.6,0.0,0.051411
112.160516,40.94851,10188.18,1.0,-19.8,68.6,0.0,0.051791
112.160594,40.948533,10185.41,1.0,-19.8,68.6,0.0,0.051644
112.160672,40.948556,10182.64,1.0,-19.8,68.6,0.0,0.051666
