经度(°),纬度(°),高度(m),滚转(°),俯仰(°),航向(°),滚转率(°/s),转弯率(°/s)
113.983169,41.615085,2973.22,-57.4,22.1,169.8,2.370677,5.771381
113.983181,41.615023,2975.82,-57.5,22.1,169.7,2.331444,5.692985
113.983199,41.614938,2979.42,-57.5,22.1,169.6,2.294561,5.550803
113.983221,41.614841,2983.55,-57.6,22.1,169.5,2.25888,5.38288
113.983242,41.614745,2987.68,-57.7,22.1,169.3,2.223254,5.224166
113.983263,41.614648,2991.81,-57.7,22.2,169.2,2.157848,5.084951
113.983285,41.614551,2995.94,-57.8,22.2,169.1,2.036598,4.968308
113.983306,41.614454,3000.08,-57.8,22.2,168.9,1.915404,4.851881
113.983327,41.614359,3004.14,-57.9,22.2,168.8,1.799837,4.735461
113.983342,41.614295,3006.88,-58.0,22.2,168.7,1.796285,4.611625
113.983358,41.614232,3009.63,-58.0,22.2,168.6,1.792733,4.482064
113.983373,41.614168,3012.37,-58.1,22.3,168.6,1.789182,4.34665
113.983388,41.614105,3015.11,-58.1,22.3,168.5,1.788253,4.240908
113.983403,41.614042,3017.86,-58.2,22.3,168.4,1.788253,4.14258
113.983424,41.613962,3021.36,-58.3,22.3,168.3,1.791641,4.024013
113.983444,41.61388,3024.89,-58.3,22.3,168.2,1.795192,3.936606
113.983465,41.613799,3028.43,-58.4,22.3,168.1,1.798744,3.891891
113.983488,41.61371,3032.33,-58.4,22.3,168.0,1.800001,3.843979
113.983513,41.613617,3036.42,-58.5,22.3,167.9,1.800001,3.797167
113.983537,41.613524,3040.5,-58.6,22.4,167.8,1.800001,3.754936
113.983562,41.61343,3044.61,-58.6,22.4,167.7,1.799946,3.695454
113.983588,41.613337,3048.74,-58.7,22.4,167.5,1.800001,3.59807
113.983614,41.613243,3052.87,-58.7,22.4,167.4,1.800001,3.50249
113.983639,41.613151,3056.93,-58.8,22.4,167.3,1.798088,3.410218
113.983656,41.613089,3059.66,-58.8,22.4,167.2,1.75891,3.344179
113.983674,41.613027,3062.38,-58.9,22.4,167.1,1.719678,3.289115
113.983691,41.612966,3065.11,-58.9,22.4,167.1,1.680445,3.241054
113.983709,41.612904,3067.83,-59.0,22.4,167.0,1.641212,3.226866
113.983727,41.612843,3070.56,-59.0,22.4,166.9,1.60198,3.223712
113.983752,41.612757,3074.39,-59.1,22.4,166.8,1.599958,3.207795
113.983778,41.612669,3078.29,-59.1,22.5,166.7,1.599958,3.194081
113.983804,41.612581,3082.19,-59.2,22.5,166.5,1.600013,3.183234
113.983826,41.612506,3085.53,-59.2,22.5,166.4,1.600013,3.179211
113.983847,41.612438,3088.56,-59.3,22.5,166.4,1.600013,3.17368
113.983867,41.61237,3091.59,-59.4,22.5,166.3,1.600013,3.163046
113.983892,41.61229,3095.17,-59.4,22.5,166.1,1.600013,3.134076
113.983924,41.612187,3099.78,-59.5,22.5,166.0,1.600013,3.081565
113.983956,41.612085,3104.38,-59.5,22.5,165.8,1.600013,3.033573
113.983988,41.611983,3108.93,-59.6,22.5,165.7,1.601925,2.991336
113.984012,41.611911,3112.17,-59.7,22.5,165.6,1.641103,2.972879
113.984035,41.611838,3115.42,-59.7,22.5,165.5,1.680281,2.969864
113.984059,41.611766,3118.67,-59.8,22.6,165.5,1.719514,2.978514
113.984082,41.611694,3121.92,-59.8,22.6,165.4,1.758746,2.986935
113.984105,41.611622,3125.17,-59.9,22.6,165.3,1.797979,2.995119
113.984132,41.611542,3128.76,-60.0,22.6,165.2,1.800001,2.997354
113.984159,41.611462,3132.38,-60.0,22.6,165.1,1.800001,2.99841
113.984186,41.611382,3135.99,-60.1,22.6,164.9,1.800001,2.99861
113.984216,41.611292,3140.06,-60.1,22.6,164.8,1.800001,2.980946
113.984249,41.611196,3144.37,-60.2,22.6,164.7,1.800001,2.956551
113.984282,41.611101,3148.69,-60.3,22.6,164.6,1.800001,2.935507
113.984311,41.611018,3152.43,-60.3,22.6,164.5,1.786832,2.914609
113.984332,41.610959,3155.11,-60.4,22.6,164.4,1.748911,2.886794
113.984353,41.6109,3157.79,-60.4,22.6,164.3,1.711044,2.878148
113.984374,41.610841,3160.46,-60.4,22.6,164.2,1.673342,2.870278
113.984394,41.610782,3163.14,-60.5,22.6,164.1,1.639027,2.891062
113.98442,41.61071,3166.41,-60.5,22.6,164.0,1.650392,2.903739
113.98445,41.610627,3170.17,-60.6,22.6,163.9,1.699406,2.912545
113.984481,41.610545,3173.93,-60.7,22.7,163.8,1.748419,2.923345
113.98451,41.610462,3177.69,-60.8,22.7,163.7,1.797433,2.936088
113.984542,41.610378,3181.55,-60.9,22.7,163.6,1.800001,2.940964
113.984574,41.610293,3185.41,-60.9,22.7,163.5,1.800001,2.944687
113.984605,41.610208,3189.27,-61.0,22.7,163.3,1.800001,2.947731
113.98464,41.610116,3193.51,-61.0,22.7,163.2,1.800001,2.942754
113.984678,41.610019,3197.95,-61.1,22.7,163.1,1.800001,2.938297
113.984715,41.609922,3202.39,-61.2,22.7,163.0,1.800001,2.939491
113.984747,41.609838,3206.24,-61.2,22.7,162.9,1.800001,2.934093
113.984771,41.609777,3209.01,-61.3,22.7,162.8,1.800001,2.905195
113.984795,41.609717,3211.79,-61.3,22.7,162.7,1.800001,2.898493
113.984819,41.609656,3214.56,-61.3,22.7,162.6,1.800001,2.891927
113.984843,41.609596,3217.33,-61.4,22.7,162.5,1.800001,2.914187
113.984872,41.609524,3220.67,-61.4,22.7,162.4,1.800001,2.926352
113.984905,41.609441,3224.48,-61.5,22.7,162.3,1.800001,2.932891
113.984939,41.609358,3228.3,-61.6,22.7,162.2,1.800001,2.940405
113.984972,41.609275,3232.11,-61.7,22.7,162.1,1.800001,2.948881
113.985009,41.609187,3236.19,-61.8,22.7,162.0,1.800001,2.936091
113.985045,41.609098,3240.29,-61.8,22.7,161.9,1.800001,2.925429
113.985082,41.609009,3244.39,-61.9,22.7,161.7,1.800001,2.918268
113.985111,41.60894,3247.59,-61.9,22.7,161.6,1.775467,2.899792
113.985136,41.608881,3250.32,-62.0,22.7,161.6,1.737545,2.877175
113.985161,41.608822,3253.04,-62.0,22.8,161.5,1.699734,2.882048
113.985186,41.608763,3255.76,-62.1,22.8,161.4,1.674981,2.892905
113.985211,41.608705,3258.49,-62.1,22.8,161.3,1.674981,2.922927
113.985246,41.608625,3262.18,-62.2,22.8,161.2,1.70711,2.940212
113.985282,41.608541,3266.06,-62.2,22.8,161.1,1.744977,2.957313
113.985318,41.608458,3269.93,-62.3,22.8,161.0,1.782898,2.976277
113.985354,41.608377,3273.68,-62.3,22.8,160.8,1.769565,2.977198
113.985389,41.608299,3277.34,-62.4,22.8,160.7,1.71405,2.963251
113.985423,41.60822,3280.99,-62.4,22.8,160.6,1.658479,2.950774
113.985458,41.608142,3284.65,-62.5,22.8,160.5,1.602909,2.939812
113.985498,41.608053,3288.76,-62.6,22.8,160.4,1.657441,2.916214
113.985539,41.607965,3292.9,-62.7,22.8,160.3,1.718038,2.907886
113.985579,41.607876,3297.03,-62.8,22.8,160.1,1.778636,2.917216
113.985612,41.607805,3300.34,-62.8,22.8,160.0,1.800001,2.91445
113.98564,41.607744,3303.21,-62.9,22.8,160.0,1.800001,2.902964
113.985669,41.607683,3306.07,-62.9,22.8,159.9,1.800001,2.898728
113.985697,41.607622,3308.93,-63.0,22.8,159.8,1.800001,2.901959
113.985726,41.60756,3311.79,-63.0,22.8,159.7,1.800001,2.926007
113.985766,41.607475,3315.79,-63.1,22.8,159.6,1.800001,2.923595
113.985809,41.607386,3319.99,-63.1,22.8,159.5,1.800001,2.921705
113.985851,41.607296,3324.19,-63.2,22.8,159.4,1.800001,2.925336
113.985892,41.607211,3328.19,-63.2,22.8,159.2,1.830436,2.916187
113.985932,41.60713,3332.03,-63.3,22.8,159.1,1.885952,2.894707
113.985972,41.607048,3335.87,-63.4,22.8,158.9,1.941522,2.900787
113.986012,41.606966,3339.71,-63.5,22.8,158.8,1.997093,2.915058
113.98604,41.606908,3342.45,-63.5,22.8,158.7,1.906606,2.913537
113.986069,41.606851,3345.13,-63.6,22.8,158.6,1.808142,2.913777
113.986097,41.606795,3347.81,-63.6,22.8,158.6,1.709678,2.917815
113.986125,41.606738,3350.49,-63.7,22.8,158.5,1.674981,2.937265
113.986156,41.606676,3353.43,-63.7,22.8,158.4,1.680609,2.960465
113.986204,41.606581,3357.88,-63.8,22.8,158.3,1.718476,2.960918
113.986252,41.606487,3362.34,-63.8,22.8,158.1,1.756342,2.967337
113.9863,41.606393,3366.79,-63.9,22.8,158.0,1.794263,2.979657
113.986344,41.606308,3370.82,-64.0,22.8,157.9,1.851418,2.988472
113.986388,41.606224,3374.78,-64.1,22.8,157.8,1.911961,2.995781
113.986431,41.606141,3378.73,-64.2,22.8,157.7,1.972613,3.002799
113.986467,41.606073,3381.96,-64.2,22.8,157.6,1.951631,2.999174
113.986496,41.606018,3384.58,-64.3,22.8,157.5,1.86344,2.985676
113.986525,41.605962,3387.2,-64.3,22.8,157.4,1.775193,2.970502
113.986554,41.605907,3389.82,-64.3,22.8,157.3,1.686947,2.953601
113.986584,41.605852,3392.44,-64.4,22.8,157.2,1.677713,2.941154
113.98662,41.605785,3395.64,-64.4,22.8,157.1,1.691974,2.934071
113.986664,41.605703,3399.54,-64.5,22.8,157.0,1.729841,2.934351
113.986709,41.605621,3403.44,-64.5,22.7,156.9,1.767708,2.953597
113.986753,41.605539,3407.35,-64.6,22.7,156.8,1.808962,2.981134
113.986799,41.605457,3411.28,-64.7,22.7,156.7,1.869559,2.992072
113.986844,41.605374,3415.21,-64.8,22.7,156.5,1.930157,3.005365
113.98689,41.605292,3419.13,-64.9,22.7,156.4,1.990754,3.020955
113.986923,41.605232,3421.97,-64.9,22.7,156.3,1.912344,3.006091
113.986954,41.605177,3424.62,-65.0,22.7,156.3,1.808907,2.983156
113.986985,41.605122,3427.26,-65.0,22.7,156.2,1.705526,2.957532
113.987016,41.605067,3429.91,-65.1,22.7,156.1,1.658807,2.940318
113.987047,41.605011,3432.55,-65.1,22.7,156.0,1.658807,2.930375
113.987093,41.604932,3436.33,-65.1,22.7,155.9,1.690827,2.928659
113.987143,41.604846,3440.49,-65.2,22.7,155.7,1.733611,2.930454
113.987192,41.604759,3444.65,-65.3,22.7,155.6,1.776396,2.960388
113.987243,41.604672,3448.84,-65.3,22.7,155.4,1.827158,2.983551
113.987295,41.604584,3453.07,-65.4,22.7,155.3,1.887755,2.997347
113.987346,41.604496,3457.3,-65.5,22.7,155.2,1.948352,3.015094
113.987396,41.604411,3461.36,-65.6,22.7,155.1,1.991027,3.032318
113.987435,41.604346,3464.5,-65.7,22.7,155.0,1.93043,3.024239
113.987474,41.604281,3467.64,-65.7,22.7,154.9,1.869833,3.01298
113.987513,41.604216,3470.78,-65.8,22.7,154.8,1.809235,2.998439
113.987563,41.604133,3474.77,-65.9,22.7,154.7,1.836283,2.982814
113.987615,41.604047,3478.91,-65.9,22.6,154.5,1.879067,2.970065
113.987667,41.603961,3483.05,-66.0,22.6,154.4,1.921851,2.960351
113.987709,41.603893,3486.34,-66.0,22.6,154.3,1.941194,2.956141
113.987742,41.60384,3488.93,-66.1,22.6,154.2,1.94114,2.954272
113.987775,41.603786,3491.51,-66.1,22.6,154.1,1.909174,2.976316
113.987808,41.603733,3494.1,-66.1,22.6,154.0,1.86639,3.003725
113.987841,41.603679,3496.69,-66.2,22.6,153.9,1.823606,3.028077
113.987885,41.603609,3500.08,-66.2,22.6,153.8,1.800001,3.035536
113.987942,41.603519,3504.46,-66.3,22.6,153.7,1.800001,3.02741
113.987999,41.603429,3508.83,-66.4,22.6,153.6,1.800001,3.022718
113.988055,41.60334,3513.11,-66.5,22.6,153.5,1.800001,3.018985
113.988104,41.603263,3516.84,-66.6,22.6,153.4,1.800001,3.003068
113.988154,41.603187,3520.57,-66.6,22.6,153.2,1.800001,2.988756
113.988203,41.60311,3524.29,-66.7,22.6,153.1,1.800001,2.976101
113.988239,41.603055,3526.96,-66.7,22.6,153.0,1.763719,2.970726
113.988272,41.603004,3529.44,-66.8,22.6,153.0,1.720934,2.967866
113.988306,41.602953,3531.91,-66.8,22.5,152.9,1.67815,2.999217
113.988339,41.602902,3534.39,-66.9,22.5,152.8,1.658807,3.026631
113.988372,41.602852,3536.87,-66.9,22.5,152.7,1.658862,3.050318
113.988424,41.602773,3540.7,-67.0,22.5,152.6,1.736125,3.038647
113.988483,41.602685,3544.99,-67.1,22.5,152.4,1.839561,3.019063
113.988542,41.602597,3549.28,-67.1,22.5,152.3,1.942943,3.003374
113.988598,41.602514,3553.33,-67.2,22.5,152.1,1.972886,2.983493
113.98865,41.602437,3557.08,-67.3,22.5,152.0,1.912289,2.955357
113.988702,41.60236,3560.83,-67.3,22.5,151.9,1.851637,2.950524
113.988754,41.602285,3564.54,-67.4,22.5,151.8,1.800001,2.957116
113.988802,41.602214,3567.97,-67.5,22.5,151.7,1.800001,2.965577
113.98885,41.602144,3571.4,-67.5,22.4,151.6,1.800001,2.974791
113.988899,41.602074,3574.84,-67.6,22.4,151.5,1.800001,2.986864
113.988941,41.602014,3577.78,-67.6,22.4,151.4,1.833277,2.976392
113.988981,41.601956,3580.62,-67.7,22.4,151.3,1.872455,2.959958
113.989022,41.601898,3583.47,-67.8,22.4,151.2,1.911688,2.964541
113.989063,41.60184,3586.32,-67.8,22.4,151.1,1.950866,2.983575
113.989104,41.601782,3589.17,-67.9,22.4,151.0,1.990099,3.016056
113.989159,41.601704,3592.96,-67.9,22.4,150.9,1.954691,3.021296
113.989219,41.601621,3597.07,-68.0,22.4,150.8,1.894039,3.022961
113.989278,41.601537,3601.17,-68.1,22.4,150.7,1.833496,3.030483
113.989333,41.601461,3604.9,-68.1,22.4,150.5,1.800001,3.025413
113.989381,41.601395,3608.17,-68.2,22.4,150.4,1.800001,2.998232
113.98943,41.601329,3611.44,-68.2,22.3,150.3,1.800001,2.979975
113.989477,41.601264,3614.61,-68.3,22.3,150.2,1.799454,2.966039
113.989516,41.60121,3617.26,-68.4,22.3,150.1,1.795903,2.953181
113.989556,41.601157,3619.91,-68.4,22.3,150.0,1.792351,2.948331
113.989596,41.601103,3622.56,-68.5,22.3,150.0,1.788799,2.958813
113.989636,41.601049,3625.22,-68.5,22.3,149.9,1.788253,2.989936
113.989677,41.600994,3627.94,-68.6,22.3,149.8,1.788362,3.02173
113.989741,41.600908,3632.17,-68.7,22.3,149.6,1.791968,3.03685
113.989806,41.600822,3636.4,-68.7,22.2,149.5,1.79552,3.056783
113.98987,41.600737,3640.63,-68.8,22.2,149.3,1.799072,3.081366
113.989916,41.600677,3643.6,-68.8,22.2,149.2,1.797323,3.073776
113.989955,41.600625,3646.14,-68.9,22.2,149.2,1.793772,3.051306
113.989994,41.600574,3648.68,-69.0,22.2,149.1,1.79022,3.025171
113.990034,41.600523,3651.22,-69.0,22.2,149.0,1.786614,3.006335
113.990073,41.600471,3653.76,-69.1,22.2,148.9,1.783062,2.998544
113.990127,41.600402,3657.21,-69.1,22.2,148.8,1.781805,2.990717
113.990189,41.600322,3661.16,-69.2,22.2,148.7,1.782352,2.987189
113.990251,41.600243,3665.1,-69.3,22.1,148.6,1.785903,2.99983
113.99031,41.600167,3668.82,-69.3,22.1,148.5,1.789455,3.011728
113.990362,41.600101,3672.13,-69.4,22.1,148.3,1.793061,3.018431
113.990415,41.600034,3675.43,-69.4,22.1,148.2,1.796613,3.041589
113.990468,41.599967,3678.77,-69.5,22.1,148.1,1.802897,3.065561
113.990534,41.599885,3682.85,-69.6,22.1,148.0,1.863494,3.057635
113.9906,41.599803,3686.93,-69.7,22.0,147.9,1.924092,3.055477
113.990666,41.599721,3691.0,-69.8,22.0,147.7,1.984689,3.059097
113.990716,41.59966,3694.05,-69.8,22.0,147.6,1.970646,3.041935
113.99076,41.599605,3696.75,-69.9,22.0,147.5,1.931468,3.014246
113.990804,41.599551,3699.45,-69.9,22.0,147.4,1.892236,3.002346
113.990849,41.599497,3702.15,-69.9,22.0,147.3,1.853058,2.999486
113.990893,41.599443,3704.85,-70.0,22.0,147.2,1.813825,3.00887
113.990941,41.599385,3707.74,-70.0,22.0,147.1,1.800001,3.020268
113.990991,41.599324,3710.74,-70.1,22.0,147.1,1.800001,3.034011
113.991041,41.599264,3713.74,-70.2,21.9,147.0,1.800001,3.062732
113.991098,41.599196,3717.14,-70.2,21.9,146.8,1.821092,3.078566
113.991168,41.599113,3721.27,-70.3,21.9,146.7,1.88169,3.077158
113.991237,41.599031,3725.4,-70.4,21.8,146.5,1.942342,3.082182
113.991307,41.598948,3729.51,-70.5,21.8,146.4,1.997147,3.091538
113.99137,41.598875,3733.2,-70.6,21.8,146.3,1.93655,3.063415
113.991433,41.598801,3736.89,-70.6,21.8,146.2,1.875898,3.049765
113.991496,41.598727,3740.58,-70.7,21.8,146.0,1.8153,3.047127
113.991546,41.59867,3743.45,-70.7,21.8,145.9,1.800001,3.053325
113.991591,41.598618,3746.04,-70.8,21.8,145.9,1.800001,3.061362
113.991636,41.598566,3748.63,-70.8,21.7,145.8,1.800001,3.085919
113.991681,41.598514,3751.22,-70.8,21.7,145.7,1.800001,3.109212
113.991726,41.598462,3753.82,-70.9,21.7,145.6,1.800001,3.130269
113.991784,41.598397,3757.1,-71.0,21.7,145.5,1.839233,3.122564
113.991849,41.598324,3760.76,-71.0,21.7,145.4,1.899831,3.101653
113.991913,41.598251,3764.41,-71.1,21.7,145.3,1.960483,3.082798
113.99198,41.598177,3768.15,-71.2,21.7,145.1,1.978897,3.063001
113.992049,41.598099,3772.05,-71.3,21.7,145.0,1.9183,3.041104
113.992119,41.598021,3775.94,-71.3,21.6,144.8,1.857702,3.058714
113.992188,41.597945,3779.77,-71.4,21.6,144.7,1.799837,3.082582
113.992235,41.597893,3782.37,-71.5,21.6,144.6,1.796285,3.079662
113.992282,41.597842,3784.96,-71.5,21.6,144.5,1.792733,3.065675
113.992329,41.59779,3787.56,-71.6,21.5,144.5,1.789182,3.043799
113.992376,41.597739,3790.15,-71.6,21.5,144.4,1.817595,3.046065
113.992423,41.597687,3792.74,-71.7,21.5,144.3,1.856773,3.057122
113.99248,41.597625,3795.84,-71.8,21.5,144.2,1.899394,3.047348
113.992538,41.597563,3798.95,-71.8,21.4,144.1,1.942178,3.056591
113.992595,41.597501,3802.07,-71.9,21.4,143.9,1.984962,3.088341
113.992664,41.597428,3805.76,-71.9,21.4,143.8,1.960701,3.105709
113.992738,41.597349,3809.75,-72.0,21.4,143.7,1.900159,3.118112
113.992813,41.59727,3813.74,-72.1,21.4,143.6,1.839507,3.133615
113.992879,41.5972,3817.27,-72.1,21.4,143.5,1.801312,3.139838
113.992929,41.597147,3819.91,-72.2,21.4,143.4,1.805082,3.120575
113.992979,41.597095,3822.56,-72.2,21.4,143.3,1.808907,3.112923
113.993029,41.597043,3825.2,-72.3,21.3,143.2,1.812841,3.104271
113.993079,41.59699,3827.84,-72.4,21.3,143.1,1.820163,3.113516
113.993138,41.59693,3830.9,-72.4,21.3,143.0,1.819945,3.101864
113.993203,41.596863,3834.28,-72.5,21.3,142.9,1.813388,3.076364
113.993268,41.596795,3837.67,-72.5,21.2,142.7,1.806886,3.075925
113.993334,41.596728,3841.06,-72.6,21.2,142.6,1.800329,3.086896
113.993404,41.596656,3844.7,-72.7,21.2,142.5,1.800001,3.073824
113.993476,41.596584,3848.34,-72.7,21.1,142.4,1.800001,3.080431
113.993547,41.596512,3851.99,-72.8,21.1,142.2,1.800001,3.109872
113.993601,41.596457,3854.77,-72.8,21.1,142.1,1.775467,3.120622
113.993647,41.596412,3857.08,-72.9,21.1,142.1,1.7376,3.116248
113.993693,41.596366,3859.39,-72.9,21.0,142.0,1.699734,3.108252
113.993738,41.59632,3861.71,-73.0,21.0,141.9,1.660501,3.100571
113.993784,41.596274,3864.02,-73.0,21.0,141.8,1.618864,3.096677
113.993859,41.596201,3867.74,-73.1,21.0,141.7,1.660665,3.070956
113.993939,41.596122,3871.72,-73.2,20.9,141.6,1.717492,3.046982
113.994019,41.596044,3875.7,-73.3,20.9,141.5,1.774319,3.061496
113.994082,41.595981,3878.86,-73.3,20.9,141.3,1.803552,3.065294
113.994133,41.595932,3881.34,-73.4,20.9,141.2,1.810109,3.056051
113.994184,41.595883,3883.83,-73.4,20.9,141.2,1.816666,3.068132
113.994234,41.595834,3886.31,-73.5,20.9,141.1,1.823169,3.085336
113.994285,41.595785,3888.8,-73.6,20.9,141.0,1.820163,3.102444
113.994347,41.595726,3891.79,-73.6,20.9,140.8,1.818196,3.108923
113.994422,41.595655,3895.42,-73.7,20.9,140.7,1.818196,3.105702
113.994497,41.595583,3899.04,-73.7,20.8,140.6,1.84273,3.102769
113.994573,41.595512,3902.67,-73.8,20.8,140.5,1.880597,3.096613
113.994648,41.59544,3906.3,-73.9,20.8,140.4,1.918464,3.080576
113.994724,41.595369,3909.92,-73.9,20.7,140.2,1.95633,3.079484
113.994799,41.595298,3913.55,-74.0,20.7,140.1,1.994251,3.106507
113.994872,41.59523,3916.99,-74.1,20.7,140.0,1.948626,3.127826
113.994945,41.595163,3920.4,-74.1,20.6,139.9,1.888028,3.148474
113.995017,41.595096,3923.81,-74.2,20.6,139.8,1.827431,3.169975
113.995077,41.595041,3926.59,-74.2,20.6,139.7,1.800001,3.169444
113.995126,41.594996,3928.86,-74.3,20.6,139.6,1.800001,3.148965
113.995174,41.594952,3931.12,-74.3,20.6,139.5,1.800001,3.12672
113.995223,41.594907,3933.39,-74.4,20.5,139.4,1.800001,3.102638
113.995272,41.594862,3935.66,-74.5,20.5,139.3,1.800001,3.086552
113.995335,41.594806,3938.54,-74.5,20.5,139.2,1.800001,3.081956
113.995414,41.594735,3942.17,-74.6,20.5,139.1,1.800001,3.091762
113.995493,41.594663,3945.8,-74.6,20.4,138.9,1.800001,3.122799
113.995571,41.594594,3949.32,-74.7,20.4,138.8,1.800001,3.161274
113.995634,41.594538,3952.18,-74.8,20.4,138.7,1.800001,3.169189
113.995697,41.594481,3955.04,-74.8,20.3,138.6,1.800001,3.178545
113.995761,41.594425,3957.89,-74.9,20.3,138.5,1.800001,3.189269
113.995817,41.594375,3960.43,-74.9,20.3,138.4,1.796995,3.176944
113.995873,41.594327,3962.91,-75.0,20.3,138.3,1.793389,3.156957
113.995929,41.594278,3965.39,-75.1,20.2,138.2,1.789837,3.133258
113.995984,41.594229,3967.87,-75.1,20.2,138.1,1.788253,3.128117
113.99604,41.594181,3970.35,-75.2,20.2,138.0,1.788198,3.14043
113.996111,41.594119,3973.5,-75.2,20.2,137.9,1.790876,3.154232
113.996188,41.594053,3976.87,-75.3,20.1,137.8,1.794482,3.170565
113.996265,41.593987,3980.24,-75.4,20.1,137.7,1.798034,3.189081
113.996347,41.593916,3983.81,-75.4,20.1,137.5,1.800001,3.200124
113.996436,41.593841,3987.64,-75.5,20.1,137.4,1.800001,3.201906
113.996524,41.593766,3991.47,-75.5,20.0,137.3,1.800001,3.206396
113.996608,41.593695,3995.08,-75.6,20.0,137.2,1.800001,3.209202
113.996663,41.593649,3997.47,-75.7,20.0,137.1,1.800001,3.186305
113.996719,41.593602,3999.85,-75.7,19.9,137.0,1.800001,3.160874
113.996775,41.593555,4002.24,-75.8,19.9,136.9,1.800001,3.132809
113.996857,41.593487,4005.68,-75.9,19.9,136.8,1.803006,3.105388
113.996943,41.593416,4009.32,-75.9,19.8,136.6,1.806612,3.083932
113.997029,41.593345,4012.96,-76.0,19.8,136.5,1.810164,3.099753
113.997094,41.593291,4015.69,-76.0,19.8,136.4,1.790329,3.119095
113.997142,41.593252,4017.68,-76.1,19.8,136.3,1.751097,3.137673
113.99719,41.593213,4019.67,-76.1,19.8,136.3,1.709187,3.155184
113.997238,41.593174,4021.65,-76.1,19.7,136.2,1.666402,3.171282
113.997285,41.593135,4023.64,-76.2,19.7,136.1,1.623563,3.185332
113.997356,41.593078,4026.58,-76.2,19.7,136.0,1.627115,3.179408
113.997457,41.592998,4030.68,-76.3,19.6,135.9,1.687712,3.155654
113.997557,41.592917,4034.78,-76.4,19.6,135.7,1.74831,3.138854
113.997652,41.592841,4038.67,-76.5,19.5,135.6,1.800001,3.128075
113.997718,41.592788,4041.34,-76.6,19.5,135.5,1.800001,3.11406
113.997784,41.592736,4044.01,-76.6,19.4,135.3,1.800001,3.112286
113.99785,41.592684,4046.67,-76.7,19.4,135.2,1.800001,3.131195
113.997914,41.592634,4049.23,-76.7,19.4,135.1,1.796995,3.142816
113.997978,41.592584,4051.76,-76.8,19.4,135.0,1.793389,3.152411
113.998041,41.592534,4054.3,-76.9,19.3,134.9,1.789837,3.170839
113.998105,41.592485,4056.83,-76.9,19.3,134.8,1.809672,3.188263
113.998169,41.592435,4059.37,-77.0,19.3,134.7,1.848905,3.204692
113.998247,41.592375,4062.44,-77.0,19.3,134.6,1.890815,3.193704
113.99833,41.592311,4065.69,-77.1,19.2,134.5,1.933599,3.176118
113.998413,41.592248,4068.94,-77.2,19.2,134.4,1.976438,3.161341
113.998493,41.592186,4072.09,-77.2,19.2,134.2,1.972886,3.139957
113.998572,41.592126,4075.12,-77.3,19.2,134.1,1.912289,3.107839
113.99865,41.592067,4078.15,-77.3,19.1,134.0,1.851692,3.10523
113.998725,41.59201,4081.05,-77.4,19.1,133.9,1.793717,3.11693
113.998783,41.591967,4083.24,-77.4,19.1,133.8,1.750878,3.135182
113.99884,41.591924,4085.43,-77.5,19.0,133.7,1.708148,3.148966
113.998898,41.591881,4087.62,-77.5,19.0,133.7,1.665364,3.159501
113.998955,41.591839,4089.81,-77.6,18.9,133.6,1.625585,3.159076
113.999014,41.591794,4092.06,-77.6,18.9,133.5,1.588374,3.152561
113.999103,41.591729,4095.41,-77.7,18.9,133.4,1.59198,3.139549
113.999192,41.591663,4098.76,-77.7,18.8,133.3,1.595532,3.150837
113.999282,41.591597,4102.11,-77.8,18.8,133.1,1.599084,3.185079
113.999358,41.591541,4104.97,-77.8,18.8,133.0,1.600013,3.193429
113.999431,41.591489,4107.66,-77.9,18.7,132.9,1.599958,3.195056
113.999504,41.591436,4110.35,-78.0,18.7,132.8,1.599958,3.199897
113.99957,41.591388,4112.8,-78.0,18.7,132.7,1.598374,3.187239
113.99963,41.591345,4114.98,-78.1,18.7,132.6,1.594822,3.146436
113.999689,41.591302,4117.15,-78.1,18.7,132.5,1.59127,3.119307
113.999749,41.59126,4119.33,-78.2,18.6,132.4,1.594002,3.101888
113.999808,41.591217,4121.5,-78.3,18.6,132.4,1.633235,3.117463
113.999878,41.591168,4124.02,-78.3,18.6,132.3,1.673724,3.124471
113.999965,41.591106,4127.18,-78.4,18.5,132.1,1.716454,3.122033
114.000053,41.591044,4130.35,-78.4,18.5,132.0,1.759293,3.135286
114.000141,41.590982,4133.5,-78.5,18.4,131.9,1.800001,3.152857
114.000223,41.590925,4136.41,-78.6,18.4,131.8,1.800001,3.144059
114.000305,41.590868,4139.32,-78.6,18.3,131.7,1.800001,3.152541
114.000387,41.590811,4142.23,-78.7,18.3,131.5,1.800001,3.175209
114.000451,41.590766,4144.49,-78.7,18.3,131.4,1.768035,3.179774
114.00051,41.590726,4146.53,-78.8,18.3,131.4,1.725251,3.174067
114.000568,41.590686,4148.58,-78.8,18.2,131.3,1.682467,3.163634
114.000626,41.590646,4150.62,-78.8,18.2,131.2,1.641267,3.157016
114.000685,41.590605,4152.67,-78.9,18.2,131.1,1.602035,3.15665
114.000771,41.590547,4155.66,-79.0,18.2,131.0,1.629792,3.148156
114.000873,41.590478,4159.17,-79.0,18.1,130.9,1.693942,3.144526
114.000975,41.590409,4162.68,-79.1,18.0,130.7,1.758145,3.17123
114.001068,41.590346,4165.87,-79.2,18.0,130.6,1.778909,3.196132
114.001145,41.590295,4168.47,-79.2,18.0,130.5,1.718312,3.209158
