经度(°),纬度(°),高度(m),滚转(°),俯仰(°),航向(°),滚转率(°/s),转弯率(°/s)
113.279933,41.242289,4399.22,54.5,-15.4,69.7,253.618639,1.174825
113.280066,41.242326,4395.85,44.1,-15.4,69.7,261.859508,1.17864
113.280195,41.242362,4392.55,34.1,-15.4,69.7,269.410337,1.170853
113.280324,41.242398,4389.25,24.0,-15.5,69.6,276.961138,1.164482
113.280452,41.242434,4385.95,14.0,-15.5,69.6,284.511967,1.160012
113.280539,41.242458,4383.72,7.3,-15.5,69.6,277.570637,1.151861
113.280625,41.242482,4381.51,0.6,-15.5,69.5,270.458388,1.145238
113.28071,41.242506,4379.29,-6.1,-15.5,69.5,263.346112,1.145398
113.280796,41.24253,4377.08,-12.8,-15.5,69.4,259.347911,1.147336
113.280882,41.242554,4374.87,-19.5,-15.5,69.4,256.759652,1.148886
113.280995,41.242586,4371.92,-28.3,-15.6,69.3,258.443648,1.150786
113.281112,41.242618,4368.88,-37.4,-15.6,69.2,260.664662,1.154168
113.281229,41.242651,4365.83,-46.5,-15.7,69.1,262.885676,1.159834
113.281357,41.242687,4362.49,-56.4,-15.8,69.1,263.871327,1.163119
113.281493,41.242725,4358.92,-67.0,-15.9,69.1,263.992521,1.166381
113.281629,41.242764,4355.36,-77.6,-16.0,69.0,264.113744,1.181274
113.281765,41.242802,4351.77,-88.2,-16.1,69.0,264.619396,1.190525
113.281903,41.242841,4348.11,-99.0,-16.3,69.0,266.073953,1.184839
113.282041,41.24288,4344.44,-109.7,-16.4,69.1,267.52851,1.181991
113.282179,41.242919,4340.77,-120.5,-16.5,69.1,268.983095,1.181637
113.282295,41.242952,4337.65,-129.5,-16.6,69.2,273.573446,1.163036
113.28241,41.242984,4334.54,-138.5,-16.6,69.2,278.200845,1.146389
113.282526,41.243017,4331.43,-147.5,-16.7,69.3,282.828271,1.138345
113.282621,41.243044,4328.84,-155.0,-16.7,69.3,284.378505,1.132739
113.282708,41.243069,4326.48,-161.7,-16.7,69.4,284.535408,1.127861
113.282795,41.243093,4324.13,-168.5,-16.7,69.4,280.42011,1.121773
113.282882,41.243117,4321.77,-175.3,-16.7,69.4,275.767686,1.11528
113.282968,41.243142,4319.42,-182.0,-16.7,69.5,271.115289,1.108716
113.283087,41.243175,4316.18,168.7,-16.7,69.5,269.699199,1.099783
113.283229,41.243215,4312.33,157.7,-16.7,69.5,270.547645,1.092127
113.28337,41.243255,4308.47,146.7,-16.7,69.4,271.396146,1.098739
113.283497,41.243291,4305.0,136.8,-16.7,69.4,269.91241,1.105616
113.283589,41.243317,4302.48,129.7,-16.7,69.4,262.671754,1.110475
113.283681,41.243343,4299.95,122.6,-16.7,69.4,255.431098,1.116795
113.283773,41.243369,4297.43,115.4,-16.7,69.3,248.190496,1.122563
113.283865,41.243395,4294.9,108.3,-16.7,69.3,244.423948,1.13778
113.283963,41.243423,4292.21,100.7,-16.7,69.3,241.571223,1.151635
113.284085,41.243458,4288.83,91.3,-16.8,69.3,242.480349,1.161631
113.284207,41.243493,4285.46,81.8,-16.8,69.2,246.466557,1.172214
113.284329,41.243527,4282.08,72.4,-16.9,69.2,251.846177,1.183362
113.284457,41.243564,4278.5,62.5,-16.9,69.2,258.0334,1.17752
113.284585,41.243601,4274.9,52.6,-17.0,69.2,264.322174,1.170395
113.284714,41.243637,4271.3,42.7,-17.0,69.2,270.610947,1.164331
113.284843,41.243674,4267.65,32.7,-17.0,69.2,272.09471,1.152463
113.284973,41.243712,4263.96,22.6,-17.0,69.2,270.215917,1.13698
113.285104,41.243749,4260.27,12.6,-17.0,69.1,268.33715,1.12865
113.285221,41.243782,4256.94,3.5,-17.0,69.1,266.683452,1.120848
113.285306,41.243807,4254.51,-3.1,-17.0,69.0,265.585404,1.113967
113.285392,41.243831,4252.08,-9.7,-17.0,69.0,264.487355,1.110885
113.285477,41.243855,4249.65,-16.3,-17.1,69.0,263.389306,1.107436
113.285562,41.24388,4247.21,-22.9,-17.1,68.9,262.291258,1.112514
113.285656,41.243907,4244.52,-30.1,-17.1,68.9,261.719516,1.115714
113.28579,41.243945,4240.69,-40.4,-17.2,68.8,263.416491,1.116014
113.285923,41.243983,4236.86,-50.7,-17.2,68.7,265.113465,1.123073
113.286057,41.244022,4233.04,-61.0,-17.3,68.6,266.810412,1.134151
113.286154,41.24405,4230.22,-68.6,-17.4,68.6,262.127852,1.134373
113.286247,41.244076,4227.53,-75.7,-17.5,68.6,256.642992,1.137912
113.286339,41.244103,4224.84,-82.9,-17.6,68.6,251.158132,1.147856
113.286432,41.24413,4222.15,-90.1,-17.7,68.6,245.495085,1.153097
113.286528,41.244158,4219.36,-97.5,-17.8,68.6,240.234309,1.152653
113.286659,41.244196,4215.51,-107.6,-17.9,68.6,240.416156,1.139799
113.28679,41.244233,4211.66,-117.8,-18.0,68.7,242.599959,1.130328
113.286921,41.244271,4207.81,-128.0,-18.1,68.7,249.726524,1.130781
113.287044,41.244307,4204.19,-137.5,-18.1,68.8,255.563112,1.119976
113.287164,41.244341,4200.62,-146.8,-18.1,68.8,261.053327,1.107478
113.287284,41.244376,4197.05,-156.1,-18.2,68.9,266.543542,1.096333
113.287406,41.244411,4193.42,-165.6,-18.2,69.0,270.897324,1.085059
113.287536,41.244449,4189.54,-175.6,-18.2,69.0,270.351865,1.069648
113.287666,41.244486,4185.67,-185.6,-18.2,69.1,269.806406,1.0644
113.287796,41.244523,4181.79,-195.7,-18.2,69.1,269.260947,1.063926
113.287893,41.244552,4178.89,156.9,-18.2,69.1,269.163002,1.064444
113.287986,41.244578,4176.11,149.7,-18.2,69.1,269.121311,1.065924
113.288079,41.244605,4173.33,142.6,-18.2,69.0,269.079674,1.069398
113.288172,41.244632,4170.55,135.4,-18.2,69.0,269.037982,1.07535
113.288267,41.244659,4167.69,128.1,-18.2,69.0,268.81275,1.082923
113.288386,41.244694,4164.12,119.0,-18.2,69.0,266.691566,1.093727
113.288505,41.244728,4160.54,109.9,-18.3,68.9,264.570355,1.106461
113.288623,41.244763,4156.96,100.8,-18.3,68.9,262.449172,1.126706
113.288746,41.244799,4153.23,91.4,-18.3,68.9,262.306558,1.13371
113.28887,41.244835,4149.46,81.9,-18.3,68.9,262.695469,1.13841
113.288994,41.244871,4145.7,72.3,-18.4,68.8,263.084325,1.144597
113.289112,41.244905,4142.1,63.3,-18.4,68.8,262.321721,1.148442
113.289206,41.244933,4139.22,56.1,-18.4,68.8,256.59447,1.13753
113.289299,41.24496,4136.34,48.9,-18.4,68.8,250.86722,1.12581
113.289393,41.244988,4133.46,41.8,-18.5,68.8,245.13997,1.112937
113.289487,41.245015,4130.58,34.6,-18.5,68.8,244.537001,1.111532
113.289596,41.245047,4127.21,26.2,-18.5,68.8,246.943577,1.110505
113.289729,41.245086,4123.08,16.0,-18.5,68.8,253.076158,1.10857
113.289862,41.245125,4118.95,5.8,-18.5,68.7,259.208739,1.107612
113.289995,41.245163,4114.82,-4.4,-18.5,68.7,264.965878,1.107272
113.290126,41.245202,4110.73,-14.4,-18.5,68.6,266.844645,1.102483
113.290257,41.24524,4106.65,-24.4,-18.6,68.5,268.723411,1.09874
113.290387,41.245278,4102.56,-34.5,-18.6,68.4,270.602177,1.095844
113.29048,41.245305,4099.66,-41.6,-18.6,68.4,265.902106,1.092124
113.290562,41.24533,4097.08,-47.9,-18.7,68.3,259.434791,1.087508
113.290644,41.245354,4094.5,-54.1,-18.8,68.3,252.967421,1.097672
113.290727,41.245378,4091.92,-60.4,-18.8,68.3,247.389069,1.106221
113.290809,41.245402,4089.33,-66.7,-18.9,68.2,245.643983,1.113948
113.290925,41.245436,4085.67,-75.6,-19.0,68.2,249.125139,1.114948
113.291056,41.245475,4081.51,-85.7,-19.1,68.2,254.973639,1.113818
113.291187,41.245514,4077.35,-95.8,-19.2,68.2,260.822139,1.119948
113.291312,41.245551,4073.36,-105.5,-19.3,68.2,263.388186,1.121741
113.291429,41.245585,4069.62,-114.4,-19.4,68.2,260.782141,1.114609
113.291545,41.24562,4065.89,-123.3,-19.5,68.3,258.176069,1.108195
113.291664,41.245655,4062.07,-132.4,-19.6,68.3,255.976529,1.101419
113.291808,41.245697,4057.41,-143.4,-19.6,68.4,257.976518,1.083563
113.291951,41.24574,4052.76,-154.4,-19.7,68.5,259.976507,1.067624
113.292095,41.245782,4048.11,-165.5,-19.7,68.6,261.976468,1.053313
113.292207,41.245815,4044.49,-174.0,-19.7,68.6,264.870365,1.04154
113.292309,41.245845,4041.15,-181.9,-19.7,68.6,268.004356,1.030027
113.292412,41.245875,4037.81,-189.7,-19.6,68.6,271.138402,1.03199
113.292514,41.245905,4034.5,162.5,-19.6,68.6,274.089344,1.034391
113.292611,41.245934,4031.34,155.1,-19.6,68.6,276.251099,1.042512
113.292708,41.245962,4028.18,147.8,-19.6,68.6,273.186694,1.051229
113.292804,41.245991,4025.02,140.4,-19.6,68.5,267.754836,1.060383
113.292901,41.24602,4021.86,133.0,-19.6,68.5,262.323032,1.069434
113.29301,41.246052,4018.31,124.7,-19.6,68.5,259.611775,1.075193
113.293138,41.246089,4014.13,115.0,-19.6,68.5,261.187581,1.076736
113.293265,41.246127,4009.95,105.3,-19.7,68.4,262.763279,1.079217
113.293389,41.246164,4005.89,95.9,-19.7,68.4,263.426463,1.081751
113.293476,41.24619,4003.0,89.3,-19.7,68.4,254.659997,1.075318
113.293564,41.246216,4000.11,82.6,-19.8,68.4,245.893586,1.072225
113.293651,41.246242,3997.22,76.0,-19.8,68.4,237.12712,1.077346
113.293739,41.246268,3994.33,69.3,-19.9,68.4,233.356691,1.090241
113.293826,41.246294,3991.44,62.7,-19.9,68.4,230.928587,1.104335
113.293967,41.246337,3986.7,51.9,-19.9,68.4,236.804352,1.099509
113.29411,41.24638,3981.94,41.0,-19.9,68.3,242.962068,1.096645
113.294252,41.246422,3977.18,30.2,-19.9,68.3,249.909027,1.095961
113.294387,41.246462,3972.65,19.9,-19.9,68.3,255.646385,1.091659
113.294518,41.246502,3968.22,10.0,-20.0,68.2,260.835799,1.085092
113.294649,41.246541,3963.8,0.0,-20.0,68.2,266.025213,1.078666
113.294771,41.246577,3959.67,-9.3,-20.0,68.2,268.000039,1.07387
113.294879,41.24661,3956.01,-17.4,-20.0,68.1,264.90916,1.07198
113.294987,41.246642,3952.35,-25.6,-20.1,68.1,261.818226,1.070332
113.295094,41.246674,3948.74,-33.6,-20.1,68.0,259.086506,1.068464
113.295188,41.246702,3945.53,-40.8,-20.2,67.9,260.066884,1.061402
113.295282,41.24673,3942.33,-47.9,-20.2,67.9,261.047262,1.056424
113.295376,41.246759,3939.12,-55.0,-20.3,67.8,262.027667,1.057082
113.29547,41.246787,3935.91,-62.2,-20.3,67.8,263.008073,1.062838
113.295564,41.246815,3932.71,-69.3,-20.4,67.7,263.988451,1.069638
113.295702,41.246857,3927.95,-79.8,-20.5,67.7,263.341195,1.069186
113.295841,41.246899,3923.18,-90.3,-20.6,67.7,262.674541,1.070572
113.29598,41.246941,3918.41,-100.8,-20.8,67.7,262.007887,1.075622
113.296097,41.246976,3914.34,-109.7,-20.8,67.7,259.339168,1.076492
113.296205,41.247009,3910.6,-117.9,-20.9,67.8,255.763428,1.074672
113.296312,41.247042,3906.85,-126.1,-21.0,67.9,252.187687,1.072612
113.29641,41.247071,3903.44,-133.5,-21.0,67.9,248.542661,1.06476
113.296492,41.247096,3900.56,-139.8,-21.0,68.0,244.78868,1.047512
113.296575,41.247121,3897.67,-146.1,-21.0,68.0,241.034644,1.029164
113.296657,41.247146,3894.79,-152.4,-21.1,68.0,237.459504,1.01106
113.296739,41.24717,3891.9,-158.6,-21.1,68.1,235.734034,1.004646
113.296842,41.247202,3888.29,-166.5,-21.1,68.1,237.134059,1.000243
113.296996,41.247248,3882.86,-178.2,-21.1,68.1,246.253509,1.002563
113.297151,41.247294,3877.43,-189.9,-21.1,68.2,255.372959,1.007135
113.297305,41.247341,3872.0,-201.6,-21.1,68.2,264.492409,1.013775
113.29741,41.247372,3868.3,150.5,-21.1,68.2,259.389493,1.014483
113.297514,41.247404,3864.62,142.6,-21.1,68.1,254.116751,1.014496
113.297618,41.247436,3860.94,134.8,-21.1,68.1,248.844063,1.014061
113.29774,41.247472,3856.65,125.6,-21.1,68.1,249.327149,1.015384
113.297869,41.247511,3852.09,115.9,-21.2,68.0,252.418056,1.018303
113.297997,41.24755,3847.53,106.2,-21.2,68.0,255.508962,1.032015
113.29811,41.247585,3843.53,97.7,-21.2,68.0,257.613152,1.043585
113.298197,41.247611,3840.41,91.1,-21.2,68.0,258.162135,1.048901
113.298284,41.247638,3837.29,84.6,-21.2,68.0,258.711173,1.054338
113.298372,41.247664,3834.18,78.0,-21.3,67.9,259.260157,1.060047
113.298459,41.247691,3831.06,71.5,-21.3,67.9,259.809195,1.070013
113.298554,41.24772,3827.64,64.3,-21.3,67.9,258.470915,1.074573
113.29867,41.247756,3823.47,55.6,-21.3,67.9,252.470894,1.06829
113.298786,41.247791,3819.3,46.9,-21.4,67.9,246.470873,1.063099
113.298901,41.247827,3815.13,38.2,-21.4,67.9,240.470907,1.059051
113.299025,41.247864,3810.65,28.9,-21.4,67.9,243.154953,1.044941
113.299148,41.247902,3806.16,19.7,-21.4,67.8,245.942818,1.032887
113.299272,41.24794,3801.67,10.4,-21.4,67.8,248.730682,1.028137
113.299405,41.24798,3796.82,0.4,-21.4,67.8,250.392495,1.02545
113.299542,41.248022,3791.81,-9.9,-21.5,67.7,251.54401,1.024433
113.299679,41.248064,3786.8,-20.2,-21.5,67.6,252.695525,1.030679
113.299794,41.2481,3782.59,-28.8,-21.5,67.6,253.00425,1.038285
113.299874,41.248124,3779.64,-34.9,-21.6,67.5,251.984639,1.045484
113.299955,41.248149,3776.69,-40.9,-21.6,67.5,250.965028,1.054607
113.300035,41.248174,3773.74,-47.0,-21.6,67.4,249.945418,1.064869
113.300115,41.248198,3770.8,-53.0,-21.7,67.3,248.925807,1.074433
113.300213,41.248229,3767.2,-60.4,-21.7,67.3,249.30032,1.079268
113.300354,41.248272,3761.98,-71.0,-21.9,67.3,253.118505,1.074367
113.300495,41.248316,3756.77,-81.6,-22.0,67.2,256.93669,1.069803
113.300636,41.248359,3751.55,-92.2,-22.1,67.2,260.754875,1.065663
113.300731,41.248388,3748.0,-99.4,-22.2,67.2,256.579663,1.053742
113.300825,41.248418,3744.47,-106.5,-22.2,67.3,252.308718,1.041775
113.300919,41.248447,3740.94,-113.6,-22.3,67.3,248.037773,1.029963
113.301013,41.248476,3737.41,-120.8,-22.3,67.4,242.348827,1.016756
113.301108,41.248505,3733.88,-127.9,-22.4,67.4,236.017241,1.002557
113.301235,41.248545,3729.07,-137.5,-22.4,67.5,234.663225,0.990608
113.301367,41.248585,3724.1,-147.5,-22.5,67.5,237.24602,0.984196
113.301499,41.248626,3719.13,-157.4,-22.5,67.6,245.046369,0.986701
113.301628,41.248666,3714.23,-167.1,-22.5,67.6,252.383304,0.986637
113.301756,41.248705,3709.39,-176.7,-22.5,67.6,259.395777,0.98561
113.301884,41.248745,3704.55,-186.2,-22.5,67.7,266.408195,0.985719
113.301998,41.24878,3700.23,165.3,-22.5,67.7,268.768053,0.987504
113.302078,41.248805,3697.17,159.2,-22.5,67.7,259.634342,0.990584
113.302159,41.24883,3694.11,153.2,-22.5,67.7,250.500685,0.992465
113.30224,41.248855,3691.05,147.1,-22.5,67.6,241.366973,0.993292
113.30232,41.248879,3687.98,141.1,-22.5,67.6,239.08875,1.001339
113.302411,41.248907,3684.56,134.4,-22.5,67.6,238.314753,1.007751
113.302542,41.248948,3679.54,124.5,-22.5,67.6,243.676561,1.011553
113.302674,41.248989,3674.53,114.7,-22.6,67.5,249.038369,1.017531
113.302806,41.24903,3669.51,104.9,-22.6,67.5,254.400231,1.024847
113.302938,41.249071,3664.42,95.0,-22.6,67.5,254.892333,1.023274
113.303071,41.249113,3659.33,85.1,-22.7,67.5,254.771138,1.026018
113.303203,41.249154,3654.23,75.3,-22.7,67.5,254.649888,1.037696
113.303327,41.249193,3649.45,66.0,-22.7,67.5,253.744533,1.043317
113.303445,41.24923,3644.88,57.2,-22.7,67.5,252.289976,1.044634
113.303563,41.249267,3640.32,48.4,-22.8,67.4,250.835419,1.047075
113.30368,41.249303,3635.79,39.6,-22.8,67.4,251.226871,1.046439
113.303794,41.249339,3631.33,31.1,-22.8,67.4,256.178703,1.035738
113.303908,41.249375,3626.88,22.6,-22.8,67.4,261.13059,1.024175
113.304022,41.249411,3622.42,14.1,-22.8,67.4,266.082477,1.012315
113.304099,41.249435,3619.4,8.3,-22.8,67.4,265.521172,1.009244
113.304176,41.249459,3616.39,2.6,-22.8,67.3,263.471761,1.007874
113.304253,41.249483,3613.38,-3.1,-22.8,67.3,255.286407,1.014217
113.304329,41.249507,3610.37,-8.8,-22.8,67.2,247.101054,1.018986
113.304406,41.249531,3607.37,-14.6,-22.8,67.2,238.9157,1.022366
113.304551,41.249577,3601.65,-25.4,-22.9,67.1,240.798975,1.020748
113.304705,41.249625,3595.59,-36.8,-23.0,67.0,243.950479,1.019985
113.304859,41.249673,3589.53,-48.3,-23.1,66.9,247.101983,1.020779
113.304993,41.249715,3584.23,-58.2,-23.2,66.9,248.506925,1.021343
113.305113,41.249753,3579.47,-67.1,-23.2,66.9,248.688772,1.021052
113.305233,41.249791,3574.71,-76.1,-23.3,66.8,248.870619,1.020981
113.30535,41.249828,3570.06,-84.7,-23.4,66.8,248.773029,1.02017
113.305459,41.249863,3565.69,-92.9,-23.5,66.8,247.985099,1.017321
113.305568,41.249897,3561.32,-101.0,-23.6,66.8,247.197278,1.017171
113.305678,41.249932,3556.95,-109.1,-23.7,66.8,246.409347,1.018311
113.30578,41.249964,3552.81,-116.8,-23.7,66.9,250.197479,1.008529
113.305883,41.249997,3548.67,-124.4,-23.8,66.9,254.04069,0.998929
113.305985,41.250029,3544.54,-132.1,-23.8,67.0,257.883792,0.987793
113.306088,41.250062,3540.4,-139.7,-23.9,67.0,261.72692,0.975976
113.30619,41.250094,3536.26,-147.3,-23.9,67.1,265.570049,0.963351
113.306293,41.250127,3532.1,-155.0,-23.9,67.1,259.27185,0.949124
113.306396,41.250159,3527.93,-162.7,-23.9,67.2,251.696077,0.936488
113.306498,41.250191,3523.76,-170.3,-23.9,67.2,244.120305,0.92683
113.306601,41.250224,3519.56,-178.0,-23.9,67.2,239.563148,0.920631
113.306705,41.250257,3515.35,-185.7,-23.9,67.2,237.119962,0.917387
113.306809,41.25029,3511.13,-193.4,-23.9,67.2,234.67683,0.918786
113.306912,41.250322,3506.92,-201.1,-23.9,67.2,232.687606,0.921278
113.307016,41.250355,3502.7,-208.8,-23.9,67.2,231.820172,0.927259
113.307109,41.250384,3498.92,144.3,-23.9,67.2,229.343709,0.934635
113.307199,41.250413,3495.26,137.7,-23.9,67.2,226.434595,0.94168
113.307289,41.250441,3491.59,131.0,-23.9,67.1,224.462583,0.956614
113.307389,41.250473,3487.49,123.6,-23.9,67.1,224.063645,0.970997
113.307536,41.25052,3481.51,112.7,-23.9,67.1,230.405886,0.985402
113.307682,41.250566,3475.52,101.9,-24.0,67.0,236.748072,1.002199
113.307828,41.250613,3469.53,91.1,-24.0,67.0,243.090312,1.021243
113.307941,41.250649,3464.87,82.7,-24.0,67.0,244.499681,1.020002
113.30805,41.250684,3460.39,74.7,-24.1,67.0,245.287557,1.016537
113.308159,41.250719,3455.9,66.6,-24.1,67.0,246.075487,1.014124
113.308266,41.250753,3451.48,58.8,-24.1,67.0,246.424483,1.009512
113.30837,41.250786,3447.11,51.1,-24.1,67.0,246.466174,1.003792
113.308475,41.25082,3442.75,43.4,-24.2,66.9,246.507811,0.998812
113.30858,41.250854,3438.38,35.6,-24.2,66.9,246.549502,0.9954
113.308685,41.250887,3434.02,27.9,-24.2,66.9,246.591194,0.996902
113.308782,41.250919,3429.94,20.8,-24.2,66.9,247.169192,0.993096
113.308878,41.250949,3425.93,13.7,-24.2,66.9,247.891443,0.987459
113.308973,41.25098,3421.93,6.7,-24.2,66.8,248.61364,0.988247
113.309071,41.251011,3417.83,-0.5,-24.2,66.8,248.084984,0.988934
113.309178,41.251046,3413.33,-8.3,-24.2,66.7,242.156926,0.989599
113.309285,41.25108,3408.82,-16.2,-24.2,66.7,236.228977,0.990173
113.309392,41.251115,3404.31,-24.0,-24.3,66.6,230.300919,0.990587
113.3095,41.251149,3399.81,-31.9,-24.3,66.5,229.270818,0.995006
113.309612,41.251185,3395.07,-40.1,-24.3,66.5,229.629703,0.997011
113.309732,41.251224,3389.98,-49.0,-24.4,66.4,231.205455,0.994683
113.309852,41.251263,3384.89,-57.8,-24.5,66.4,233.195554,0.993849
113.309973,41.251301,3379.8,-66.7,-24.6,66.3,235.475908,0.994289
113.310093,41.25134,3374.68,-75.5,-24.7,66.3,237.756208,0.994864
113.310213,41.251379,3369.57,-84.4,-24.8,66.3,240.036453,0.995795
113.310333,41.251418,3364.45,-93.2,-24.9,66.3,242.316752,0.997039
113.310447,41.251455,3359.56,-101.6,-25.0,66.3,244.814033,0.995437
113.310559,41.251492,3354.73,-110.0,-25.0,66.3,247.369562,0.99322
113.310672,41.251528,3349.9,-118.3,-25.1,66.4,249.925091,0.991197
113.310783,41.251564,3345.13,-126.5,-25.2,66.4,251.960815,0.986183
113.310888,41.251598,3340.6,-134.2,-25.2,66.5,251.752522,0.966675
113.310992,41.251632,3336.07,-142.0,-25.2,66.5,251.544174,0.946216
113.311097,41.251666,3331.53,-149.7,-25.3,66.6,251.33588,0.92473
113.311202,41.2517,3327.0,-157.5,-25.3,66.7,251.127532,0.914792
113.311311,41.251735,3322.27,-165.5,-25.3,66.7,250.764822,0.905976
113.311427,41.251773,3317.21,-174.1,-25.3,66.7,250.158738,0.897135
113.311544,41.25181,3312.16,-182.6,-25.3,66.7,249.552709,0.893145
113.31166,41.251848,3307.1,168.8,-25.3,66.7,248.95198,0.893662
113.311778,41.251886,3301.97,160.3,-25.3,66.7,248.406549,0.902773
113.311896,41.251924,3296.84,151.7,-25.3,66.7,247.861063,0.911973
113.312014,41.251962,3291.72,143.1,-25.3,66.7,247.315631,0.921185
113.312126,41.251999,3286.84,135.0,-25.3,66.7,246.762222,0.931381
113.312236,41.252034,3282.03,126.9,-25.3,66.7,246.206627,0.942337
113.312347,41.25207,3277.22,118.9,-25.3,66.6,245.651087,0.953757
113.312459,41.252107,3272.31,110.7,-25.3,66.6,245.61322,0.964224
113.312581,41.252147,3266.99,101.9,-25.3,66.6,247.810137,0.968888
113.312702,41.252186,3261.67,93.0,-25.4,66.5,250.007053,0.979099
113.312824,41.252226,3256.35,84.2,-25.4,66.5,252.204079,0.992053
113.312914,41.252255,3252.38,77.6,-25.4,66.5,249.785755,0.993557
113.313,41.252284,3248.58,71.4,-25.4,66.5,246.168432,0.99472
113.313085,41.252312,3244.79,65.1,-25.5,66.5,241.577507,0.9978
113.313171,41.25234,3240.99,58.9,-25.5,66.5,236.986636,0.999684
113.31326,41.252369,3237.05,52.4,-25.5,66.5,232.853389,0.999537
113.313382,41.252409,3231.64,43.5,-25.5,66.5,233.459418,0.992406
113.313504,41.252449,3226.24,34.7,-25.6,66.4,234.065501,0.985752
113.313625,41.252489,3220.83,25.8,-25.6,66.4,234.67153,0.979621
113.313752,41.252531,3215.17,16.6,-25.6,66.4,236.770147,0.972571
113.313879,41.252573,3209.45,7.3,-25.6,66.4,239.27016,0.965925
113.314007,41.252615,3203.73,-2.0,-25.6,66.3,241.770173,0.9641
113.314129,41.252655,3198.26,-10.8,-25.6,66.3,243.14397,0.962862
113.314227,41.252687,3193.87,-17.9,-25.6,66.2,239.655328,0.961255
113.314325,41.252719,3189.48,-25.0,-25.6,66.2,236.166686,0.964304
113.314422,41.252751,3185.09,-32.1,-25.7,66.1,232.678044,0.969
113.31452,41.252784,3180.7,-39.3,-25.7,66.0,233.804588,0.973054
113.314617,41.252816,3176.32,-46.3,-25.7,66.0,235.432085,0.9751
113.314714,41.252848,3171.95,-53.3,-25.8,65.9,236.932104,0.974695
113.314811,41.25288,3167.59,-60.3,-25.8,65.9,238.432068,0.973777
113.31491,41.252913,3163.08,-67.5,-25.9,65.8,239.912034,0.972136
113.315042,41.252956,3157.11,-77.1,-26.0,65.8,241.184799,0.966088
113.315173,41.253,3151.13,-86.6,-26.2,65.8,242.457509,0.96109
113.315305,41.253043,3145.16,-96.1,-26.3,65.8,243.730274,0.95697
113.315409,41.253078,3140.4,-103.6,-26.3,65.8,240.410037,0.946374
113.315505,41.25311,3135.97,-110.6,-26.4,65.9,235.854464,0.933712
113.315602,41.253142,3131.54,-117.6,-26.5,65.9,231.298892,0.926514
113.315699,41.253174,3127.1,-124.6,-26.5,65.9,227.560812,0.919213
113.315795,41.253206,3122.67,-131.6,-26.6,66.0,227.352463,0.913136
113.315903,41.253242,3117.68,-139.5,-26.6,66.0,228.853794,0.897948
113.316017,41.25328,3112.44,-147.7,-26.7,66.1,231.130323,0.879111
113.31613,41.253318,3107.2,-156.0,-26.7,66.1,233.406852,0.871316
113.316248,41.253357,3101.76,-164.5,-26.7,66.1,236.328643,0.864534
113.316372,41.253398,3096.02,-173.5,-26.7,66.1,240.268023,0.856985
113.316496,41.253439,3090.28,-182.4,-26.6,66.2,244.207403,0.856507
113.316618,41.253479,3084.65,168.8,-26.6,66.2,247.360656,0.860786
113.316715,41.253511,3080.15,161.8,-26.6,66.2,242.369536,0.863257
