经度(°),纬度(°),高度(m),滚转(°),俯仰(°),航向(°),滚转率(°/s),转弯率(°/s)
111.980725,40.894759,4590.72,-110.1,-5.8,351.9,0.649551,16.499706
111.98072,40.894851,4589.96,-110.0,-6.0,351.5,0.732879,16.583357
111.980714,40.894942,4589.19,-110.0,-6.2,351.0,0.800006,16.688046
111.980705,40.895024,4588.37,-110.0,-6.4,350.6,0.800006,16.788763
111.980697,40.895106,4587.56,-109.9,-6.6,350.2,0.800006,16.870611
111.980688,40.895188,4586.74,-109.9,-6.8,349.8,0.800006,16.934286
111.980674,40.895301,4585.48,-109.8,-7.1,349.2,0.908074,16.889484
111.980654,40.895435,4583.93,-109.8,-7.4,348.5,1.089893,16.797287
111.980635,40.895568,4582.37,-109.7,-7.7,347.8,1.271727,16.728184
111.980616,40.895688,4580.93,-109.6,-8.0,347.2,1.400025,16.679532
111.9806,40.895775,4579.76,-109.6,-8.1,346.8,1.399998,16.623148
111.980584,40.895862,4578.6,-109.5,-8.3,346.3,1.399998,16.552497
111.980567,40.895949,4577.44,-109.5,-8.5,345.9,1.39997,16.467183
111.980545,40.896046,4575.97,-109.4,-8.7,345.4,1.482834,16.430191
111.980522,40.896143,4574.5,-109.3,-9.0,344.9,1.566176,16.466022
111.980499,40.89624,4573.04,-109.3,-9.2,344.4,1.649518,16.56986
111.980477,40.896336,4571.57,-109.2,-9.4,343.9,1.73286,16.672592
111.980452,40.896438,4569.98,-109.1,-9.6,343.4,1.821598,16.740664
111.980417,40.896559,4567.87,-109.0,-9.9,342.7,1.932698,16.685298
111.980382,40.89668,4565.76,-108.9,-10.1,342.1,2.043798,16.656498
111.980347,40.896801,4563.66,-108.8,-10.4,341.5,2.154911,16.654482
111.980313,40.896908,4561.68,-108.7,-10.6,340.9,2.199977,16.613651
111.98028,40.897006,4559.79,-108.7,-10.9,340.4,2.199977,16.557635
111.980247,40.897104,4557.89,-108.6,-11.1,339.9,2.199977,16.67706
111.980216,40.897195,4556.1,-108.5,-11.3,339.4,2.218924,16.751577
111.980187,40.897269,4554.52,-108.4,-11.5,339.0,2.283332,16.704669
111.980159,40.897344,4552.94,-108.4,-11.7,338.5,2.347727,16.626233
111.98013,40.897419,4551.36,-108.3,-11.8,338.1,2.412136,16.515715
111.980102,40.897494,4549.78,-108.2,-12.0,337.7,2.371073,16.57656
111.980065,40.897582,4547.81,-108.1,-12.2,337.2,2.387452,16.569209
111.980021,40.897685,4545.43,-108.0,-12.4,336.7,2.463212,16.51453
111.979977,40.897788,4543.05,-107.9,-12.6,336.1,2.538973,16.476707
111.97993,40.897894,4540.57,-107.8,-12.8,335.6,2.621604,16.439058
111.979874,40.89801,4537.63,-107.6,-13.1,334.9,2.732718,16.358085
111.979818,40.898126,4534.7,-107.5,-13.3,334.2,2.843831,16.384091
111.979762,40.898242,4531.76,-107.4,-13.6,333.6,2.954958,16.546427
111.979713,40.89834,4529.2,-107.2,-13.8,333.0,3.000024,16.586978
111.979668,40.898424,4526.9,-107.2,-14.0,332.6,3.00001,16.513643
111.979623,40.898508,4524.59,-107.1,-14.3,332.1,2.999997,16.407786
111.979576,40.898592,4522.24,-107.0,-14.4,331.7,3.024517,16.308483
111.979527,40.898676,4519.77,-106.9,-14.6,331.2,3.107859,16.261069
111.979478,40.89876,4517.3,-106.8,-14.8,330.7,3.191187,16.255489
111.979429,40.898843,4514.83,-106.7,-14.9,330.2,3.274529,16.262338
111.97938,40.898927,4512.36,-106.6,-15.1,329.7,3.357871,16.304039
111.979323,40.89902,4509.51,-106.4,-15.3,329.1,3.429971,16.373469
111.979257,40.899121,4506.28,-106.3,-15.6,328.5,3.490568,16.468054
111.979192,40.899222,4503.04,-106.1,-15.8,327.9,3.551166,16.557394
111.979129,40.899318,4499.96,-106.0,-16.0,327.3,3.591751,16.600884
111.979078,40.89939,4497.47,-105.9,-16.2,326.9,3.549253,16.465675
111.979027,40.899462,4494.98,-105.7,-16.3,326.5,3.506783,16.317694
111.978976,40.899534,4492.5,-105.6,-16.5,326.0,3.464286,16.156374
111.978925,40.899606,4490.01,-105.5,-16.7,325.6,3.478834,16.069179
111.978872,40.899681,4487.42,-105.4,-16.8,325.1,3.541562,16.038258
111.978796,40.899775,4483.8,-105.2,-17.0,324.5,3.693097,16.02061
111.978721,40.899869,4480.17,-105.1,-17.2,323.9,3.836804,16.035249
111.978645,40.899964,4476.55,-104.9,-17.4,323.3,3.961797,16.136756
111.978569,40.900058,4472.93,-104.7,-17.6,322.7,4.086775,16.257504
111.978494,40.900153,4469.3,-104.6,-17.8,322.1,4.211754,16.394399
111.978418,40.900247,4465.68,-104.4,-18.0,321.5,4.336747,16.543798
111.978352,40.900326,4462.53,-104.2,-18.2,321.0,4.385856,16.580411
111.978295,40.900389,4459.85,-104.1,-18.3,320.6,4.357347,16.485121
111.978238,40.900452,4457.17,-104.0,-18.4,320.2,4.328837,16.379761
111.978181,40.900515,4454.5,-103.8,-18.6,319.8,4.313469,16.272204
111.978125,40.900578,4451.82,-103.7,-18.7,319.3,4.352702,16.184755
111.978054,40.900654,4448.49,-103.5,-18.9,318.8,4.427069,16.080233
111.977961,40.900749,4444.14,-103.3,-19.1,318.2,4.555422,15.974709
111.977868,40.900845,4439.8,-103.2,-19.3,317.5,4.683789,15.97892
111.977777,40.900938,4435.54,-103.0,-19.5,316.9,4.797183,16.057401
111.977704,40.901007,4432.17,-102.8,-19.6,316.3,4.766857,16.01776
111.977631,40.901077,4428.8,-102.7,-19.8,315.8,4.736545,15.993555
111.977559,40.901147,4425.42,-102.5,-19.9,315.3,4.706219,16.00905
111.977484,40.901215,4421.98,-102.4,-20.0,314.8,4.724073,16.116044
111.977409,40.901283,4418.52,-102.2,-20.2,314.3,4.754385,16.228234
111.977334,40.90135,4415.06,-102.0,-20.3,313.8,4.784711,16.320377
111.977238,40.901434,4410.62,-101.8,-20.5,313.2,4.904008,16.328036
111.977119,40.901534,4405.18,-101.5,-20.7,312.5,5.114336,16.282128
111.977001,40.901633,4399.74,-101.3,-20.9,311.7,5.324693,16.260342
111.976892,40.901724,4394.77,-101.1,-21.1,311.0,5.49415,16.241665
111.976825,40.901776,4391.73,-100.9,-21.2,310.6,5.494136,16.146806
111.976758,40.901828,4388.68,-100.8,-21.3,310.2,5.458988,16.05438
111.976692,40.901879,4385.64,-100.7,-21.4,309.8,5.36984,15.964582
111.976625,40.901931,4382.6,-100.5,-21.5,309.4,5.280706,15.983471
111.976553,40.901987,4379.31,-100.4,-21.6,308.9,5.222827,16.05373
111.976429,40.902075,4373.72,-100.1,-21.8,308.2,5.465258,16.013028
111.976306,40.902164,4368.12,-99.8,-22.0,307.4,5.707702,15.993759
111.976182,40.902253,4362.52,-99.6,-22.2,306.7,5.950147,15.996217
111.976075,40.902325,4357.67,-99.3,-22.3,306.0,6.04816,15.951913
111.975971,40.902394,4353.01,-99.1,-22.5,305.4,6.108757,15.890944
111.975868,40.902463,4348.35,-98.9,-22.6,304.8,6.169368,15.828647
111.975778,40.902521,4344.31,-98.7,-22.7,304.3,6.11541,15.828598
111.975702,40.902567,4340.91,-98.6,-22.8,303.9,5.944286,15.887619
111.975627,40.902614,4337.51,-98.4,-22.9,303.4,5.773149,15.939177
111.975551,40.902661,4334.11,-98.3,-23.0,303.0,5.642884,15.983373
111.975475,40.902707,4330.71,-98.1,-23.1,302.6,5.682089,16.020427
111.97539,40.902757,4326.89,-97.9,-23.1,302.1,5.764885,16.02503
111.97529,40.902813,4322.44,-97.7,-23.2,301.5,5.91463,15.975462
111.975191,40.902868,4317.99,-97.5,-23.4,301.0,6.064388,15.907258
111.975091,40.902924,4313.54,-97.3,-23.5,300.4,6.188589,15.837697
111.974991,40.902979,4309.08,-97.1,-23.6,299.9,6.06738,15.92537
111.974891,40.903034,4304.63,-96.9,-23.7,299.4,5.946185,16.011759
111.974792,40.90309,4300.18,-96.6,-23.8,298.8,5.824963,16.096797
111.974654,40.903159,4294.06,-96.4,-23.9,298.1,5.944437,16.02623
111.974507,40.903232,4287.52,-96.1,-24.1,297.3,6.126243,15.955199
111.974359,40.903305,4280.98,-95.8,-24.2,296.5,6.308049,15.928985
111.974227,40.903368,4275.13,-95.5,-24.3,295.8,6.484582,15.830086
111.974111,40.90342,4269.99,-95.2,-24.4,295.1,6.655719,15.620478
111.973995,40.903473,4264.84,-95.0,-24.5,294.5,6.826856,15.521527
111.97389,40.90352,4260.2,-94.8,-24.6,293.9,6.946972,15.491112
111.973832,40.903545,4257.62,-94.7,-24.7,293.6,6.855461,15.574182
111.973773,40.90357,4255.04,-94.6,-24.7,293.3,6.720373,15.696873
111.973715,40.903595,4252.46,-94.4,-24.8,293.0,6.518336,15.882228
111.973624,40.903631,4248.44,-94.3,-24.8,292.6,6.456619,15.976825
111.97351,40.903676,4243.43,-94.0,-24.9,292.0,6.490701,16.010717
111.973397,40.90372,4238.43,-93.8,-25.0,291.4,6.524798,15.92339
111.973283,40.903765,4233.42,-93.6,-25.0,290.9,6.55888,15.82688
111.973169,40.90381,4228.42,-93.3,-25.1,290.3,6.592977,15.720901
111.973049,40.903853,4223.13,-93.1,-25.2,289.7,6.551845,15.652127
111.972927,40.903896,4217.76,-92.8,-25.3,289.1,6.491248,15.59984
111.972805,40.903939,4212.39,-92.5,-25.4,288.4,6.43065,15.553583
111.972686,40.903979,4207.19,-92.3,-25.4,287.8,6.37355,15.50895
111.972571,40.904015,4202.16,-92.1,-25.5,287.3,6.32007,15.468887
111.972456,40.904051,4197.13,-91.9,-25.5,286.7,6.266589,15.516686
111.972341,40.904087,4192.09,-91.6,-25.6,286.1,6.264117,15.603634
111.972227,40.904123,4187.06,-91.4,-25.7,285.5,6.473284,15.69435
111.9721,40.904161,4181.52,-91.2,-25.7,284.9,6.751314,15.744926
111.971955,40.904201,4175.21,-90.9,-25.8,284.2,7.135184,15.743288
111.971811,40.90424,4168.89,-90.6,-25.8,283.5,7.378735,15.761702
111.971668,40.904279,4162.65,-90.3,-25.9,282.8,7.515039,15.786172
111.97154,40.90431,4157.09,-90.0,-25.9,282.2,7.54154,15.688568
111.971413,40.904341,4151.54,-89.8,-26.0,281.6,7.568027,15.621339
111.971286,40.904372,4145.98,-89.5,-26.0,281.0,7.594528,15.61547
111.971191,40.904393,4141.85,-89.4,-26.0,280.6,7.447078,15.518452
111.971104,40.904411,4138.09,-89.2,-26.0,280.2,7.254562,15.369062
111.971018,40.904429,4134.33,-89.0,-26.1,279.7,7.062047,15.311283
111.970932,40.904448,4130.56,-88.8,-26.1,279.3,6.925921,15.299741
111.970845,40.904466,4126.8,-88.7,-26.1,278.9,6.847497,15.348255
111.970725,40.904489,4121.56,-88.4,-26.1,278.4,6.902712,15.277408
111.970589,40.904514,4115.67,-88.1,-26.2,277.8,7.016804,15.205806
111.970453,40.904539,4109.79,-87.9,-26.2,277.2,7.130895,15.302909
111.970305,40.904564,4103.34,-87.6,-26.2,276.5,7.223895,15.387418
111.970136,40.904589,4096.03,-87.2,-26.2,275.7,7.284492,15.45512
111.969968,40.904614,4088.73,-86.9,-26.3,274.9,7.345103,15.51876
111.969805,40.904639,4081.65,-86.6,-26.3,274.2,7.394281,15.567933
111.969692,40.904652,4076.77,-86.4,-26.3,273.6,7.333683,15.492769
111.96958,40.904666,4071.89,-86.2,-26.3,273.1,7.273086,15.447103
111.969467,40.90468,4067.01,-85.9,-26.3,272.6,7.212475,15.474698
111.969356,40.904691,4062.2,-85.7,-26.3,272.1,7.262308,15.446977
111.969245,40.904701,4057.41,-85.5,-26.3,271.6,7.340732,15.394608
111.969134,40.904711,4052.62,-85.3,-26.3,271.1,7.41917,15.379544
111.969024,40.904721,4047.83,-85.1,-26.3,270.6,7.497608,15.400605
111.968913,40.904732,4043.04,-84.9,-26.3,270.1,7.576059,15.461003
111.968786,40.904741,4037.54,-84.6,-26.3,269.5,7.557959,15.436402
111.968652,40.904749,4031.74,-84.4,-26.3,268.9,7.497362,15.383641
111.968517,40.904757,4025.94,-84.1,-26.3,268.3,7.436765,15.338887
111.96839,40.904764,4020.44,-83.9,-26.3,267.7,7.307278,15.297546
111.968273,40.904767,4015.39,-83.7,-26.3,267.2,7.071964,15.23978
111.968156,40.904771,4010.35,-83.5,-26.3,266.7,6.836664,15.165056
111.968039,40.904774,4005.3,-83.3,-26.2,266.2,6.624191,15.086774
111.967922,40.904778,4000.25,-83.1,-26.2,265.7,6.631321,15.128171
111.967803,40.90478,3995.13,-82.8,-26.2,265.1,6.654203,15.127668
111.967681,40.90478,3989.83,-82.6,-26.2,264.6,6.714827,15.035015
111.967558,40.90478,3984.53,-82.3,-26.1,264.0,6.769769,15.05835
111.967435,40.90478,3979.23,-82.1,-26.1,263.5,6.823236,15.119205
111.967282,40.904776,3972.64,-81.8,-26.1,262.8,6.936959,15.124445
111.967129,40.904772,3966.04,-81.6,-26.0,262.2,7.05105,15.156403
111.966975,40.904768,3959.45,-81.3,-26.0,261.5,7.165128,15.214937
111.966852,40.904763,3954.11,-81.1,-26.0,261.0,7.157929,15.177626
111.966741,40.904757,3949.33,-80.8,-25.9,260.5,7.097304,15.09127
111.96663,40.904751,3944.55,-80.6,-25.9,260.0,7.036679,15.029919
111.966515,40.904744,3939.61,-80.4,-25.9,259.5,6.99996,14.921464
111.966394,40.904734,3934.42,-80.2,-25.8,259.0,6.999974,14.740121
111.966273,40.904725,3929.23,-80.0,-25.8,258.4,6.999988,14.595015
111.966153,40.904715,3924.04,-79.8,-25.8,257.9,7.000001,14.485876
111.966032,40.904705,3918.84,-79.6,-25.7,257.4,7.000001,14.546382
111.965905,40.904694,3913.39,-79.3,-25.7,256.8,7.000015,14.564554
111.965764,40.904678,3907.3,-79.1,-25.6,256.2,7.000001,14.487428
111.965622,40.904662,3901.21,-78.8,-25.6,255.6,6.999974,14.535717
111.96548,40.904646,3895.13,-78.6,-25.5,255.0,6.99996,14.62432
111.965347,40.904627,3889.37,-78.4,-25.4,254.4,6.939704,14.592341
111.965213,40.904608,3883.63,-78.1,-25.3,253.9,6.879107,14.586163
111.965079,40.90459,3877.88,-77.9,-25.2,253.3,6.81851,14.608783
111.964959,40.904571,3872.69,-77.7,-25.2,252.8,6.757912,14.574388
111.964844,40.904552,3867.76,-77.5,-25.1,252.3,6.697301,14.538458
111.964729,40.904533,3862.82,-77.3,-25.0,251.8,6.636704,14.618316
111.964605,40.904511,3857.48,-77.1,-25.0,251.3,6.621062,14.674376
111.964466,40.904485,3851.53,-76.9,-24.9,250.7,6.674529,14.718209
111.964327,40.904459,3845.58,-76.6,-24.9,250.1,6.728023,14.721778
111.964191,40.904432,3839.72,-76.4,-24.8,249.6,6.772761,14.699999
111.964075,40.904406,3834.72,-76.2,-24.7,249.1,6.733528,14.564089
111.963958,40.904381,3829.72,-76.0,-24.6,248.6,6.678586,14.448905
111.963842,40.904355,3824.73,-75.8,-24.6,248.1,6.585901,14.373869
111.963725,40.904329,3819.73,-75.6,-24.5,247.6,6.493215,14.402211
111.963609,40.904303,3814.73,-75.4,-24.4,247.1,6.400543,14.452382
111.963497,40.904274,3809.91,-75.2,-24.3,246.6,6.290782,14.36044
111.963385,40.904245,3805.1,-75.0,-24.2,246.1,6.180925,14.332902
111.963273,40.904216,3800.28,-74.8,-24.2,245.7,6.071082,14.361098
111.963161,40.904187,3795.47,-74.7,-24.1,245.2,6.045387,14.463151
111.96305,40.904158,3790.72,-74.5,-24.0,244.7,6.048652,14.564712
111.962946,40.904128,3786.25,-74.3,-23.9,244.3,6.018367,14.543821
111.962842,40.904098,3781.78,-74.1,-23.8,243.8,5.940311,14.536314
111.962738,40.904068,3777.3,-74.0,-23.7,243.4,5.78879,14.549075
111.962627,40.904034,3772.54,-73.8,-23.7,242.9,5.662036,14.49557
111.962511,40.903997,3767.58,-73.6,-23.6,242.4,5.560921,14.403377
111.962396,40.90396,3762.61,-73.4,-23.5,241.9,5.54375,14.316721
111.96228,40.903923,3757.65,-73.2,-23.4,241.4,5.526607,14.244845
111.962165,40.903886,3752.68,-73.0,-23.3,240.9,5.509435,14.197017
111.962044,40.903845,3747.5,-72.9,-23.2,240.4,5.483262,14.207348
111.961922,40.903802,3742.27,-72.7,-23.1,239.9,5.454753,14.21843
111.961801,40.903759,3737.04,-72.5,-23.0,239.4,5.443278,14.294646
111.961684,40.903716,3732.0,-72.3,-22.9,238.9,5.431899,14.291571
111.961571,40.903674,3727.16,-72.1,-22.8,238.4,5.420534,14.215001
111.961458,40.903631,3722.32,-71.9,-22.7,237.9,5.409168,14.200813
111.961338,40.903584,3717.15,-71.8,-22.6,237.4,5.421572,14.193914
111.961186,40.903521,3710.6,-71.5,-22.4,236.7,5.532685,14.112012
111.961034,40.903458,3704.06,-71.3,-22.2,236.1,5.643785,14.064525
111.960882,40.903396,3697.52,-71.1,-22.1,235.5,5.754885,14.048129
111.960771,40.903348,3692.74,-70.9,-22.0,235.0,5.725707,13.967529
111.960688,40.903311,3689.17,-70.8,-21.9,234.6,5.600728,13.843186
111.960605,40.903273,3685.6,-70.7,-21.8,234.3,5.475722,13.928266
111.960522,40.903236,3682.03,-70.6,-21.7,233.9,5.350743,13.994427
111.960439,40.903199,3678.46,-70.4,-21.6,233.6,5.22575,14.04211
111.960329,40.903146,3673.71,-70.3,-21.5,233.1,5.200014,13.982071
111.960211,40.903089,3668.66,-70.1,-21.4,232.6,5.200014,13.905644
111.960094,40.903033,3663.6,-69.9,-21.3,232.1,5.200014,13.916077
111.959959,40.902965,3657.78,-69.7,-21.1,231.5,5.229958,13.906874
111.959806,40.902885,3651.18,-69.5,-20.9,230.8,5.290569,13.89411
111.959653,40.902806,3644.59,-69.3,-20.7,230.1,5.351166,13.913794
111.95951,40.902731,3638.43,-69.1,-20.6,229.5,5.367641,13.949584
111.95941,40.902675,3634.11,-68.9,-20.5,229.1,5.200998,13.931459
111.95931,40.902619,3629.79,-68.8,-20.4,228.6,5.034328,13.964037
111.95921,40.902563,3625.47,-68.7,-20.2,228.2,4.867685,14.071482
111.959121,40.902512,3621.63,-68.5,-20.1,227.8,4.800025,14.135413
111.959039,40.902463,3618.11,-68.4,-20.0,227.4,4.800025,14.159847
111.958958,40.902415,3614.59,-68.3,-19.9,227.1,4.800011,14.169114
111.958876,40.902366,3611.07,-68.2,-19.8,226.7,4.799997,14.163497
111.958795,40.902318,3607.54,-68.0,-19.7,226.4,4.799984,14.143227
111.958667,40.902237,3602.0,-67.9,-19.5,225.8,4.799984,14.096817
111.958527,40.902148,3595.94,-67.7,-19.3,225.2,4.799984,14.067397
111.958387,40.902059,3589.87,-67.5,-19.1,224.5,4.799984,14.061956
111.95827,40.901982,3584.8,-67.3,-18.9,224.0,4.740083,14.051438
111.958176,40.901919,3580.74,-67.2,-18.8,223.6,4.618888,14.018238
111.958082,40.901856,3576.69,-67.0,-18.7,223.1,4.49768,13.98631
111.957991,40.901793,3572.71,-66.9,-18.6,222.7,4.384135,13.933845
111.957907,40.901732,3569.07,-66.8,-18.5,222.3,4.302432,13.782543
111.957823,40.901672,3565.43,-66.7,-18.3,221.9,4.220715,13.680491
111.957739,40.901611,3561.79,-66.6,-18.2,221.5,4.139013,13.654348
111.957655,40.901551,3558.15,-66.5,-18.1,221.2,4.073798,13.728549
111.957569,40.901488,3554.39,-66.4,-18.0,220.8,4.029948,13.866632
111.957457,40.901401,3549.51,-66.2,-17.8,220.2,4.082991,13.89628
111.957344,40.901315,3544.63,-66.1,-17.6,219.7,4.136062,13.93936
111.957232,40.901229,3539.75,-65.9,-17.4,219.2,4.189105,13.995209
111.957146,40.90116,3536.0,-65.8,-17.3,218.8,4.05563,13.938855
111.957067,40.901095,3532.55,-65.7,-17.2,218.4,3.87381,13.8494
111.956988,40.901031,3529.1,-65.6,-17.1,218.1,3.691977,13.757656
111.956903,40.900959,3525.37,-65.5,-16.9,217.7,3.566534,13.605753
111.956811,40.900879,3521.35,-65.4,-16.8,217.2,3.498805,13.389145
111.956719,40.9008,3517.32,-65.3,-16.6,216.8,3.431077,13.278216
111.956627,40.90072,3513.3,-65.2,-16.5,216.3,3.384113,13.236737
111.956535,40.90064,3509.28,-65.1,-16.3,215.9,3.423345,13.336428
111.95644,40.900555,3505.16,-65.0,-16.1,215.4,3.465365,13.355031
111.956343,40.900462,3500.9,-64.8,-15.9,214.9,3.511714,13.255175
111.956246,40.900369,3496.63,-64.7,-15.8,214.4,3.55805,13.21367
111.956149,40.900276,3492.37,-64.6,-15.6,214.0,3.594319,13.228211
111.956052,40.900184,3488.1,-64.5,-15.4,213.5,3.533694,13.358884
111.955955,40.900091,3483.84,-64.3,-15.2,213.0,3.473069,13.495866
111.955858,40.899998,3479.58,-64.2,-15.0,212.5,3.412444,13.638767
111.955772,40.899909,3475.77,-64.1,-14.9,212.1,3.448098,13.563353
111.955688,40.899822,3472.09,-64.0,-14.7,211.6,3.508709,13.42582
111.955605,40.899735,3468.4,-63.9,-14.6,211.2,3.569334,13.282945
111.95553,40.899654,3465.08,-63.8,-14.4,210.8,3.541877,13.165507
111.955463,40.89958,3462.11,-63.7,-14.3,210.5,3.42422,13.077915
111.955396,40.899506,3459.15,-63.7,-14.2,210.1,3.306577,13.111917
111.955329,40.899432,3456.19,-63.6,-14.0,209.8,3.18892,13.19773
111.955262,40.899358,3453.23,-63.5,-13.9,209.4,3.071277,13.321823
111.955187,40.899271,3449.91,-63.5,-13.7,209.0,2.988044,13.362774
111.955101,40.899165,3446.06,-63.4,-13.5,208.5,2.957731,13.303653
111.955015,40.899059,3442.2,-63.2,-13.4,208.0,2.927433,13.258343
111.954928,40.898953,3438.35,-63.1,-13.2,207.6,2.897134,13.225869
111.954842,40.898848,3434.49,-63.0,-13.0,207.1,2.866835,13.197402
111.954756,40.898742,3430.64,-62.9,-12.8,206.6,2.836537,13.17766
111.954669,40.898636,3426.78,-62.8,-12.6,206.1,2.806238,13.166934
111.954613,40.898562,3424.27,-62.8,-12.5,205.8,2.700916,13.171437
111.954565,40.898497,3422.1,-62.7,-12.4,205.5,2.576142,13.171118
111.954516,40.898432,3419.93,-62.6,-12.3,205.2,2.451355,13.162732
111.954468,40.898367,3417.76,-62.6,-12.2,205.0,2.388244,13.154693
111.95442,40.898302,3415.59,-62.5,-12.0,204.7,2.38823,13.144445
111.954356,40.89821,3412.69,-62.4,-11.9,204.3,2.41174,13.061473
111.954285,40.898104,3409.46,-62.4,-11.7,203.8,2.445604,12.955726
111.954213,40.897999,3406.23,-62.3,-11.5,203.4,2.479454,12.856872
111.954142,40.897894,3403.0,-62.2,-11.3,202.9,2.476107,12.816273
111.954071,40.897788,3399.77,-62.1,-11.1,202.5,2.41551,12.85905
111.954,40.897683,3396.54,-62.1,-11.0,202.0,2.354899,12.905348
111.953929,40.897576,3393.3,-62.0,-10.8,201.6,2.291447,12.93781
111.953856,40.897456,3389.96,-61.9,-10.6,201.1,2.200523,12.8102
111.953782,40.897337,3386.61,-61.9,-10.4,200.6,2.109613,12.714202
111.953709,40.897217,3383.26,-61.8,-10.1,200.1,2.018717,12.678555
111.953659,40.897131,3380.95,-61.8,-10.0,199.8,1.968857,12.643886
111.953615,40.897053,3378.91,-61.7,-9.9,199.5,1.929638,12.597049
111.953571,40.896975,3376.87,-61.7,-9.7,199.2,1.890419,12.669471
111.953527,40.896897,3374.83,-61.7,-9.6,198.9,1.8512,12.763661
111.953483,40.896819,3372.78,-61.6,-9.4,198.6,1.811995,12.8845
111.953421,40.896702,3369.9,-61.5,-9.3,198.1,1.821038,12.895574
111.953351,40.896568,3366.64,-61.4,-9.0,197.6,1.85135,12.885655
111.953282,40.896434,3363.38,-61.4,-8.8,197.1,1.881662,12.901648
111.953219,40.89631,3360.45,-61.3,-8.6,196.6,1.864191,12.912697
111.953167,40.896203,3358.0,-61.3,-8.4,196.2,1.773295,12.885015
111.953115,40.896094,3355.55,-61.2,-8.3,195.8,1.682371,12.858017
111.953065,40.895988,3353.15,-61.2,-8.1,195.4,1.594303,12.823668
111.953024,40.895897,3351.19,-61.2,-7.9,195.0,1.533719,12.706774
111.952983,40.895805,3349.24,-61.1,-7.8,194.7,1.473108,12.605207
111.952942,40.895714,3347.29,-61.1,-7.6,194.4,1.412497,12.550457
111.952903,40.89562,3345.4,-61.1,-7.5,194.0,1.400025,12.557652
111.952865,40.895526,3343.53,-61.0,-7.3,193.7,1.400011,12.584002
111.952826,40.895432,3341.65,-61.0,-7.2,193.3,1.399998,12.646361
111.952787,40.895337,3339.78,-61.0,-7.0,193.0,1.399984,12.71115
111.952749,40.895243,3337.9,-60.9,-6.8,192.6,1.399984,12.778065
111.952711,40.895144,3336.05,-60.9,-6.7,192.2,1.31585,12.788497
111.952674,40.895043,3334.2,-60.8,-6.5,191.9,1.194655,12.771573
111.952636,40.894943,3332.36,-60.8,-6.4,191.5,1.073433,12.752358
111.9526,40.894842,3330.56,-60.8,-6.2,191.2,0.991566,12.688991
111.952566,40.894739,3328.83,-60.8,-6.1,190.8,0.970174,12.558873
111.952532,40.894636,3327.11,-60.8,-5.9,190.5,0.948782,12.487762
111.952497,40.894534,3325.38,-60.7,-5.8,190.1,0.927403,12.457097
111.952463,40.894431,3323.66,-60.7,-5.6,189.7,0.906011,12.475547
111.952429,40.894326,3321.94,-60.7,-5.4,189.4,0.890916,12.464264
111.952397,40.894216,3320.26,-60.7,-5.3,189.0,0.890916,12.400928
111.952365,40.894106,3318.57,-60.6,-5.1,188.6,0.87675,12.452327
111.952332,40.893996,3316.89,-60.6,-4.9,188.2,0.858937,12.537788
111.952294,40.893849,3314.84,-60.6,-4.7,187.7,0.84111,12.532555
111.952256,40.893701,3312.8,-60.5,-4.4,187.2,0.823284,12.555898
111.952218,40.893553,3310.75,-60.5,-4.2,186.7,0.805471,12.607853
111.952189,40.893434,3309.2,-60.5,-4.0,186.2,0.800006,12.580657
111.952165,40.893328,3307.87,-60.4,-3.8,185.9,0.800006,12.502819
111.952141,40.893221,3306.54,-60.4,-3.7,185.5,0.800006,12.415749
111.95212,40.893117,3305.29,-60.4,-3.5,185.2,0.784557,12.327966
111.952101,40.893017,3304.18,-60.4,-3.4,184.8,0.745338,12.247968
111.952082,40.892918,3303.07,-60.4,-3.2,184.5,0.706132,12.218743
111.952063,40.892818,3301.96,-60.4,-3.1,184.2,0.666913,12.229109
111.952044,40.892718,3300.85,-60.4,-2.9,183.8,0.627708,12.308502
111.952026,40.892613,3299.74,-60.4,-2.7,183.5,0.582205,12.35506
111.952008,40.892497,3298.61,-60.4,-2.6,183.1,0.521594,12.329772
111.95199,40.892381,3297.49,-60.4,-2.4,182.7,0.460997,12.345318
111.951972,40.892265,3296.37,-60.4,-2.2,182.3,0.400386,12.375508
111.951959,40.892155,3295.43,-60.4,-2.0,181.9,0.339788,12.316459
111.951945,40.892045,3294.49,-60.4,-1.8,181.6,0.279191,12.312157
111.951932,40.891935,3293.55,-60.4,-1.7,181.2,0.21858,12.363919
111.951921,40.891833,3292.77,-60.4,-1.5,180.9,0.157969,12.37412
111.951913,40.891735,3292.05,-60.4,-1.4,180.5,0.097358,12.361464
111.951904,40.891636,3291.34,-60.4,-1.2,180.2,0.036733,12.344127
111.951895,40.891538,3290.63,-60.4,-1.1,179.9,0.0,12.342176
111.951886,40.89144,3289.92,-60.4,-1.0,179.5,0.0,12.366208
111.951878,40.891325,3289.19,-60.4,-0.8,179.1,0.0,12.42104
111.951871,40.891199,3288.45,-60.4,-0.6,178.7,0.0,12.495878
111.951865,40.891073,3287.71,-60.4,-0.3,178.3,0.0,12.566777
111.951859,40.890947,3287.02,-60.4,-0.1,177.9,0.0,12.59941
111.951856,40.890823,3286.44,-60.4,0.0,177.5,0.0,12.55447
111.951853,40.890698,3285.87,-60.4,0.2,177.1,0.0,12.519364
