经度(°),纬度(°),高度(m),滚转(°),俯仰(°),航向(°),滚转率(°/s),转弯率(°/s)
111.816197,40.865917,6441.58,6.9,4.8,38.2,5.119228,1.931252
111.816259,40.865977,6441.86,7.4,4.8,38.3,6.158442,1.992895
111.816321,40.866036,6442.14,7.9,4.9,38.3,7.197656,2.056496
111.816393,40.866106,6442.51,8.7,5.0,38.4,8.772217,2.100814
111.816466,40.866176,6442.88,9.5,5.1,38.4,10.347971,2.176712
111.816538,40.866246,6443.25,10.4,5.2,38.5,11.923724,2.282557
111.816592,40.866298,6443.54,11.0,5.2,38.5,13.068675,2.373427
111.816637,40.866341,6443.79,11.6,5.3,38.6,14.027008,2.463457
111.816683,40.866385,6444.05,12.2,5.4,38.6,14.985341,2.587921
111.816728,40.866428,6444.31,12.8,5.4,38.7,15.943673,2.709776
111.816774,40.866472,6444.56,13.4,5.5,38.7,16.902008,2.831939
111.81684,40.866535,6444.97,14.4,5.6,38.8,18.251403,2.966732
111.816908,40.866601,6445.4,15.5,5.6,38.9,19.645337,3.106498
111.816977,40.866667,6445.83,16.5,5.7,39.0,21.039274,3.254254
111.817051,40.866737,6446.32,17.5,5.8,39.1,22.164532,3.403593
111.817128,40.86681,6446.85,18.5,5.9,39.2,23.108979,3.574424
111.817205,40.866884,6447.38,19.4,6.1,39.3,24.05342,3.751852
111.817283,40.866957,6447.91,20.4,6.2,39.4,24.997864,3.935507
111.817332,40.867005,6448.29,20.7,6.3,39.5,24.032497,4.094697
111.817382,40.867051,6448.67,21.1,6.5,39.6,23.062805,4.250732
111.817432,40.867098,6449.05,21.4,6.6,39.6,22.093109,4.404029
111.817481,40.867145,6449.43,21.7,6.8,39.7,21.422065,4.563007
111.817534,40.867194,6449.84,22.0,6.9,39.8,20.832461,4.740318
111.817597,40.867254,6450.37,22.3,7.2,40.0,20.048371,4.98212
111.817661,40.867313,6450.9,22.5,7.4,40.1,19.264279,5.219505
111.817724,40.867372,6451.44,22.7,7.6,40.3,18.480188,5.452281
111.817795,40.867438,6452.1,22.8,8.0,40.5,16.822172,5.614966
111.817866,40.867505,6452.78,23.0,8.3,40.7,15.0646,5.776587
111.817938,40.867571,6453.46,23.1,8.7,40.9,13.307029,5.945224
111.818,40.867627,6454.09,23.2,9.1,41.1,11.531518,6.083153
111.818054,40.867677,6454.68,23.3,9.5,41.3,9.743938,6.197999
111.818108,40.867727,6455.28,23.4,9.8,41.5,7.956354,6.380212
111.818163,40.867777,6455.87,23.5,10.2,41.6,6.168771,6.574195
111.818217,40.867826,6456.47,23.6,10.5,41.8,5.656059,6.763172
111.818282,40.867885,6457.25,23.6,11.0,42.1,5.158681,6.92444
111.818358,40.867953,6458.23,23.7,11.6,42.4,4.67383,7.064058
111.818434,40.868021,6459.2,23.8,12.1,42.7,4.188986,7.227597
111.81851,40.868089,6460.21,23.9,12.7,43.0,3.752065,7.395702
111.818588,40.868158,6461.4,24.0,13.3,43.3,3.509645,7.529837
111.818666,40.868226,6462.58,24.1,13.9,43.6,3.267221,7.668776
111.818744,40.868295,6463.76,24.2,14.5,44.0,3.024801,7.812173
111.81881,40.868352,6464.9,24.3,15.0,44.2,2.877586,7.834453
111.818875,40.868408,6466.03,24.4,15.4,44.4,2.741225,7.843611
111.81894,40.868463,6467.16,24.4,15.8,44.6,2.604857,7.853441
111.819004,40.868519,6468.33,24.5,16.2,44.8,2.524284,7.842766
111.819068,40.868572,6469.58,24.5,16.4,45.0,2.42803,7.778528
111.819131,40.868626,6470.84,24.6,16.7,45.1,2.331775,7.743197
111.819195,40.86868,6472.09,24.6,16.9,45.2,2.235514,7.708829
111.819256,40.86873,6473.41,24.6,17.0,45.3,2.161936,7.649191
111.819316,40.86878,6474.73,24.7,17.0,45.4,2.075985,7.59194
111.819376,40.868829,6476.05,24.7,17.1,45.4,1.977497,7.537286
111.819437,40.868879,6477.37,24.8,17.1,45.5,1.879016,7.482138
111.819502,40.868933,6478.83,24.8,17.2,45.6,1.764053,7.40055
111.819586,40.869001,6480.84,24.8,17.2,45.6,1.582237,7.219924
111.81967,40.869069,6482.86,24.8,17.3,45.7,1.400418,7.049051
111.819754,40.869137,6484.87,24.8,17.3,45.7,1.218598,6.888469
111.819807,40.869179,6486.2,24.8,17.3,45.7,1.085587,6.71429
111.819856,40.869218,6487.45,24.8,17.3,45.7,0.958136,6.53339
111.819905,40.869257,6488.69,24.9,17.3,45.8,0.830684,6.363542
111.819954,40.869296,6489.94,24.9,17.3,45.8,0.734809,6.22422
111.820003,40.869335,6491.19,24.9,17.3,45.8,0.713417,6.107047
111.820073,40.86939,6493.07,24.9,17.3,45.8,0.684918,5.928476
111.820148,40.869449,6495.1,24.9,17.3,45.9,0.654616,5.738447
111.820223,40.869508,6497.14,24.9,17.3,45.9,0.601637,5.552438
111.820299,40.869566,6499.18,25.0,17.2,45.9,0.548604,5.363282
111.820374,40.869625,6501.22,25.0,17.2,45.9,0.495578,5.167751
111.820449,40.869684,6503.25,25.0,17.2,46.0,0.442548,4.970657
111.820526,40.869744,6505.36,25.0,17.2,46.0,0.41198,4.768057
111.82061,40.869808,6507.74,25.0,17.2,46.0,0.472588,4.54827
111.820694,40.869873,6510.12,25.1,17.2,46.1,0.533192,4.330231
111.820778,40.869937,6512.5,25.1,17.2,46.1,0.593796,4.114116
111.820837,40.869982,6514.2,25.1,17.2,46.1,0.599998,3.965188
111.820894,40.870025,6515.84,25.1,17.2,46.1,0.599998,3.820992
111.82095,40.870068,6517.47,25.2,17.2,46.2,0.600001,3.674558
111.821006,40.870111,6519.1,25.2,17.2,46.2,0.600001,3.537631
111.821062,40.870154,6520.73,25.2,17.2,46.2,0.600001,3.427201
111.821139,40.870211,6522.99,25.2,17.2,46.2,0.575829,3.298831
111.821221,40.870273,6525.41,25.2,17.1,46.3,0.545527,3.169612
111.821303,40.870335,6527.83,25.2,17.1,46.3,0.515222,3.089447
111.821383,40.870395,6530.2,25.2,17.1,46.3,0.515082,3.001836
111.821461,40.870453,6532.52,25.2,17.1,46.3,0.545384,2.90713
111.821538,40.870511,6534.83,25.3,17.1,46.4,0.575686,2.816412
111.82161,40.870564,6536.99,25.3,17.1,46.4,0.59577,2.730532
111.82166,40.870601,6538.5,25.3,17.1,46.4,0.574381,2.645364
111.82171,40.870638,6540.0,25.3,17.1,46.4,0.552989,2.563828
111.82176,40.870676,6541.51,25.4,17.1,46.5,0.5316,2.489621
111.82181,40.870713,6543.02,25.4,17.1,46.5,0.529411,2.473958
111.821862,40.870751,6544.59,25.4,17.1,46.5,0.525583,2.467485
111.821934,40.870804,6546.77,25.4,17.1,46.5,0.486368,2.488616
111.822005,40.870857,6548.94,25.4,17.1,46.6,0.447152,2.508764
111.822077,40.87091,6551.12,25.4,17.1,46.6,0.407933,2.527763
111.822163,40.870973,6553.74,25.4,17.1,46.6,0.496688,2.533248
111.822252,40.871038,6556.48,25.5,17.2,46.7,0.6179,2.539119
111.822341,40.871103,6559.22,25.6,17.2,46.8,0.739112,2.548997
111.822425,40.871165,6561.8,25.6,17.2,46.8,0.8,2.565485
111.822504,40.871222,6564.24,25.6,17.3,46.9,0.800003,2.586766
111.822583,40.87128,6566.68,25.7,17.4,47.0,0.800003,2.609939
111.822661,40.871336,6569.09,25.7,17.4,47.0,0.816211,2.636383
111.822734,40.871389,6571.35,25.8,17.5,47.1,0.898207,2.668943
111.822807,40.871442,6573.62,25.8,17.5,47.2,0.980204,2.7151
111.822879,40.871494,6575.89,25.9,17.6,47.3,1.0622,2.78135
111.822945,40.871541,6577.96,26.0,17.7,47.4,1.140997,2.854802
111.82301,40.871588,6580.0,26.0,17.8,47.4,1.223253,2.930987
111.823075,40.871635,6582.05,26.1,17.9,47.5,1.340899,3.025658
111.82314,40.871681,6584.09,26.1,18.0,47.6,1.458546,3.121133
111.823205,40.871728,6586.14,26.2,18.1,47.7,1.576193,3.217314
111.823281,40.871782,6588.56,26.3,18.2,47.8,1.696684,3.300418
111.82336,40.871838,6591.08,26.4,18.4,47.9,1.817896,3.382188
111.823439,40.871894,6593.6,26.5,18.5,48.0,1.939108,3.537666
111.823506,40.871941,6595.75,26.6,18.7,48.1,2.047899,3.678334
111.82356,40.87198,6597.51,26.7,18.8,48.2,2.144157,3.799642
111.823615,40.872018,6599.27,26.8,18.9,48.3,2.240411,3.914961
111.823669,40.872056,6601.04,26.9,19.1,48.4,2.324692,4.028338
111.823723,40.872095,6602.8,27.0,19.2,48.5,2.360343,4.15381
111.823783,40.872137,6604.76,27.0,19.4,48.7,2.430017,4.281658
111.823852,40.872184,6607.02,27.2,19.6,48.8,2.551229,4.418349
111.82392,40.872232,6609.29,27.3,19.9,49.0,2.675641,4.555364
111.823992,40.872282,6611.67,27.4,20.1,49.1,2.812255,4.691006
111.824094,40.872352,6615.15,27.6,20.5,49.4,3.058245,4.816304
111.824197,40.872422,6618.62,27.8,20.9,49.6,3.304234,4.953156
111.824299,40.872493,6622.1,28.0,21.2,49.9,3.550223,5.101771
111.82437,40.872541,6624.56,28.1,21.5,50.0,3.551661,5.191227
111.824434,40.872584,6626.77,28.2,21.7,50.2,3.491053,5.260763
111.824497,40.872627,6628.98,28.3,22.0,50.4,3.430449,5.376981
111.824562,40.87267,6631.29,28.4,22.2,50.6,3.439031,5.472173
111.824629,40.872715,6633.7,28.5,22.4,50.8,3.517462,5.548242
111.824696,40.87276,6636.12,28.6,22.6,50.9,3.595893,5.623873
111.824763,40.872804,6638.53,28.7,22.9,51.1,3.674328,5.700855
111.82483,40.872849,6640.95,28.8,23.1,51.3,3.752759,5.785976
111.824899,40.872895,6643.48,28.9,23.3,51.5,3.800003,5.847005
111.824972,40.872942,6646.18,29.1,23.5,51.7,3.8,5.875645
111.825044,40.872989,6648.89,29.2,23.8,51.8,3.8,5.921888
111.825116,40.873036,6651.58,29.3,24.0,52.0,3.783641,5.966698
111.825182,40.873078,6654.12,29.4,24.2,52.2,3.61608,5.959358
111.825248,40.873121,6656.66,29.5,24.4,52.3,3.448525,5.964464
111.825314,40.873163,6659.2,29.6,24.6,52.5,3.280974,5.996137
111.82538,40.873205,6661.73,29.7,24.8,52.6,3.258434,6.022458
111.825445,40.873247,6664.27,29.8,25.0,52.8,3.272699,6.043063
111.825528,40.873298,6667.61,29.9,25.2,53.0,3.272726,5.979943
111.82561,40.873349,6670.95,30.0,25.3,53.1,3.246116,5.937742
111.825692,40.8734,6674.29,30.1,25.5,53.3,3.192642,5.920327
111.825775,40.873452,6677.62,30.2,25.7,53.4,3.139162,5.908735
111.825857,40.873503,6680.96,30.3,25.8,53.6,3.085688,5.903075
111.825939,40.873554,6684.3,30.3,26.0,53.7,3.032215,5.902397
111.826019,40.873603,6687.58,30.4,26.1,53.8,2.951796,5.874486
111.826095,40.873648,6690.76,30.5,26.2,53.9,2.830587,5.799889
111.82617,40.873694,6693.95,30.5,26.3,54.0,2.709379,5.726559
111.826245,40.873739,6697.1,30.6,26.4,54.1,2.588519,5.647867
111.826313,40.873779,6700.03,30.6,26.4,54.2,2.470869,5.507529
111.82638,40.873819,6702.95,30.7,26.5,54.3,2.353219,5.358883
111.826448,40.87386,6705.87,30.7,26.5,54.3,2.235576,5.201674
111.826516,40.8739,6708.79,30.8,26.6,54.4,2.117926,5.109577
111.826583,40.87394,6711.71,30.8,26.6,54.5,2.000282,5.035582
111.82667,40.87399,6715.51,30.9,26.7,54.6,1.939535,4.919588
111.826756,40.87404,6719.3,30.9,26.7,54.6,1.87893,4.817453
111.826842,40.87409,6723.1,31.0,26.8,54.7,1.818326,4.728533
111.826921,40.874136,6726.62,31.0,26.8,54.7,1.715443,4.622802
111.826997,40.874179,6730.02,31.1,26.9,54.8,1.594228,4.510169
111.827073,40.874223,6733.42,31.1,26.9,54.9,1.473026,4.399348
111.827143,40.874263,6736.6,31.1,26.9,54.9,1.382997,4.289691
111.827206,40.874299,6739.44,31.2,26.9,55.0,1.340213,4.178216
111.827268,40.874334,6742.27,31.2,26.9,55.0,1.297435,4.064836
111.827331,40.874369,6745.11,31.2,27.0,55.1,1.258818,3.953369
111.827393,40.874405,6747.95,31.3,27.0,55.2,1.258818,3.875963
111.827463,40.874444,6751.1,31.3,27.0,55.2,1.253517,3.793686
111.827548,40.874491,6755.01,31.3,27.0,55.2,1.235691,3.702739
111.827633,40.874539,6758.92,31.4,27.0,55.3,1.217871,3.61403
111.827718,40.874586,6762.83,31.4,27.0,55.3,1.200051,3.527653
111.827808,40.874636,6766.99,31.4,27.0,55.4,1.139542,3.434531
111.827898,40.874686,6771.15,31.5,27.0,55.4,1.078931,3.34401
111.827988,40.874735,6775.3,31.5,27.0,55.5,1.018333,3.256349
111.82807,40.87478,6779.13,31.5,27.0,55.5,1.000001,3.163501
111.828149,40.874823,6782.81,31.6,27.0,55.6,1.000001,3.06781
111.828228,40.874867,6786.49,31.6,27.0,55.6,1.000001,2.972237
111.828306,40.874909,6790.13,31.6,27.0,55.6,0.992918,2.889368
111.828383,40.87495,6793.7,31.6,27.0,55.6,0.975091,2.825702
111.828459,40.874992,6797.28,31.7,27.0,55.7,0.957265,2.771948
111.828535,40.875033,6800.81,31.7,27.0,55.7,0.948829,2.721244
111.828603,40.875069,6804.01,31.8,27.0,55.8,1.02726,2.682735
111.828671,40.875106,6807.2,31.9,27.0,55.8,1.110992,2.646876
111.828738,40.875142,6810.39,31.9,27.1,55.9,1.20725,2.617321
111.828806,40.875178,6813.59,32.0,27.1,55.9,1.303507,2.587663
111.828874,40.875215,6816.78,32.1,27.1,56.0,1.399758,2.558089
111.828955,40.875258,6820.59,32.2,27.1,56.1,1.520919,2.543549
111.829036,40.8753,6824.39,32.3,27.2,56.2,1.642135,2.527078
111.829116,40.875343,6828.2,32.4,27.2,56.3,1.763343,2.508548
111.829191,40.875383,6831.76,32.5,27.2,56.3,1.884552,2.498361
111.829264,40.875421,6835.21,32.6,27.3,56.4,2.005767,2.491722
111.829337,40.875459,6838.66,32.6,27.4,56.5,2.126982,2.484333
111.829407,40.875496,6841.97,32.7,27.4,56.5,2.253853,2.479765
111.829472,40.87553,6845.08,32.8,27.5,56.6,2.38933,2.479544
111.829537,40.875564,6848.19,32.9,27.5,56.7,2.524807,2.484137
111.829603,40.875598,6851.29,33.0,27.5,56.8,2.650885,2.489253
111.829668,40.875632,6854.4,33.1,27.6,56.8,2.690104,2.494382
111.829743,40.875671,6857.98,33.2,27.6,56.9,2.743113,2.495943
111.829841,40.875721,6862.67,33.4,27.7,57.0,2.828675,2.491142
111.829939,40.875772,6867.37,33.5,27.7,57.1,2.914237,2.490294
111.830037,40.875822,6872.07,33.6,27.8,57.2,2.999799,2.493171
111.830106,40.875857,6875.36,33.7,27.9,57.3,3.060464,2.484667
111.830174,40.875892,6878.65,33.8,27.9,57.4,3.121069,2.492008
111.830243,40.875927,6881.94,34.0,28.0,57.5,3.181673,2.51357
111.830313,40.875962,6885.32,34.1,28.0,57.6,3.218494,2.531679
111.830384,40.875998,6888.74,34.2,28.1,57.6,3.245009,2.547357
111.830455,40.876034,6892.16,34.3,28.2,57.7,3.271531,2.561007
111.830525,40.876069,6895.59,34.4,28.2,57.8,3.292377,2.576849
111.830596,40.876105,6899.01,34.5,28.3,57.9,3.304623,2.597473
111.830667,40.87614,6902.43,34.6,28.3,58.0,3.279488,2.606886
111.830737,40.876175,6905.84,34.7,28.4,58.1,3.25007,2.615801
111.830808,40.87621,6909.26,34.7,28.4,58.1,3.22066,2.637744
111.830878,40.876245,6912.67,34.8,28.4,58.2,3.199998,2.658542
111.830947,40.87628,6916.07,35.0,28.5,58.3,3.199998,2.676747
111.831017,40.876314,6919.47,35.1,28.5,58.4,3.199998,2.694396
111.831087,40.876348,6922.87,35.2,28.6,58.5,3.199998,2.711884
111.831185,40.876396,6927.66,35.4,28.7,58.6,3.260459,2.713199
111.831282,40.876444,6932.44,35.5,28.7,58.7,3.321063,2.725081
111.83138,40.876491,6937.23,35.7,28.8,58.9,3.381668,2.748047
111.831465,40.876532,6941.39,35.8,28.8,59.0,3.4,2.759528
111.831543,40.87657,6945.26,35.9,28.9,59.0,3.4,2.770056
111.831622,40.876608,6949.14,36.0,29.0,59.1,3.4,2.79794
111.831701,40.876646,6953.02,36.1,29.0,59.2,3.4,2.830462
111.83178,40.876683,6956.9,36.2,29.1,59.3,3.4,2.870047
111.831849,40.876716,6960.32,36.3,29.1,59.4,3.449867,2.884952
111.831917,40.876748,6963.68,36.4,29.2,59.5,3.505417,2.897375
111.831984,40.87678,6967.04,36.5,29.3,59.6,3.560974,2.910339
111.832052,40.876812,6970.39,36.6,29.3,59.7,3.577455,2.916065
111.832119,40.876843,6973.7,36.7,29.4,59.8,3.501701,2.902046
111.832185,40.876874,6977.02,36.8,29.4,59.9,3.425941,2.900141
111.832252,40.876906,6980.33,36.9,29.5,60.0,3.350187,2.898557
111.832318,40.876937,6983.64,37.0,29.6,60.1,3.213973,2.92381
111.832396,40.876973,6987.53,37.1,29.6,60.2,3.115304,2.950418
111.832485,40.877013,6992.0,37.2,29.7,60.3,3.054693,2.978396
111.832574,40.877054,6996.47,37.3,29.8,60.4,3.060143,3.011733
111.832663,40.877095,7000.94,37.4,29.9,60.5,3.094233,3.043303
111.832752,40.877136,7005.41,37.5,29.9,60.6,3.128322,3.063087
111.832841,40.877176,7009.88,37.7,30.0,60.8,3.162412,3.08706
111.83293,40.877217,7014.35,37.8,30.1,60.9,3.196501,3.11546
111.833005,40.877251,7018.14,37.9,30.1,61.0,3.150138,3.118272
111.833078,40.877284,7021.85,38.0,30.2,61.1,3.094574,3.121958
111.833152,40.877316,7025.55,38.0,30.3,61.2,3.039024,3.154279
111.833226,40.87735,7029.31,38.1,30.3,61.3,3.012393,3.180249
111.833301,40.877383,7033.16,38.2,30.4,61.5,3.054058,3.193196
111.833377,40.877416,7037.01,38.3,30.4,61.6,3.095729,3.20983
111.833453,40.87745,7040.86,38.4,30.5,61.7,3.1374,3.228336
111.833528,40.877483,7044.71,38.5,30.6,61.8,3.179064,3.239952
111.833604,40.877516,7048.57,38.6,30.6,61.9,3.169843,3.2402
111.833679,40.877549,7052.43,38.7,30.7,62.0,3.109239,3.228945
111.833755,40.877581,7056.29,38.8,30.8,62.1,3.048634,3.236465
111.833833,40.877615,7060.3,38.9,30.8,62.2,2.98803,3.248161
111.833922,40.877653,7064.89,39.0,30.9,62.4,2.927426,3.241988
111.834011,40.877691,7069.48,39.1,31.0,62.5,2.866815,3.256993
111.834101,40.87773,7074.08,39.2,31.1,62.7,2.806211,3.300589
111.834167,40.877758,7077.53,39.3,31.2,62.8,2.826401,3.331633
111.834231,40.877784,7080.84,39.4,31.2,62.9,2.855811,3.358113
111.834295,40.877811,7084.16,39.5,31.3,63.0,2.885229,3.381035
111.834359,40.877838,7087.47,39.6,31.3,63.1,2.902236,3.404242
111.834423,40.877865,7090.79,39.7,31.4,63.2,2.889983,3.431974
111.834495,40.877895,7094.51,39.8,31.4,63.3,2.866357,3.439563
111.834568,40.877925,7098.33,39.9,31.5,63.4,2.839842,3.443685
111.834641,40.877955,7102.15,40.0,31.6,63.5,2.813328,3.449182
111.834733,40.877993,7106.96,40.1,31.6,63.7,2.860306,3.449473
111.834844,40.878038,7112.78,40.2,31.7,63.8,2.981514,3.448882
111.834955,40.878083,7118.6,40.4,31.8,64.0,3.102723,3.45594
111.835056,40.878124,7123.91,40.5,31.9,64.1,3.195074,3.462559
111.835117,40.878148,7127.12,40.6,31.9,64.2,3.170116,3.436972
111.835178,40.878172,7130.34,40.7,32.0,64.3,3.145159,3.426
111.835239,40.878197,7133.55,40.8,32.0,64.4,3.120201,3.436027
111.8353,40.878221,7136.77,40.8,32.1,64.5,3.082451,3.468394
111.835363,40.878246,7140.11,40.9,32.1,64.6,3.04567,3.495372
111.835449,40.878279,7144.64,41.0,32.2,64.8,3.031409,3.492095
111.835534,40.878313,7149.17,41.1,32.2,64.9,3.017147,3.494925
111.835619,40.878346,7153.69,41.2,32.3,65.1,3.002879,3.508741
111.835695,40.878375,7157.75,41.3,32.3,65.2,3.048334,3.511651
111.835769,40.878404,7161.68,41.4,32.4,65.3,3.108938,3.511594
111.835843,40.878432,7165.61,41.5,32.5,65.4,3.169542,3.511715
111.835914,40.878459,7169.43,41.6,32.5,65.5,3.127284,3.505601
111.835983,40.878485,7173.14,41.7,32.6,65.6,2.981118,3.492632
111.836052,40.878511,7176.85,41.8,32.6,65.7,2.834945,3.495256
111.836122,40.878537,7180.56,41.9,32.7,65.8,2.717643,3.503717
111.836191,40.878563,7184.27,42.0,32.8,65.9,2.717643,3.511751
111.83627,40.878593,7188.54,42.1,32.8,66.1,2.763699,3.497084
111.836365,40.878627,7193.66,42.2,32.9,66.2,2.87956,3.453915
111.836459,40.878662,7198.79,42.3,33.0,66.4,2.995427,3.446117
111.836554,40.878696,7203.91,42.5,33.1,66.5,3.108863,3.452263
111.836648,40.878731,7209.03,42.6,33.1,66.7,3.199766,3.505516
111.836743,40.878765,7214.16,42.7,33.2,66.8,3.290683,3.559675
111.836838,40.8788,7219.28,42.9,33.3,67.0,3.381593,3.614718
111.836908,40.878825,7223.1,43.0,33.3,67.1,3.351669,3.628006
111.836972,40.878847,7226.59,43.1,33.4,67.2,3.291065,3.629257
111.837036,40.87887,7230.08,43.2,33.4,67.3,3.230461,3.628835
111.837101,40.878893,7233.67,43.2,33.4,67.5,3.200005,3.615239
111.837169,40.878917,7237.37,43.3,33.5,67.6,3.200005,3.58587
111.837236,40.87894,7241.07,43.4,33.5,67.7,3.200005,3.550965
111.837304,40.878963,7244.77,43.5,33.6,67.8,3.200005,3.522313
111.837371,40.878987,7248.47,43.6,33.7,67.9,3.200005,3.538976
111.837453,40.879015,7252.97,43.7,33.7,68.1,3.212054,3.54766
111.837557,40.87905,7258.69,43.8,33.8,68.2,3.242352,3.549802
111.837661,40.879085,7264.41,44.0,33.8,68.4,3.272658,3.560333
111.837761,40.87912,7269.96,44.1,33.9,68.5,3.297055,3.57699
111.837834,40.879144,7273.99,44.2,34.0,68.6,3.26675,3.574764
111.837907,40.879168,7278.02,44.4,34.0,68.8,3.236451,3.571077
111.83798,40.879192,7282.04,44.5,34.1,68.9,3.206145,3.565998
111.83805,40.879215,7285.98,44.6,34.1,69.0,3.211371,3.555071
111.83812,40.879238,7289.88,44.7,34.2,69.1,3.225632,3.542064
111.83819,40.87926,7293.79,44.8,34.3,69.2,3.239887,3.567009
111.838261,40.879283,7297.7,44.9,34.3,69.3,3.266558,3.597095
111.838331,40.879306,7301.61,45.0,34.4,69.5,3.305777,3.632549
111.838409,40.879331,7305.96,45.1,34.4,69.6,3.377317,3.64027
111.83849,40.879357,7310.51,45.2,34.5,69.8,3.462879,3.638715
111.838571,40.879382,7315.06,45.3,34.5,69.9,3.54844,3.639414
111.838648,40.879406,7319.35,45.4,34.5,70.0,3.551814,3.652115
111.838717,40.879428,7323.23,45.5,34.6,70.2,3.430606,3.675764
111.838786,40.879449,7327.12,45.6,34.6,70.3,3.309391,3.69289
111.838859,40.879472,7331.23,45.7,34.7,70.4,3.205906,3.698944
111.838968,40.879505,7337.38,45.9,34.8,70.6,3.266511,3.662548
111.839077,40.879538,7343.53,46.0,34.8,70.8,3.327122,3.633071
111.839186,40.879571,7349.68,46.2,34.9,71.0,3.387726,3.610822
111.839266,40.879595,7354.21,46.3,34.9,71.1,3.436958,3.601321
111.839338,40.879616,7358.32,46.4,35.0,71.2,3.483308,3.595342
111.839411,40.879638,7362.42,46.5,35.1,71.3,3.529651,3.618461
111.839482,40.879658,7366.45,46.6,35.1,71.5,3.552948,3.632206
111.839551,40.879678,7370.39,46.7,35.2,71.6,3.552948,3.635786
111.83962,40.879698,7374.34,46.8,35.2,71.7,3.520628,3.654665
111.839689,40.879718,7378.28,46.9,35.2,71.9,3.474278,3.678603
111.839759,40.879738,7382.22,47.0,35.3,72.0,3.427929,3.700361
111.839829,40.879758,7386.21,47.1,35.3,72.1,3.424097,3.702033
111.8399,40.879778,7390.27,47.3,35.4,72.3,3.484701,3.674074
111.83997,40.879798,7394.33,47.4,35.4,72.4,3.545305,3.643227
111.840042,40.879818,7398.4,47.5,35.5,72.5,3.589579,3.610621
111.840116,40.879838,7402.65,47.6,35.5,72.6,3.482625,3.588822
111.84019,40.879858,7406.91,47.7,35.6,72.7,3.375671,3.578957
111.840264,40.879879,7411.16,47.8,35.6,72.9,3.268724,3.594399
111.840338,40.879899,7415.41,47.9,35.7,73.0,3.210093,3.621526
111.840412,40.879919,7419.66,48.0,35.7,73.1,3.163744,3.650703
111.840511,40.879945,7425.39,48.2,35.8,73.3,3.224082,3.648522
111.840611,40.879972,7431.13,48.3,35.8,73.5,3.307745,3.65205
111.84071,40.879998,7436.87,48.5,35.9,73.6,3.414692,3.661401
111.840789,40.880019,7441.44,48.6,35.9,73.8,3.479373,3.675408
111.840859,40.880037,7445.5,48.7,36.0,74.0,3.525723,3.686716
111.840929,40.880055,7449.56,48.8,36.0,74.1,3.572066,3.694533
111.841013,40.880076,7454.42,49.0,36.0,74.3,3.624085,3.695273
111.841117,40.880102,7460.51,49.1,36.1,74.5,3.684689,3.694583
111.841222,40.880128,7466.6,49.3,36.1,74.6,3.745293,3.701626
111.841323,40.880153,7472.45,49.4,36.2,74.8,3.799996,3.712394
111.841387,40.880169,7476.19,49.5,36.2,74.9,3.800003,3.686908
111.841451,40.880184,7479.93,49.6,36.3,75.0,3.799996,3.655909
111.841515,40.8802,7483.67,49.7,36.3,75.2,3.800003,3.619141
111.841579,40.880215,7487.41,49.8,36.4,75.3,3.799996,3.616242
111.841643,40.880231,7491.15,49.9,36.4,75.4,3.800003,3.621686
111.841725,40.88025,7495.95,50.1,36.4,75.6,3.800003,3.618911
111.841807,40.880269,7500.75,50.2,36.5,75.7,3.800003,3.626098
111.841889,40.880288,7505.55,50.4,36.5,75.9,3.800003,3.64357
111.841977,40.880309,7510.74,50.5,36.5,76.0,3.842275,3.640018
111.842068,40.880329,7516.09,50.7,36.6,76.2,3.902873,3.635293
111.842159,40.88035,7521.45,50.8,36.7,76.4,3.963484,3.654763
111.842238,40.880368,7526.1,50.9,36.7,76.5,3.9575,3.669479
111.842299,40.880381,7529.68,51.0,36.7,76.6,3.850553,3.671066
111.842359,40.880394,7533.25,51.1,36.7,76.7,3.743593,3.682108
111.84242,40.880408,7536.83,51.2,36.8,76.8,3.647061,3.692679
111.84248,40.880421,7540.41,51.3,36.8,76.9,3.647061,3.711235
111.842549,40.880436,7544.49,51.4,36.8,77.1,3.660845,3.722393
111.842638,40.880455,7549.75,51.6,36.9,77.2,3.707194,3.723757
111.842727,40.880474,7555.01,51.7,36.9,77.4,3.753537,3.72774
111.842816,40.880492,7560.28,51.8,37.0,77.6,3.79988,3.734266
111.842894,40.880508,7564.9,52.0,37.0,77.8,3.800003,3.732434
111.842972,40.880524,7569.51,52.1,37.1,77.9,3.799996,3.726788
111.843049,40.88054,7574.13,52.3,37.1,78.1,3.799996,3.717314
111.843137,40.880558,7579.35,52.4,37.1,78.2,3.799996,3.712523
111.843229,40.880576,7584.83,52.6,37.2,78.4,3.799996,3.71504
111.843321,40.880594,7590.32,52.7,37.3,78.6,3.799996,3.722331
111.843406,40.88061,7595.36,52.8,37.3,78.8,3.81841,3.717436
111.843479,40.880624,7599.73,53.0,37.3,78.9,3.86476,3.685831
111.843552,40.880638,7604.1,53.1,37.4,79.1,3.911103,3.676633
111.843625,40.880652,7608.44,53.2,37.4,79.2,3.956756,3.667349
111.843694,40.880665,7612.59,53.3,37.4,79.3,3.995975,3.675365
111.843763,40.880677,7616.73,53.4,37.4,79.4,4.021404,3.685369
111.843832,40.88069,7620.87,53.6,37.5,79.6,4.014273,3.701896
111.843901,40.880703,7625.02,53.7,37.5,79.7,4.007142,3.718077
