经度(°),纬度(°),高度(m),滚转(°),俯仰(°),航向(°),滚转率(°/s),转弯率(°/s)
112.345011,40.81151,3610.64,11.5,-19.7,164.8,22.265652,0.245639
112.345065,40.81136,3604.17,11.0,-19.6,164.9,22.432308,0.243374
112.34512,40.811209,3597.7,10.5,-19.6,164.9,22.598965,0.243039
112.345174,40.811058,3591.22,9.9,-19.6,164.9,22.765622,0.245676
112.34524,40.810874,3583.33,9.4,-19.6,164.9,22.222703,0.244294
112.34531,40.81068,3575.06,8.9,-19.5,164.9,21.495425,0.244156
112.067961,40.920915,9105.85,48.8,-5.0,69.5,5.737072,3.814832
112.068081,40.920953,9104.4,49.0,-5.0,69.7,5.799999,3.790774
112.068201,40.92099,9102.97,49.2,-5.0,69.8,5.799999,3.745648
112.06832,40.921028,9101.55,49.4,-4.9,69.9,5.799999,3.745498
112.068442,40.921065,9100.11,49.5,-4.9,70.0,5.799999,3.761105
112.068569,40.921104,9098.64,49.8,-4.8,70.1,5.799999,3.75292
112.068696,40.921143,9097.17,50.0,-4.8,70.3,5.799999,3.748558
112.068823,40.921182,9095.69,50.2,-4.7,70.4,5.799999,3.748032
112.068937,40.921216,9094.41,50.3,-4.7,70.5,5.799999,3.730278
112.069048,40.921249,9093.15,50.5,-4.6,70.7,5.799999,3.713824
112.069159,40.921282,9091.89,50.7,-4.6,70.8,5.799999,3.723854
112.069279,40.921318,9090.55,50.9,-4.6,70.9,5.802246,3.731174
112.069419,40.921358,9089.02,51.1,-4.6,71.1,5.80982,3.736964
112.069559,40.921399,9087.48,51.3,-4.5,71.2,5.817395,3.748282
112.069698,40.92144,9085.94,51.5,-4.5,71.4,5.824977,3.765154
112.069799,40.921468,9084.87,51.7,-4.5,71.5,5.741956,3.780939
112.069898,40.921497,9083.81,51.8,-4.5,71.6,5.684951,3.795272
112.069998,40.921525,9082.74,52.0,-4.4,71.7,5.654645,3.807156
112.070099,40.921554,9081.67,52.2,-4.4,71.8,5.624347,3.816305
112.070201,40.921583,9080.58,52.3,-4.4,71.9,5.585981,3.817412
112.070315,40.921614,9079.39,52.5,-4.4,72.0,5.514681,3.795133
112.070429,40.921646,9078.21,52.7,-4.3,72.2,5.443388,3.784821
112.070543,40.921677,9077.03,52.9,-4.3,72.3,5.37208,3.79283
112.070657,40.921709,9075.85,53.0,-4.2,72.4,5.382285,3.819187
112.070773,40.92174,9074.65,53.2,-4.2,72.5,5.409462,3.843026
112.070905,40.921776,9073.33,53.4,-4.2,72.7,5.507503,3.835871
112.071037,40.921811,9072.01,53.7,-4.2,72.8,5.578584,3.833493
112.071169,40.921846,9070.69,53.9,-4.1,72.9,5.585715,3.839108
112.071301,40.921881,9069.37,54.1,-4.1,73.1,5.592853,3.836819
112.071433,40.921916,9068.04,54.3,-4.1,73.2,5.599976,3.836275
112.071537,40.921943,9067.03,54.5,-4.1,73.3,5.6302,3.800216
112.071641,40.92197,9066.01,54.7,-4.0,73.4,5.660499,3.772827
112.071746,40.921997,9065.0,54.8,-4.0,73.6,5.690804,3.754319
112.071848,40.922023,9064.01,55.0,-4.0,73.7,5.678899,3.747575
112.07195,40.922049,9063.04,55.2,-4.0,73.8,5.644742,3.74499
112.072052,40.922074,9062.07,55.3,-4.0,73.9,5.594827,3.74854
112.072155,40.9221,9061.1,55.5,-3.9,74.0,5.544918,3.747993
112.072257,40.922125,9060.13,55.6,-3.9,74.1,5.495003,3.743146
112.072359,40.922151,9059.16,55.8,-3.9,74.2,5.445095,3.756959
112.072463,40.922177,9058.18,55.9,-3.9,74.3,5.396211,3.768047
112.07258,40.922205,9057.09,56.1,-3.9,74.4,5.357006,3.755868
112.072698,40.922234,9056.01,56.3,-3.9,74.5,5.317787,3.744612
112.072815,40.922262,9054.93,56.5,-3.8,74.7,5.278568,3.733445
112.072933,40.92229,9053.85,56.7,-3.8,74.8,5.239349,3.720575
112.07305,40.922319,9052.76,56.9,-3.8,74.9,5.200137,3.705767
112.073179,40.922348,9051.62,57.1,-3.8,75.0,5.230204,3.710276
112.073307,40.922378,9050.47,57.3,-3.8,75.2,5.260509,3.715797
112.073436,40.922407,9049.32,57.5,-3.8,75.3,5.290808,3.722312
112.073565,40.922437,9048.17,57.7,-3.7,75.4,5.363324,3.73012
112.073693,40.922467,9047.02,57.9,-3.7,75.6,5.454234,3.742957
112.073822,40.922496,9045.87,58.1,-3.7,75.7,5.545137,3.766742
112.073957,40.922527,9044.68,58.3,-3.7,75.9,5.672096,3.772973
112.074101,40.922559,9043.42,58.5,-3.7,76.0,5.853916,3.753901
112.074246,40.922591,9042.17,58.8,-3.6,76.2,6.035729,3.74066
112.07439,40.922622,9040.92,59.0,-3.6,76.3,6.203082,3.730978
112.074523,40.922651,9039.78,59.2,-3.6,76.5,6.235177,3.704489
112.074656,40.922679,9038.64,59.4,-3.6,76.6,6.267272,3.69478
112.07479,40.922708,9037.5,59.7,-3.6,76.8,6.299354,3.718856
112.074884,40.922727,9036.71,59.8,-3.6,76.9,6.21218,3.716899
112.074968,40.922745,9036.0,59.9,-3.6,76.9,6.094523,3.70142
112.075052,40.922762,9035.29,60.1,-3.5,77.0,5.975111,3.731919
112.075136,40.92278,9034.58,60.2,-3.5,77.1,5.855678,3.756964
112.07522,40.922797,9033.88,60.4,-3.5,77.2,5.736252,3.776681
112.075341,40.922821,9032.87,60.5,-3.5,77.3,5.721117,3.776921
112.075478,40.922848,9031.74,60.8,-3.5,77.5,5.751415,3.772982
112.075615,40.922875,9030.61,61.0,-3.5,77.6,5.781728,3.772137
112.075751,40.922902,9029.48,61.2,-3.5,77.8,5.775977,3.774507
112.075888,40.92293,9028.35,61.4,-3.5,77.9,5.715366,3.781448
112.076025,40.922957,9027.22,61.6,-3.5,78.1,5.654768,3.793218
112.07616,40.922983,9026.11,61.8,-3.5,78.2,5.596903,3.805864
112.076278,40.923005,9025.15,62.0,-3.5,78.3,5.564815,3.783134
112.076396,40.923027,9024.2,62.2,-3.5,78.4,5.53274,3.764966
112.076515,40.923049,9023.24,62.4,-3.5,78.6,5.500638,3.756307
112.076633,40.923071,9022.29,62.6,-3.5,78.7,5.587819,3.748658
112.076751,40.923094,9021.33,62.8,-3.5,78.8,5.705462,3.74207
112.076896,40.92312,9020.17,63.0,-3.5,79.0,5.855084,3.767449
112.077042,40.923146,9019.01,63.2,-3.5,79.1,6.004815,3.792256
112.077187,40.923172,9017.84,63.4,-3.5,79.3,6.154547,3.816338
112.077312,40.923194,9016.85,63.6,-3.5,79.4,6.157798,3.820542
112.077428,40.923214,9015.93,63.8,-3.5,79.5,6.097187,3.814345
112.077544,40.923234,9015.01,64.0,-3.5,79.6,6.036589,3.805938
112.077652,40.923252,9014.16,64.2,-3.5,79.7,5.956198,3.790845
112.077748,40.923268,9013.4,64.3,-3.5,79.8,5.845672,3.765977
112.077844,40.923284,9012.64,64.5,-3.5,79.9,5.73516,3.737532
112.07794,40.9233,9011.88,64.6,-3.5,80.0,5.627734,3.707719
112.078037,40.923316,9011.12,64.8,-3.5,80.1,5.549296,3.696819
112.078151,40.923335,9010.22,65.0,-3.5,80.2,5.521607,3.687436
112.078309,40.92336,9008.99,65.2,-3.5,80.4,5.614293,3.688065
112.078466,40.923386,9007.76,65.5,-3.5,80.5,5.706992,3.723138
112.078624,40.923411,9006.52,65.7,-3.5,80.7,5.799678,3.770681
112.078777,40.923434,9005.34,65.9,-3.5,80.9,5.860398,3.76835
112.078929,40.923457,9004.15,66.2,-3.5,81.0,5.921009,3.773609
112.079082,40.923481,9002.97,66.4,-3.5,81.2,5.981606,3.786562
112.079217,40.923501,9001.92,66.6,-3.5,81.3,6.042218,3.788236
112.079343,40.923519,9000.93,66.9,-3.5,81.5,6.102815,3.783262
112.07947,40.923538,8999.95,67.1,-3.5,81.6,6.163426,3.778804
112.079587,40.923555,8999.04,67.3,-3.5,81.7,6.199995,3.763198
112.079686,40.923569,8998.27,67.4,-3.5,81.8,6.199995,3.727878
112.079786,40.923583,8997.5,67.6,-3.5,81.9,6.199995,3.715178
112.079886,40.923597,8996.73,67.7,-3.6,82.0,6.199995,3.704112
112.079986,40.923611,8995.95,67.9,-3.6,82.1,6.199995,3.722295
112.080086,40.923625,8995.18,68.0,-3.6,82.2,6.146105,3.734968
112.080189,40.923638,8994.38,68.2,-3.6,82.3,5.964271,3.739418
112.080291,40.923652,8993.59,68.3,-3.6,82.4,5.782452,3.741356
112.080393,40.923666,8992.8,68.5,-3.6,82.5,5.600632,3.740799
112.080562,40.923687,8991.49,68.8,-3.6,82.7,5.660383,3.712449
112.080731,40.923709,8990.18,69.0,-3.7,82.9,5.72098,3.70361
112.0809,40.923731,8988.87,69.3,-3.7,83.0,5.781605,3.714699
112.081046,40.923749,8987.74,69.5,-3.7,83.2,5.799992,3.722218
112.081182,40.923765,8986.68,69.8,-3.7,83.3,5.799992,3.727943
112.081317,40.923782,8985.63,70.0,-3.7,83.4,5.800005,3.735129
112.081439,40.923796,8984.68,70.2,-3.7,83.5,5.800005,3.740937
112.08154,40.923808,8983.89,70.3,-3.7,83.6,5.800005,3.741804
112.081641,40.923819,8983.11,70.5,-3.7,83.7,5.800005,3.754254
112.081742,40.923831,8982.32,70.6,-3.8,83.8,5.800005,3.767315
112.081842,40.923842,8981.53,70.8,-3.8,83.9,5.800005,3.77952
112.081962,40.923856,8980.6,71.0,-3.8,84.1,5.853909,3.779349
112.082124,40.923873,8979.33,71.2,-3.8,84.2,6.035729,3.753925
112.082286,40.923891,8978.06,71.5,-3.9,84.4,6.217549,3.732352
112.082448,40.923908,8976.79,71.7,-3.9,84.6,6.399368,3.714766
112.082553,40.923919,8975.96,71.9,-3.9,84.7,6.218833,3.690005
112.082657,40.923929,8975.13,72.1,-3.9,84.8,6.037013,3.683712
112.082762,40.92394,8974.31,72.2,-3.9,84.9,5.855193,3.692989
112.08287,40.923951,8973.45,72.4,-3.9,85.0,5.73669,3.698457
112.082979,40.923961,8972.58,72.6,-3.9,85.1,5.64578,3.701359
112.083089,40.923972,8971.71,72.7,-4.0,85.2,5.554856,3.70421
112.083199,40.923982,8970.84,72.9,-4.0,85.3,5.507769,3.715714
112.083309,40.923993,8969.97,73.1,-4.0,85.4,5.527372,3.743013
112.083442,40.924005,8968.9,73.3,-4.0,85.5,5.59678,3.740314
112.083578,40.924017,8967.81,73.5,-4.1,85.7,5.671953,3.738371
112.083714,40.924029,8966.72,73.7,-4.1,85.8,5.747112,3.74077
112.083847,40.924041,8965.64,73.9,-4.1,85.9,5.779788,3.739508
112.083975,40.924051,8964.61,74.1,-4.2,86.1,5.711595,3.722275
112.084102,40.924062,8963.57,74.3,-4.2,86.2,5.643416,3.732792
112.084229,40.924072,8962.54,74.5,-4.2,86.3,5.575238,3.750598
112.084356,40.924083,8961.5,74.7,-4.3,86.4,5.62783,3.750882
112.084487,40.924093,8960.43,74.9,-4.3,86.6,5.684644,3.738293
112.084622,40.924103,8959.31,75.1,-4.3,86.7,5.745241,3.711583
112.084757,40.924112,8958.2,75.3,-4.4,86.8,5.826944,3.706586
112.084892,40.924122,8957.08,75.5,-4.4,87.0,5.917867,3.706915
112.085027,40.924132,8955.97,75.8,-4.4,87.1,6.008763,3.692595
112.085162,40.924142,8954.85,76.0,-4.5,87.2,6.099673,3.693541
112.085297,40.924152,8953.74,76.2,-4.5,87.4,6.190583,3.717792
112.085419,40.92416,8952.71,76.4,-4.5,87.5,6.199995,3.706617
112.085538,40.924167,8951.7,76.6,-4.6,87.6,6.200009,3.696221
112.085658,40.924175,8950.68,76.8,-4.6,87.7,6.200009,3.714112
112.085777,40.924182,8949.68,76.9,-4.6,87.8,6.175311,3.720024
112.085891,40.924189,8948.71,77.1,-4.6,87.9,6.091982,3.693872
112.086005,40.924195,8947.73,77.3,-4.6,88.0,6.00864,3.683503
112.086119,40.924202,8946.76,77.4,-4.7,88.1,5.925312,3.67257
112.086233,40.924209,8945.78,77.6,-4.7,88.2,5.84197,3.701791
112.086374,40.924216,8944.57,77.8,-4.7,88.4,5.860179,3.723897
112.08654,40.924225,8943.11,78.1,-4.8,88.6,5.981402,3.743634
112.086707,40.924233,8941.66,78.4,-4.9,88.8,6.102596,3.774942
112.086868,40.924241,8940.25,78.6,-4.9,88.9,6.200009,3.802683
112.087004,40.924247,8939.04,78.9,-4.9,89.0,6.200009,3.791581
112.087141,40.924253,8937.83,79.1,-5.0,89.2,6.200009,3.78445
112.087277,40.924259,8936.63,79.3,-5.0,89.3,6.200009,3.781445
112.087383,40.924263,8935.67,79.4,-5.0,89.4,6.132622,3.756261
112.087485,40.924267,8934.75,79.6,-5.0,89.5,6.057463,3.729168
112.087588,40.924271,8933.83,79.8,-5.1,89.6,5.982289,3.723795
112.08769,40.924275,8932.91,79.9,-5.1,89.7,5.923591,3.721441
112.087792,40.924279,8931.99,80.1,-5.1,89.8,5.903988,3.732059
112.087923,40.924283,8930.79,80.3,-5.1,89.9,5.972399,3.745668
112.088061,40.924288,8929.51,80.5,-5.2,90.0,6.063309,3.759498
112.0882,40.924292,8928.24,80.7,-5.3,90.1,6.154205,3.772068
112.088352,40.924296,8926.82,80.9,-5.3,90.3,6.169915,3.768238
112.088519,40.924301,8925.26,81.2,-5.4,90.4,6.109304,3.753567
112.088686,40.924305,8923.7,81.4,-5.5,90.6,6.048693,3.745792
112.088839,40.924309,8922.26,81.6,-5.5,90.7,5.978287,3.738356
112.088934,40.924311,8921.35,81.8,-5.5,90.8,5.867775,3.705102
112.089029,40.924313,8920.45,81.9,-5.5,90.9,5.757262,3.681759
112.089124,40.924315,8919.54,82.1,-5.6,91.0,5.646736,3.673339
112.089219,40.924316,8918.63,82.3,-5.6,91.1,5.635289,3.686312
112.089317,40.924318,8917.69,82.4,-5.6,91.2,5.640097,3.698849
112.089446,40.92432,8916.43,82.6,-5.7,91.3,5.690012,3.71072
112.089575,40.924322,8915.17,82.8,-5.7,91.5,5.739927,3.726353
112.089704,40.924324,8913.91,83.0,-5.8,91.6,5.789842,3.753164
112.089849,40.924325,8912.47,83.2,-5.8,91.7,5.848268,3.768298
112.089998,40.924326,8910.99,83.4,-5.9,91.8,5.908892,3.782232
112.090147,40.924327,8909.51,83.7,-6.0,91.9,5.96949,3.798163
112.090304,40.924328,8907.93,83.9,-6.0,92.1,6.000007,3.786566
112.090469,40.924329,8906.25,84.2,-6.1,92.2,6.000007,3.748854
112.090634,40.924329,8904.57,84.4,-6.2,92.4,6.000007,3.715461
112.090786,40.924329,8903.02,84.6,-6.2,92.5,6.000007,3.686626
112.090883,40.924329,8902.01,84.8,-6.2,92.6,6.000007,3.656174
112.09098,40.924328,8901.0,84.9,-6.3,92.7,6.000007,3.641894
112.091077,40.924328,8899.99,85.1,-6.3,92.8,6.000007,3.649837
112.091174,40.924327,8898.97,85.3,-6.4,92.8,6.000007,3.680456
112.091274,40.924327,8897.93,85.4,-6.4,92.9,6.00584,3.709103
112.091402,40.924326,8896.57,85.6,-6.4,93.0,6.066451,3.725881
112.09153,40.924324,8895.21,85.8,-6.5,93.2,6.127049,3.74366
112.091657,40.924323,8893.86,86.1,-6.5,93.3,6.187646,3.762299
112.091814,40.924321,8892.16,86.3,-6.5,93.4,6.199995,3.751464
112.091978,40.924318,8890.37,86.5,-6.6,93.6,6.199995,3.736386
112.092142,40.924316,8888.58,86.8,-6.7,93.7,6.199995,3.72514
112.092274,40.924313,8887.13,87.0,-6.7,93.8,6.115055,3.710213
112.092372,40.924311,8886.04,87.1,-6.8,93.9,5.943931,3.684712
112.092471,40.924309,8884.94,87.3,-6.8,94.0,5.772808,3.653324
112.092569,40.924307,8883.84,87.4,-6.9,94.1,5.635289,3.626565
112.092668,40.924305,8882.74,87.6,-7.0,94.2,5.635289,3.638896
112.092781,40.924302,8881.47,87.8,-7.0,94.2,5.631054,3.640744
112.092916,40.924298,8879.93,87.9,-7.0,94.4,5.620358,3.630716
112.093051,40.924295,8878.38,88.1,-7.1,94.5,5.609675,3.624711
112.093189,40.924291,8876.81,88.2,-7.1,94.6,5.582478,3.622664
112.093348,40.924285,8874.95,88.3,-7.2,94.8,5.400672,3.620615
112.093507,40.92428,8873.1,88.5,-7.3,94.9,5.218838,3.620964
112.093666,40.924275,8871.24,88.6,-7.4,95.1,5.037019,3.623407
112.093822,40.924269,8869.38,88.6,-7.4,95.2,4.710413,3.601782
112.093977,40.924263,8867.52,88.7,-7.5,95.3,4.346787,3.576028
112.094132,40.924257,8865.67,88.8,-7.6,95.4,3.983134,3.552809
112.094256,40.924252,8864.17,88.8,-7.6,95.5,3.624809,3.523193
112.094349,40.924248,8863.03,88.8,-7.7,95.6,3.271879,3.480859
112.094442,40.924243,8861.89,88.8,-7.7,95.7,2.918936,3.443104
112.094534,40.924239,8860.75,88.7,-7.7,95.8,2.565993,3.413291
112.094627,40.924235,8859.62,88.7,-7.8,95.9,2.213063,3.420917
112.094746,40.924229,8858.14,88.6,-7.8,95.9,1.711741,3.422108
112.094906,40.924221,8856.13,88.4,-7.8,96.0,0.984476,3.41944
112.095066,40.924213,8854.13,88.2,-7.9,96.1,0.257211,3.421756
112.095223,40.924205,8852.15,88.0,-7.9,96.2,0.510953,3.424095
112.09536,40.924197,8850.38,87.5,-7.9,96.3,1.662468,3.386599
112.095497,40.92419,8848.61,87.0,-8.0,96.4,2.813983,3.350729
112.095634,40.924182,8846.83,86.6,-8.0,96.5,3.965499,3.316757
112.095771,40.924174,8845.06,86.1,-8.1,96.6,5.020517,3.284035
112.095908,40.924166,8843.29,85.7,-8.1,96.7,6.050837,3.250804
112.096045,40.924158,8841.52,85.2,-8.2,96.8,7.081103,3.236304
112.096173,40.92415,8839.83,84.7,-8.2,96.8,8.125576,3.223382
112.096294,40.924142,8838.22,84.2,-8.2,96.9,9.184364,3.213348
112.096415,40.924134,8836.61,83.6,-8.2,97.0,10.243207,3.222347
112.096535,40.924126,8835.0,83.1,-8.3,97.1,11.301996,3.238319
112.096656,40.924118,8833.39,82.5,-8.3,97.2,12.360839,3.253209
112.09677,40.924111,8831.87,82.0,-8.3,97.2,13.216197,3.25488
112.096873,40.924103,8830.47,81.5,-8.3,97.3,13.761629,3.2363
112.096976,40.924096,8829.07,81.0,-8.4,97.4,14.307115,3.216052
112.097084,40.924088,8827.6,80.5,-8.4,97.5,14.858394,3.19189
112.097241,40.924077,8825.45,79.8,-8.4,97.6,15.464477,3.150696
112.097397,40.924065,8823.29,79.0,-8.4,97.7,16.070506,3.1221
112.097554,40.924053,8821.14,78.3,-8.4,97.8,16.676535,3.118937
112.097682,40.924043,8819.36,77.7,-8.4,97.9,16.794342,3.108338
112.097803,40.924033,8817.67,77.3,-8.4,98.0,16.787184,3.092558
112.097923,40.924024,8815.98,76.8,-8.5,98.1,16.780026,3.073436
112.098044,40.924014,8814.3,76.4,-8.5,98.2,16.679158,3.074053
112.098165,40.924004,8812.61,75.9,-8.5,98.3,16.483104,3.097188
112.09829,40.923994,8810.85,75.6,-8.5,98.4,16.038759,3.10484
112.098417,40.923983,8809.06,75.3,-8.5,98.5,15.48617,3.113204
112.098544,40.923972,8807.27,75.1,-8.5,98.5,14.93358,3.147214
112.098678,40.92396,8805.37,74.8,-8.5,98.6,14.40782,3.166035
112.098822,40.923947,8803.31,74.6,-8.5,98.8,13.922985,3.160368
112.098966,40.923934,8801.24,74.3,-8.5,98.9,13.438151,3.160283
112.099108,40.923921,8799.22,74.1,-8.5,99.0,12.872939,3.161905
112.09922,40.923911,8797.6,74.0,-8.5,99.1,11.553893,3.16661
112.099333,40.9239,8795.97,73.9,-8.5,99.2,10.234793,3.179506
112.099446,40.923889,8794.35,73.8,-8.6,99.3,8.915746,3.212213
112.099559,40.923878,8792.72,73.7,-8.6,99.4,8.084922,3.240814
112.099672,40.923867,8791.1,73.6,-8.6,99.5,7.379063,3.265359
112.099801,40.923854,8789.21,73.5,-8.6,99.7,6.658997,3.250656
112.099931,40.923841,8787.33,73.4,-8.6,99.8,5.938877,3.250908
112.10006,40.923828,8785.44,73.3,-8.6,100.0,5.218702,3.267179
112.100209,40.923812,8783.26,73.3,-8.6,100.1,4.70458,3.266099
112.100366,40.923796,8780.95,73.2,-8.6,100.3,4.280343,3.270804
112.100523,40.923779,8778.64,73.1,-8.6,100.4,3.856106,3.316719
112.100661,40.923764,8776.63,73.1,-8.6,100.5,3.438918,3.357907
112.100767,40.923752,8775.05,73.0,-8.6,100.6,3.032549,3.387234
112.100873,40.92374,8773.48,73.0,-8.6,100.7,2.626126,3.421833
112.10098,40.923728,8771.91,73.0,-8.6,100.8,2.247515,3.454775
112.101086,40.923716,8770.34,72.9,-8.6,100.9,2.129872,3.476204
112.101206,40.923702,8768.56,72.9,-8.6,101.1,2.024851,3.487845
112.101357,40.923684,8766.31,72.8,-8.6,101.2,1.949992,3.48578
112.101508,40.923666,8764.06,72.8,-8.7,101.4,1.875133,3.509139
112.101659,40.923648,8761.81,72.7,-8.7,101.6,1.800274,3.541933
112.101772,40.923634,8760.11,72.6,-8.7,101.7,1.743392,3.556054
112.101885,40.923619,8758.42,72.6,-8.7,101.8,1.686565,3.5694
112.101998,40.923605,8756.72,72.5,-8.7,101.9,1.629738,3.582006
112.102111,40.923591,8755.03,72.5,-8.7,102.0,1.615148,3.600659
112.102231,40.923576,8753.24,72.4,-8.7,102.1,1.653835,3.620612
112.102376,40.923557,8751.05,72.2,-8.7,102.3,1.835682,3.638569
112.102521,40.923537,8748.86,72.1,-8.7,102.4,2.034467,3.660466
112.102666,40.923518,8746.67,71.9,-8.7,102.6,2.259044,3.686623
112.102793,40.923501,8744.74,71.7,-8.7,102.7,2.560611,3.706198
112.102918,40.923483,8742.85,71.5,-8.7,102.9,2.871029,3.724808
112.103043,40.923466,8740.95,71.3,-8.7,103.0,3.181502,3.765917
112.103178,40.923447,8738.9,71.1,-8.7,103.2,3.525689,3.793459
112.103337,40.923424,8736.48,70.8,-8.7,103.3,3.94998,3.79571
112.103496,40.923401,8734.06,70.6,-8.7,103.5,4.374217,3.805297
112.103655,40.923378,8731.64,70.3,-8.7,103.7,4.798454,3.822314
112.103752,40.923363,8730.15,70.1,-8.7,103.8,5.007567,3.811876
112.10385,40.923348,8728.66,70.0,-8.7,103.9,5.215915,3.82272
112.103947,40.923333,8727.17,69.8,-8.7,104.0,5.424208,3.852299
112.104044,40.923319,8725.69,69.6,-8.7,104.1,5.632556,3.877547
112.104153,40.923302,8724.01,69.5,-8.7,104.2,5.835714,3.893694
112.104313,40.923276,8721.57,69.2,-8.7,104.4,6.017506,3.896321
112.104472,40.923251,8719.13,69.0,-8.6,104.6,6.199353,3.916393
112.104632,40.923226,8716.68,68.7,-8.6,104.8,6.3812,3.96421
112.104769,40.923203,8714.56,68.6,-8.6,104.9,6.350218,3.990558
112.104905,40.92318,8712.48,68.4,-8.5,105.1,6.294648,4.016009
112.10504,40.923158,8710.4,68.2,-8.5,105.3,6.239132,4.0434
112.105172,40.923136,8708.38,68.1,-8.5,105.4,6.128155,4.062422
112.105297,40.923114,8706.47,67.9,-8.5,105.6,5.885711,4.057348
112.105421,40.923093,8704.56,67.8,-8.5,105.7,5.643321,4.051689
112.105545,40.923071,8702.66,67.6,-8.5,105.8,5.400876,4.045422
112.105664,40.92305,8700.83,67.5,-8.5,105.9,5.317002,4.04089
112.105782,40.923029,8699.01,67.4,-8.5,106.1,5.233619,4.055173
112.105901,40.923007,8697.19,67.2,-8.4,106.2,5.15029,4.086755
112.106019,40.922986,8695.36,67.1,-8.4,106.4,5.066962,4.117074
112.106141,40.922964,8693.49,67.0,-8.4,106.5,4.976203,4.143674
112.106277,40.922938,8691.41,66.8,-8.4,106.7,4.854953,4.158837
112.106413,40.922913,8689.33,66.6,-8.3,106.8,4.733758,4.172491
112.106548,40.922887,8687.25,66.4,-8.3,107.0,4.612563,4.184681
112.106695,40.922858,8684.99,66.3,-8.3,107.1,4.599996,4.178054
112.106844,40.922829,8682.72,66.1,-8.2,107.3,4.599996,4.174518
112.106992,40.9228,8680.44,65.9,-8.2,107.5,4.599996,4.176484
112.107125,40.922774,8678.4,65.8,-8.2,107.6,4.57191,4.172597
112.107222,40.922755,8676.93,65.7,-8.2,107.7,4.477271,4.140701
112.107318,40.922735,8675.45,65.6,-8.2,107.8,4.382523,4.143248
112.107415,40.922715,8673.98,65.5,-8.1,107.9,4.287883,4.147413
112.107511,40.922696,8672.5,65.4,-8.1,108.0,4.245973,4.193186
112.107635,40.92267,8670.62,65.2,-8.1,108.2,4.251328,4.227845
112.107786,40.922638,8668.31,65.1,-8.1,108.4,4.304385,4.257569
112.107937,40.922606,8666.01,64.9,-8.0,108.6,4.357387,4.291754
112.108086,40.922575,8663.74,64.8,-8.0,108.7,4.388096,4.32137
112.108227,40.922544,8661.59,64.6,-8.0,108.9,4.327499,4.316249
112.108369,40.922513,8659.44,64.5,-7.9,109.0,4.266901,4.310322
112.10851,40.922482,8657.29,64.3,-7.9,109.2,4.206304,4.303557
112.108644,40.922452,8655.27,64.2,-7.9,109.3,4.20002,4.287943
112.108777,40.922422,8653.26,64.0,-7.8,109.5,4.20002,4.273689
112.10891,40.922392,8651.25,63.8,-7.8,109.7,4.20002,4.261966
112.109035,40.922363,8649.37,63.7,-7.8,109.8,4.20002,4.248347
112.109141,40.922338,8647.77,63.6,-7.8,110.0,4.20002,4.224885
112.109247,40.922313,8646.17,63.5,-7.8,110.1,4.20002,4.246039
112.109354,40.922288,8644.57,63.4,-7.7,110.2,4.20002,4.273459
112.10946,40.922263,8642.97,63.3,-7.7,110.3,4.20002,4.314183
112.109583,40.922234,8641.13,63.1,-7.7,110.5,4.20002,4.337505
112.109722,40.9222,8639.04,63.0,-7.7,110.6,4.20002,4.348406
112.109861,40.922167,8636.96,62.8,-7.6,110.8,4.20002,4.361169
112.110001,40.922132,8634.87,62.7,-7.6,110.9,4.211932,4.367849
112.110146,40.922096,8632.71,62.5,-7.6,111.1,4.272475,4.345387
112.110292,40.92206,8630.55,62.3,-7.5,111.3,4.333127,4.327714
112.110437,40.922023,8628.39,62.1,-7.5,111.5,4.393724,4.314981
112.110538,40.921997,8626.89,62.0,-7.5,111.6,4.276955,4.282352
112.110635,40.921972,8625.47,61.9,-7.4,111.7,4.13975,4.248796
112.110731,40.921947,8624.05,61.8,-7.4,111.8,4.002491,4.254602
112.110827,40.921923,8622.62,61.7,-7.3,111.9,3.902224,4.26652
112.110924,40.921898,8621.2,61.6,-7.3,112.0,3.889984,4.306693
112.111064,40.92186,8619.15,61.5,-7.3,112.1,3.962876,4.333589
112.111215,40.92182,8616.94,61.3,-7.2,112.3,4.057624,4.361884
112.111366,40.92178,8614.73,61.2,-7.2,112.5,4.152318,4.394774
112.111513,40.92174,8612.59,61.0,-7.2,112.7,4.230073,4.397581
112.111655,40.921701,8610.52,60.8,-7.2,112.8,4.29067,4.368677
112.111798,40.921662,8608.45,60.6,-7.1,113.0,4.351268,4.342741
112.111939,40.921623,8606.4,60.5,-7.1,113.1,4.376184,4.31736
112.112072,40.921585,8604.48,60.4,-7.0,113.3,4.254989,4.283835
112.112206,40.921547,8602.56,60.2,-7.0,113.4,4.133794,4.27357
112.11234,40.921509,8600.64,60.1,-6.9,113.6,4.0126,4.294557
112.112438,40.921481,8599.23,60.0,-6.9,113.7,4.035166,4.302932
112.112533,40.921453,8597.88,59.9,-6.9,113.8,4.074344,4.304251
112.112628,40.921425,8596.53,59.8,-6.8,113.9,4.113577,4.305774
112.112723,40.921398,8595.18,59.6,-6.8,114.1,4.15281,4.312125
112.112818,40.92137,8593.83,59.5,-6.8,114.2,4.191988,4.337947
112.112964,40.921327,8591.76,59.4,-6.8,114.3,4.20002,4.352584
112.113124,40.921279,8589.52,59.2,-6.7,114.5,4.20002,4.370405
112.113283,40.921231,8587.27,59.1,-6.6,114.6,4.20002,4.394334
